Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
33604,31,215765.32,96744.0,3053.0,3446.3240020505928,115575.0,96744.0,0.9,0.3
33272,31,203479.15,99121.0,3283.0,3164.1524232097977,101194.0,99121.0,0.9,0.3
33353,31,220822.97,101960.0,3128.0,3166.9748874936313,115696.0,101960.0,0.9,0.3
33356,28,212832.87,101439.0,3221.0,3410.8707494743,107983.0,101439.0,0.9,0.3
33126,32,212549.5,101100.0,3078.0,3458.4972438736863,107991.0,101100.0,0.9,0.3
33706,28,205822.99,102782.0,3296.0,2987.9909597291808,100053.0,102782.0,0.9,0.3
33075,30,202898.52,98359.0,3334.0,3313.5237536784016,101226.0,98359.0,0.9,0.3
32627,28,188288.64,100670.0,3311.0,3230.641255987151,84388.0,100670.0,0.9,0.3
33017,32,211568.93,96172.0,3085.0,3427.9321857898562,111969.0,96172.0,0.9,0.3
32981,29,204119.35,104295.0,3294.0,3262.3506571521084,96562.0,104295.0,0.9,0.3
32587,28,192927.38,104648.0,3308.0,3148.3789512520184,85131.0,104648.0,0.9,0.3
33445,30,208071.08,101262.0,3219.0,3114.076183106067,103695.0,101262.0,0.9,0.3
32934,29,214190.73,100760.0,3280.0,3283.7327021772985,110147.0,100760.0,0.9,0.3
33064,32,207965.42,101179.0,3173.0,3354.424534045867,103432.0,101179.0,0.9,0.3
33188,30,216521.75,100790.0,3160.0,3612.7483942399435,112119.0,100790.0,0.9,0.3
33010,30,213161.22,101291.0,3111.0,3253.218072693142,108617.0,101291.0,0.9,0.3
32518,30,196155.21,104295.0,3275.0,3089.2126527072096,88771.0,104295.0,0.9,0.3
33471,30,219899.45,100743.0,3186.0,3561.447167921267,115595.0,100743.0,0.9,0.3
32704,30,208405.57,102014.0,3157.0,3348.5746951059864,103043.0,102014.0,0.9,0.3
32885,27,191226.61,96285.0,3549.0,3206.611395212706,91735.0,96285.0,0.9,0.3
