Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
1873,6,68818.78,40043.0,1265.0,576.7832697988774,28199.0,40043.0,0.7,0.3
1781,5,62474.95,41226.0,1285.0,680.9492040198329,20568.0,41226.0,0.7,0.3
1749,5,62280.95,41032.0,1250.0,680.9492040198329,20568.0,41032.0,0.7,0.3
1804,5,64587.66,39899.0,1270.0,614.6551306802188,24074.0,39899.0,0.7,0.3
1723,6,70091.42,40604.0,1209.0,702.4209106119545,28785.0,40604.0,0.7,0.3
1895,6,58657.43,40040.0,1263.0,753.4279936158864,17864.0,40040.0,0.7,0.3
1726,6,66484.58,40538.0,1217.0,735.5755788307688,25211.0,40538.0,0.7,0.3
1831,5,59077.27,41579.0,1364.0,620.2650535756466,16878.0,41579.0,0.7,0.3
1760,6,72069.48,39261.0,1110.0,570.4762417107382,32238.0,39261.0,0.7,0.3
1879,5,61547.95,40299.0,1249.0,680.9492040198329,20568.0,40299.0,0.7,0.3
1715,7,65405.65,38554.0,1118.0,770.6482467487374,26081.0,38554.0,0.7,0.3
1786,6,61883.32,39577.0,1222.0,717.3225450282781,21589.0,39577.0,0.7,0.3
1862,6,65607.91,39811.0,1219.0,736.9136575075204,25060.0,39811.0,0.7,0.3
1754,5,61288.48,40464.0,1220.0,684.4820293264165,20140.0,40464.0,0.7,0.3
1863,6,66083.33,40326.0,1172.0,662.3297256629451,25095.0,40326.0,0.7,0.3
1703,5,64622.26,40216.0,1251.0,645.2594116119501,23761.0,40216.0,0.7,0.3
1846,6,58564.43,39947.0,1270.0,753.4279936158864,17864.0,39947.0,0.7,0.3
1745,6,71338.92,38676.0,1038.0,684.9227658890902,31978.0,38676.0,0.7,0.3
1887,5,58977.05,41417.0,1317.0,717.0546526074413,16843.0,41417.0,0.7,0.3
1722,6,59254.43,40637.0,1277.0,753.4279936158864,17864.0,40637.0,0.7,0.3
