Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
2943,10,71117.42,26467.0,1035.0,706.4172818466438,43944.0,26467.0,0.6,0.3
2964,12,82555.76,28810.0,908.0,818.7558812401154,52927.0,28810.0,0.6,0.3
2989,11,75777.57,33764.0,923.0,726.5682252659593,41287.0,33764.0,0.6,0.3
3006,13,91250.0,28261.0,844.0,801.0012173054406,62188.0,28261.0,0.6,0.3
2980,11,78440.15,26643.0,966.0,737.1482184003639,51060.0,26643.0,0.6,0.3
2963,14,90177.61,24087.0,828.0,777.6124819729902,65313.0,24087.0,0.6,0.3
2901,13,91620.2,28541.0,853.0,866.2008807088198,62213.0,28541.0,0.6,0.3
2851,9,80098.99,30970.0,930.0,576.992676948239,48552.0,30970.0,0.6,0.3
2875,9,65057.67,33740.0,1072.0,588.6650765025498,30729.0,33740.0,0.6,0.3
2855,10,71379.91,34113.0,989.0,701.9087053582163,36565.0,34113.0,0.6,0.3
2877,13,90421.02,28893.0,880.0,839.0200787751476,60689.0,28893.0,0.6,0.3
2939,12,80643.71,29966.0,879.0,792.7053917246487,49885.0,29966.0,0.6,0.3
2982,13,94048.4,28669.0,896.0,796.3986990691945,64583.0,28669.0,0.6,0.3
2845,8,61056.16,30161.0,1009.0,651.1619345981909,30244.0,30161.0,0.6,0.3
2934,12,84702.35,30155.0,928.0,832.3511843323024,53715.0,30155.0,0.6,0.3
2912,11,78672.48,29484.0,858.0,811.4795258450476,48377.0,29484.0,0.6,0.3
2899,11,75788.36,33121.0,943.0,802.358951931989,41865.0,33121.0,0.6,0.3
2995,13,80405.05,29170.0,861.0,888.0490112412094,50347.0,29170.0,0.6,0.3
2898,12,80180.87,30203.0,919.0,703.8674187923078,49274.0,30203.0,0.6,0.3
2828,13,84585.58,25517.0,903.0,887.5762689046044,58181.0,25517.0,0.6,0.3
