Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
1943,6,36894.79,18936.0,1228.0,676.7879177242484,17282.0,18936.0,0.9,0.3
1892,5,34408.24,17521.0,1233.0,600.2357876250528,16287.0,17521.0,0.9,0.3
1955,6,35896.96,17900.0,1182.0,726.9597657727064,17270.0,17900.0,0.9,0.3
1856,4,35269.5,20265.0,1279.0,647.4978434494109,14357.0,20265.0,0.9,0.3
1932,6,35909.96,17913.0,1141.0,726.9597657727064,17270.0,17913.0,0.9,0.3
1829,6,35093.96,17097.0,1141.0,726.9597657727064,17270.0,17097.0,0.9,0.3
1867,6,39546.84,17455.0,1092.0,760.838369568571,21331.0,17455.0,0.9,0.3
1919,5,32883.41,19566.0,1306.0,676.4108091821206,12641.0,19566.0,0.9,0.3
1840,5,36973.0,19502.0,1249.0,797.9967887088578,16673.0,19502.0,0.9,0.3
1982,5,38978.22,18733.0,1212.0,861.2171868399844,19384.0,18733.0,0.9,0.3
1848,5,39166.22,18921.0,1234.0,861.2171868399844,19384.0,18921.0,0.9,0.3
1973,4,32650.64,20400.0,1406.0,630.6426640364565,11620.0,20400.0,0.9,0.3
1828,6,36811.86,19692.0,1272.0,757.859421895991,16362.0,19692.0,0.9,0.3
1968,5,39238.32,19039.0,1225.0,800.3239846452273,19399.0,19039.0,0.9,0.3
1786,5,39509.22,19264.0,1108.0,861.2171868399844,19384.0,19264.0,0.9,0.3
1987,6,41049.72,18898.0,1162.0,805.7210871297086,21346.0,18898.0,0.9,0.3
1887,5,35966.4,18534.0,1209.0,744.4048455575031,16688.0,18534.0,0.9,0.3
1842,6,41322.02,19261.0,1166.0,762.0155220522952,21299.0,19261.0,0.9,0.3
1969,4,31774.15,19967.0,1341.0,574.1501159625733,11233.0,19967.0,0.9,0.3
1861,5,34197.31,17299.0,1128.0,637.3145375619852,16261.0,17299.0,0.9,0.3
