Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
7052,11,107064.12,80335.0,2518.0,1581.1248672829379,25148.0,80335.0,0.7,0.4
6924,13,119535.27,77856.0,2474.0,1468.2665113640592,40211.0,77856.0,0.7,0.4
6936,10,107119.21,80351.0,2747.0,1241.2082638267443,25527.0,80351.0,0.7,0.4
6950,13,113743.0,80304.0,2453.0,1580.9971590768623,31858.0,80304.0,0.7,0.4
7080,13,115656.91,82899.0,2506.0,1471.9063454740626,31286.0,82899.0,0.7,0.4
6908,12,112187.17,82704.0,2556.0,1572.1728238967294,27911.0,82704.0,0.7,0.4
7048,12,108089.17,76362.0,2684.0,1391.1701466172801,30336.0,76362.0,0.7,0.4
6880,11,113227.65,80799.0,2619.0,1425.652190220547,31003.0,80799.0,0.7,0.4
6901,12,115454.18,82013.0,2610.0,1541.178366003039,31900.0,82013.0,0.7,0.4
6941,11,108393.08,79911.0,2715.0,1542.076289800413,26940.0,79911.0,0.7,0.4
6849,11,109047.49,81907.0,2678.0,1364.4947369215133,25776.0,81907.0,0.7,0.4
6913,12,111508.08,82126.0,2614.0,1499.0753954019835,27883.0,82126.0,0.7,0.4
6977,13,115244.85,82260.0,2520.0,1627.853841700256,31357.0,82260.0,0.7,0.4
6871,11,106316.7,75549.0,2682.0,1364.699199192419,29403.0,75549.0,0.7,0.4
6957,13,111728.07,81605.0,2486.0,1537.0690963575844,28586.0,81605.0,0.7,0.4
6983,10,104647.92,81756.0,2554.0,1135.917670352689,21756.0,81756.0,0.7,0.4
6999,13,114356.05,79858.0,2469.0,1590.0491950690573,32908.0,79858.0,0.7,0.4
6936,12,111242.46,83379.0,2567.0,1525.457860974963,26338.0,83379.0,0.7,0.4
6952,11,112330.9,79975.0,2645.0,1403.8996679247978,30952.0,79975.0,0.7,0.4
6966,12,115237.41,81626.0,2553.0,1652.4138283591471,31959.0,81626.0,0.7,0.4
