Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
130847,40,419850.79,235658.0,10108.0,6825.793906798406,177367.0,235658.0,0.7,0.2
132532,36,405896.73,240443.0,10295.0,6354.732909844408,159099.0,240443.0,0.7,0.2
134206,36,407077.87,234785.0,10353.0,6210.872748003163,166082.0,234785.0,0.7,0.2
134075,41,431659.18,232226.0,9960.0,6901.175133796436,192532.0,232226.0,0.7,0.2
133173,39,406508.42,235593.0,10023.0,6697.415092094392,164218.0,235593.0,0.7,0.2
130256,41,426715.18,234287.0,10018.0,6983.175740158245,185445.0,234287.0,0.7,0.2
131027,37,412329.69,237382.0,10315.0,6281.685997320484,168666.0,237382.0,0.7,0.2
128647,39,412996.37,235038.0,10157.0,6747.372422757684,171211.0,235038.0,0.7,0.2
132294,39,424033.75,233904.0,10112.0,6693.753194321562,183436.0,233904.0,0.7,0.2
131647,37,403239.85,233687.0,10221.0,6507.847420842709,163045.0,233687.0,0.7,0.2
133759,38,404861.22,232640.0,10331.0,6384.222220788477,165837.0,232640.0,0.7,0.2
135464,36,405333.14,240036.0,10316.0,6870.143451678267,158427.0,240036.0,0.7,0.2
138222,38,426093.86,234198.0,10116.0,7250.860340945469,184645.0,234198.0,0.7,0.2
135155,37,415937.46,239356.0,10386.0,6868.460160005928,169713.0,239356.0,0.7,0.2
136280,39,425828.7,236181.0,10087.0,6619.697205864185,183028.0,236181.0,0.7,0.2
134021,35,399749.53,239218.0,10474.0,6524.527793286358,154007.0,239218.0,0.7,0.2
138950,41,435053.75,235652.0,9953.0,7330.754791877219,192071.0,235652.0,0.7,0.2
137822,38,421278.89,237294.0,10195.0,6877.890423751736,177107.0,237294.0,0.7,0.2
136546,39,412793.52,233909.0,10295.0,6828.521697100339,172056.0,233909.0,0.7,0.2
138318,41,433291.13,234618.0,10002.0,7115.1347549661405,191558.0,234618.0,0.7,0.2
