Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
7000,11,123225.71,76891.0,2429.0,1903.7086464836736,44431.0,76891.0,0.5,0.3
7009,13,127772.69,75282.0,2269.0,1993.6893916481383,50497.0,75282.0,0.5,0.3
6970,11,114384.78,72191.0,2479.0,1788.7848525467389,40405.0,72191.0,0.5,0.3
7006,12,125827.48,75231.0,2353.0,1912.4802551773514,48684.0,75231.0,0.5,0.3
7191,12,122557.28,75978.0,2356.0,1712.2789711988235,44867.0,75978.0,0.5,0.3
6927,12,124458.35,74351.0,2501.0,1901.3467168216216,48206.0,74351.0,0.5,0.3
6967,12,125417.04,74918.0,2334.0,1940.0359555338994,48559.0,74918.0,0.5,0.3
7080,14,137195.48,75389.0,2248.0,2072.4797357877947,59734.0,75389.0,0.5,0.3
6947,12,118643.75,77696.0,2485.0,1909.7542447662843,39038.0,77696.0,0.5,0.3
6667,12,122941.72,72233.0,2472.0,1949.7208508558501,48759.0,72233.0,0.5,0.3
7036,13,132348.63,70062.0,2400.0,1886.6271982281273,60400.0,70062.0,0.5,0.3
7023,12,125169.75,77978.0,2488.0,1778.7456019028673,45413.0,77978.0,0.5,0.3
6950,12,123543.37,75893.0,2432.0,1907.365305321383,45743.0,75893.0,0.5,0.3
7065,12,123681.27,73503.0,2485.0,1794.2685072764818,48384.0,73503.0,0.5,0.3
6914,12,126601.28,75673.0,2443.0,1920.2839196254206,49008.0,75673.0,0.5,0.3
7072,15,135574.05,72717.0,2200.0,2106.052375667262,60751.0,72717.0,0.5,0.3
6911,11,118565.25,76628.0,2526.0,1695.250464069293,40242.0,76628.0,0.5,0.3
7011,13,128989.18,72596.0,2474.0,2001.1848944788442,54392.0,72596.0,0.5,0.3
7083,13,123438.25,71351.0,2392.0,1972.2467122042974,50115.0,71351.0,0.5,0.3
7012,14,123218.76,68982.0,2231.0,2039.7617851736384,52197.0,68982.0,0.5,0.3
