Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
1864,6,59019.35,26094.0,1241.0,707.3472107339453,32218.0,26094.0,0.8,0.4
1849,5,52232.68,28190.0,1271.0,600.6794791178459,23442.0,28190.0,0.8,0.4
1745,5,57681.52,25861.0,1173.0,694.5192265106224,31126.0,25861.0,0.8,0.4
1895,4,50573.46,27696.0,1395.0,654.45758010149,22223.0,27696.0,0.8,0.4
1715,6,59306.9,26460.0,1223.0,740.8977787846211,32106.0,26460.0,0.8,0.4
1911,4,50530.38,27280.0,1339.0,616.3757674713358,22634.0,27280.0,0.8,0.4
1703,4,50407.45,27393.0,1332.0,552.4540365998516,22462.0,27393.0,0.8,0.4
1908,4,46059.25,26631.0,1374.0,474.25021328674626,18954.0,26631.0,0.8,0.4
1720,6,52646.82,23282.0,1352.0,758.8233035339022,28606.0,23282.0,0.8,0.4
1699,6,59232.35,26307.0,1191.0,707.3472107339453,32218.0,26307.0,0.8,0.4
1887,5,58124.07,26385.0,1154.0,737.0665841458376,31002.0,26385.0,0.8,0.4
1717,6,59381.74,26637.0,1186.0,762.741157064257,31982.0,26637.0,0.8,0.4
1975,6,58624.59,26062.0,1156.0,761.5870107823841,31801.0,26062.0,0.8,0.4
1767,5,54629.0,26833.0,1198.0,710.0042171363923,27086.0,26833.0,0.8,0.4
1931,5,59080.41,27050.0,1171.0,573.4056963398418,31457.0,27050.0,0.8,0.4
1736,7,58929.41,20889.0,1112.0,707.4090521825979,37333.0,20889.0,0.8,0.4
1796,5,56013.0,28217.0,1278.0,710.0042171363923,27086.0,28217.0,0.8,0.4
1941,5,48062.01,23305.0,1314.0,647.0133279259005,24110.0,23305.0,0.8,0.4
1735,4,50994.58,27606.0,1316.0,535.5752802539748,22853.0,27606.0,0.8,0.4
1854,5,52100.58,27914.0,1258.0,693.5821465787402,23493.0,27914.0,0.8,0.4
