Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
1843,8,50946.6,26752.0,1036.0,745.6040219712771,23449.0,26752.0,0.7,0.3
1975,9,50165.84,24851.0,935.0,857.8406848696891,24457.0,24851.0,0.7,0.3
1900,8,50226.6,26032.0,1018.0,745.6040219712771,23449.0,26032.0,0.7,0.3
1901,8,49471.6,25277.0,1000.0,745.6040219712771,23449.0,25277.0,0.7,0.3
1819,7,45145.91,25810.0,1006.0,806.9067312460455,18529.0,25810.0,0.7,0.3
1936,9,57790.53,25046.0,914.0,935.530751889786,31809.0,25046.0,0.7,0.3
1809,9,50320.84,25006.0,950.0,857.8406848696891,24457.0,25006.0,0.7,0.3
1976,7,52911.72,26105.0,1034.0,690.7212952192793,26116.0,26105.0,0.7,0.3
1874,7,49067.72,25860.0,1012.0,756.7175935131248,22451.0,25860.0,0.7,0.3
1916,7,45442.91,26107.0,995.0,806.9067312460455,18529.0,26107.0,0.7,0.3
1986,7,45344.91,26009.0,1019.0,806.9067312460455,18529.0,26009.0,0.7,0.3
1864,8,51134.43,26830.0,1009.0,856.4347154346997,23448.0,26830.0,0.7,0.3
2002,7,45500.04,26208.0,1099.0,791.0440722053202,18501.0,26208.0,0.7,0.3
1854,6,48738.12,26517.0,1060.0,769.1229600935992,21452.0,26517.0,0.7,0.3
1991,7,43225.72,27796.0,1033.0,782.7215162731616,14647.0,27796.0,0.7,0.3
1852,8,50094.43,25790.0,997.0,856.4347154346997,23448.0,25790.0,0.7,0.3
1935,7,48182.34,24863.0,963.0,869.3420900385062,22450.0,24863.0,0.7,0.3
1850,7,45193.08,25967.0,1069.0,696.076037782623,18530.0,25967.0,0.7,0.3
1967,7,53163.57,26285.0,1001.0,791.5654821579036,26087.0,26285.0,0.7,0.3
1840,9,51154.84,25840.0,1011.0,857.8406848696891,24457.0,25840.0,0.7,0.3
