Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
1704,3,37242.25,33726.0,1556.0,573.2525343785803,2943.0,33726.0,0.8,0.2
1783,4,38290.37,26969.0,1525.0,718.3693813670246,10603.0,26969.0,0.8,0.2
1789,5,46344.55,29831.0,1447.0,773.5508323907736,15740.0,29831.0,0.8,0.2
1845,5,43683.55,27170.0,1467.0,773.5508323907736,15740.0,27170.0,0.8,0.2
1686,5,44573.55,28060.0,1343.0,773.5508323907736,15740.0,28060.0,0.8,0.2
1922,5,48347.63,28932.0,1421.0,727.6326371736536,18688.0,28932.0,0.8,0.2
1722,5,42260.55,25747.0,1436.0,773.5508323907736,15740.0,25747.0,0.8,0.2
1996,5,43235.55,26722.0,1481.0,773.5508323907736,15740.0,26722.0,0.8,0.2
1840,5,43616.55,27103.0,1333.0,773.5508323907736,15740.0,27103.0,0.8,0.2
1816,4,41783.37,30462.0,1469.0,718.3693813670246,10603.0,30462.0,0.8,0.2
1739,5,42657.55,26144.0,1450.0,773.5508323907736,15740.0,26144.0,0.8,0.2
1743,5,42281.14,25824.0,1398.0,736.1434152410528,15721.0,25824.0,0.8,0.2
1839,4,42192.37,30871.0,1446.0,718.3693813670246,10603.0,30871.0,0.8,0.2
1666,5,42544.55,26031.0,1414.0,773.5508323907736,15740.0,26031.0,0.8,0.2
1847,4,41449.37,30128.0,1554.0,718.3693813670246,10603.0,30128.0,0.8,0.2
1701,4,42623.37,31302.0,1538.0,718.3693813670246,10603.0,31302.0,0.8,0.2
1710,4,41424.37,30103.0,1427.0,718.3693813670246,10603.0,30103.0,0.8,0.2
1854,4,42146.37,30825.0,1502.0,718.3693813670246,10603.0,30825.0,0.8,0.2
1684,5,46064.55,29551.0,1420.0,773.5508323907736,15740.0,29551.0,0.8,0.2
1846,4,42454.37,31133.0,1524.0,718.3693813670246,10603.0,31133.0,0.8,0.2
