Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
52768,31,295053.91,161047.0,5646.0,4165.906155417772,129841.0,161047.0,0.6,0.3
51912,32,293909.96,157872.0,5557.0,4652.964516434515,131385.0,157872.0,0.6,0.3
52570,35,308662.25,157190.0,5409.0,4552.249678013164,146920.0,157190.0,0.6,0.3
52335,29,295527.46,158423.0,5712.0,3725.462899013665,133379.0,158423.0,0.6,0.3
51517,29,291662.61,160846.0,5616.0,4384.607538257765,126432.0,160846.0,0.6,0.3
52268,29,288882.26,162302.0,5711.0,4534.260969931435,122046.0,162302.0,0.6,0.3
52661,31,296486.47,160268.0,5548.0,4352.4652285889015,131866.0,160268.0,0.6,0.3
52060,32,293928.05,159591.0,5697.0,4344.046914160304,129993.0,159591.0,0.6,0.3
52954,32,298504.97,154676.0,5571.0,4355.973768864578,139473.0,154676.0,0.6,0.3
51386,30,293765.58,159543.0,5794.0,4042.5772443227156,130180.0,159543.0,0.6,0.3
52128,38,323862.7,146214.0,5417.0,4493.703340102155,173155.0,146214.0,0.6,0.3
52097,30,300021.07,160146.0,5512.0,4428.067019180154,135447.0,160146.0,0.6,0.3
51186,28,281971.88,163837.0,5924.0,4479.880714854348,113655.0,163837.0,0.6,0.3
53289,33,312142.41,157133.0,5334.0,4424.409945624453,150585.0,157133.0,0.6,0.3
52602,30,303518.04,156948.0,5647.0,4785.0407530148195,141785.0,156948.0,0.6,0.3
50943,28,274907.1,159901.0,5870.0,4446.097400937043,110560.0,159901.0,0.6,0.3
52351,31,298928.1,156576.0,5516.0,4213.096092284476,138139.0,156576.0,0.6,0.3
52172,28,280908.71,160649.0,5790.0,4310.708432381114,115949.0,160649.0,0.6,0.3
52900,33,302638.6,161273.0,5561.0,4423.601818275431,136942.0,161273.0,0.6,0.3
52090,31,300630.34,158099.0,5524.0,4347.344381575203,138184.0,158099.0,0.6,0.3
