Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
52177,33,274772.44,155715.0,5291.0,4658.437896835083,114399.0,155715.0,0.6,0.3
52263,36,279120.84,151326.0,5354.0,4654.844667952186,123140.0,151326.0,0.6,0.3
51958,36,282954.33,151860.0,5161.0,4776.328642117268,126318.0,151860.0,0.6,0.3
52331,31,272869.63,160208.0,5449.0,4303.627540735292,108358.0,160208.0,0.6,0.3
52376,35,295700.38,146429.0,5258.0,4732.376198376444,144539.0,146429.0,0.6,0.3
52948,35,286495.2,151954.0,5321.0,4322.196304592129,130219.0,151954.0,0.6,0.3
51978,30,281322.59,155068.0,5400.0,4632.59337555144,121622.0,155068.0,0.6,0.3
53354,34,286778.07,153062.0,5148.0,4480.072560115559,129236.0,153062.0,0.6,0.3
51322,33,268697.11,154859.0,5571.0,4222.113098419439,109616.0,154859.0,0.6,0.3
51702,30,259351.95,156527.0,5587.0,4112.951882717802,98712.0,156527.0,0.6,0.3
51964,32,272222.87,153698.0,5363.0,4498.87272053928,114026.0,153698.0,0.6,0.3
52673,34,296381.56,147898.0,5282.0,4621.558210285549,143862.0,147898.0,0.6,0.3
51480,34,272030.98,156415.0,5394.0,4067.9761021545646,111548.0,156415.0,0.6,0.3
51574,31,274623.35,154705.0,5307.0,4461.349891906937,115457.0,154705.0,0.6,0.3
52121,34,272586.13,154957.0,5372.0,4477.133239045849,113152.0,154957.0,0.6,0.3
52582,36,286727.76,148561.0,5244.0,4717.759635707266,133449.0,148561.0,0.6,0.3
51873,31,266488.31,154593.0,5470.0,4170.314086994362,107725.0,154593.0,0.6,0.3
52384,33,271190.46,155391.0,5354.0,4590.456871984859,111209.0,155391.0,0.6,0.3
51545,34,279940.12,154053.0,5204.0,4628.118122620137,121259.0,154053.0,0.6,0.3
52176,36,290727.75,150048.0,5188.0,4751.752688866107,135928.0,150048.0,0.6,0.3
