Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
3956,7,74087.91,53877.0,1977.0,931.909621909225,19279.0,53877.0,0.8,0.1
3707,8,81076.77,55650.0,1810.0,1051.7713336859545,24375.0,55650.0,0.8,0.1
3728,7,73524.91,53314.0,1889.0,931.909621909225,19279.0,53314.0,0.8,0.1
3551,7,77194.91,56984.0,1978.0,931.909621909225,19279.0,56984.0,0.8,0.1
3830,8,82409.77,56983.0,1905.0,1051.7713336859545,24375.0,56983.0,0.8,0.1
3515,7,77671.91,57461.0,1910.0,931.909621909225,19279.0,57461.0,0.8,0.1
3626,6,73504.13,58289.0,1943.0,909.133881683428,14306.0,58289.0,0.8,0.1
3582,7,74816.91,54606.0,1948.0,931.909621909225,19279.0,54606.0,0.8,0.1
3783,7,78371.91,58161.0,1960.0,931.909621909225,19279.0,58161.0,0.8,0.1
3666,7,77911.91,57701.0,1958.0,931.909621909225,19279.0,57701.0,0.8,0.1
3723,8,80043.43,51531.0,1908.0,1147.4290016564541,27365.0,51531.0,0.8,0.1
3718,7,73458.29,49796.0,2000.0,1071.2872368276292,22591.0,49796.0,0.8,0.1
3676,7,78282.0,57851.0,1988.0,1028.9955934601574,19402.0,57851.0,0.8,0.1
3744,8,81653.77,56227.0,1915.0,1051.7713336859545,24375.0,56227.0,0.8,0.1
3793,8,79989.77,54563.0,1907.0,1051.7713336859545,24375.0,54563.0,0.8,0.1
3740,8,79880.77,54454.0,1938.0,1051.7713336859545,24375.0,54454.0,0.8,0.1
3833,8,78752.77,53326.0,1888.0,1051.7713336859545,24375.0,53326.0,0.8,0.1
3903,8,83325.77,57899.0,1879.0,1051.7713336859545,24375.0,57899.0,0.8,0.1
3720,8,81627.77,56201.0,1872.0,1051.7713336859545,24375.0,56201.0,0.8,0.1
3751,8,82543.77,57117.0,1935.0,1051.7713336859545,24375.0,57117.0,0.8,0.1
