Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
121931,38,442632.35,256633.0,10117.0,7248.354886274475,178751.0,256633.0,0.7,0.4
119398,36,427699.01,258544.0,10267.0,6706.00814105206,162449.0,258544.0,0.7,0.4
117553,33,419982.44,259025.0,10694.0,6548.437294142779,154409.0,259025.0,0.7,0.4
116115,34,408090.79,254191.0,10530.0,6631.793079844947,147268.0,254191.0,0.7,0.4
115889,35,421179.93,254317.0,10402.0,6944.929105880218,159918.0,254317.0,0.7,0.4
120208,32,412145.25,263106.0,10642.0,6524.249290193396,142515.0,263106.0,0.7,0.4
117146,33,416632.86,254242.0,10553.0,6341.855705855955,156049.0,254242.0,0.7,0.4
116789,35,425812.58,255067.0,10431.0,6980.58487392899,163765.0,255067.0,0.7,0.4
117006,34,411118.46,257420.0,10396.0,6866.462642097522,146832.0,257420.0,0.7,0.4
116338,33,410825.48,258896.0,10664.0,6675.476509133755,145254.0,258896.0,0.7,0.4
114114,31,401224.34,260554.0,10920.0,6613.344626458072,134057.0,260554.0,0.7,0.4
113136,35,427600.34,250797.0,10414.0,6530.341543760254,170273.0,250797.0,0.7,0.4
112883,34,428822.68,257091.0,10388.0,6806.6757077418815,164925.0,257091.0,0.7,0.4
114093,34,406401.48,253453.0,10561.0,7257.478063957918,145691.0,253453.0,0.7,0.4
113340,36,422021.51,252547.0,10415.0,7159.509020960024,162315.0,252547.0,0.7,0.4
114053,34,414271.06,257262.0,10466.0,6944.055377415628,150065.0,257262.0,0.7,0.4
113654,30,403228.61,264058.0,10894.0,6555.610298316943,132615.0,264058.0,0.7,0.4
112978,32,411983.08,262625.0,10647.0,6422.07703496061,142936.0,262625.0,0.7,0.4
116281,34,403952.83,254454.0,10697.0,6748.829872371957,142750.0,254454.0,0.7,0.4
121515,34,406593.86,255556.0,10539.0,6236.864567689814,144801.0,255556.0,0.7,0.4
