Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
6466,13,128435.1,81594.0,1972.0,1212.096054160133,45629.0,81594.0,0.5,0.4
6352,12,111495.27,79680.0,2052.0,1349.2735714284156,30466.0,79680.0,0.5,0.4
6360,14,113853.29,75618.0,1892.0,1339.292400347853,36896.0,75618.0,0.5,0.4
6326,13,120873.17,76749.0,1880.0,1383.1667936992287,42741.0,76749.0,0.5,0.4
6384,12,112339.54,77070.0,1850.0,1367.5430693401424,33902.0,77070.0,0.5,0.4
6424,14,117905.07,80135.0,1850.0,1369.0716510994002,36401.0,80135.0,0.5,0.4
6584,15,133660.71,76472.0,1737.0,1368.7144645156252,55820.0,76472.0,0.5,0.4
6324,14,121072.66,72851.0,1838.0,1360.6566846171377,46861.0,72851.0,0.5,0.4
6314,13,113199.61,68990.0,1754.0,1047.6103519133692,43162.0,68990.0,0.5,0.4
6322,15,126115.71,72182.0,1717.0,1549.7130473761208,52384.0,72182.0,0.5,0.4
6282,14,121183.75,76761.0,1823.0,1324.7467591518728,43098.0,76761.0,0.5,0.4
6254,13,116516.49,76264.0,1913.0,1387.4938787162585,38865.0,76264.0,0.5,0.4
6293,10,112700.88,78667.0,2119.0,1157.875908627063,32876.0,78667.0,0.5,0.4
6382,15,111487.03,72059.0,1741.0,1552.028396835091,37876.0,72059.0,0.5,0.4
6405,13,123330.72,76250.0,1834.0,1334.7173693004625,45746.0,76250.0,0.5,0.4
6325,10,108607.73,83038.0,2020.0,1156.7310905938111,24413.0,83038.0,0.5,0.4
6388,12,109855.4,79032.0,1929.0,1243.3980146458857,29580.0,79032.0,0.5,0.4
6374,14,130782.55,75777.0,1786.0,1173.5516993028039,53832.0,75777.0,0.5,0.4
6359,13,121566.59,75159.0,1795.0,1128.5897161307487,45279.0,75159.0,0.5,0.4
6383,11,103699.83,73618.0,2025.0,966.827572609197,29115.0,73618.0,0.5,0.4
