Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
59298,34,309081.89,165044.0,5117.0,5161.888532698522,138876.0,165044.0,0.8,0.2
60152,37,324907.72,160374.0,4969.0,5315.721168133982,159218.0,160374.0,0.8,0.2
60316,34,321813.06,167145.0,5048.0,5291.06156845624,149377.0,167145.0,0.8,0.2
61827,39,339154.71,161151.0,4982.0,5424.71212038392,172579.0,161151.0,0.8,0.2
61166,36,328400.95,165739.0,5014.0,5239.952238511433,157422.0,165739.0,0.8,0.2
59453,34,319580.56,169319.0,5131.0,5498.563563365346,144763.0,169319.0,0.8,0.2
59664,36,331721.49,156990.0,5003.0,5446.490225545589,169285.0,156990.0,0.8,0.2
60424,35,325043.22,165122.0,5025.0,5201.21525157323,154720.0,165122.0,0.8,0.2
60001,36,336853.86,165394.0,4825.0,5260.856515010556,166199.0,165394.0,0.8,0.2
60487,37,340047.53,165769.0,4908.0,5431.530040457007,168847.0,165769.0,0.8,0.2
60355,37,326273.98,165896.0,5056.0,5171.976263941364,155206.0,165896.0,0.8,0.2
59454,38,334448.4,162407.0,4944.0,5199.400970644706,166842.0,162407.0,0.8,0.2
60568,37,334595.14,165432.0,5003.0,5509.138952134831,163654.0,165432.0,0.8,0.2
60342,36,331140.9,166106.0,5004.0,5290.895222459824,159744.0,166106.0,0.8,0.2
60899,39,337742.42,162166.0,4794.0,5358.423402194594,170218.0,162166.0,0.8,0.2
62438,39,356063.62,159572.0,4645.0,5574.620063018082,190917.0,159572.0,0.8,0.2
59221,34,320274.27,166177.0,5091.0,5103.266753238076,148994.0,166177.0,0.8,0.2
59781,35,309878.51,163578.0,5077.0,4939.5058189855135,141361.0,163578.0,0.8,0.2
58211,35,325932.98,166263.0,4972.0,5202.9834880693725,154467.0,166263.0,0.8,0.2
59385,34,323906.87,161492.0,4964.0,5492.865227835163,156922.0,161492.0,0.8,0.2
