Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
8534,13,135087.67,82776.0,2476.0,1474.6696316147522,50837.0,82776.0,0.5,0.1
9481,14,148886.28,82316.0,2431.0,1704.2817864291014,64866.0,82316.0,0.5,0.1
8817,13,141569.22,83198.0,2520.0,1644.22354347599,56727.0,83198.0,0.5,0.1
8972,14,146409.3,81999.0,2293.0,1557.3049681648115,62853.0,81999.0,0.5,0.1
8896,14,137512.52,80864.0,2361.0,1474.5236263331917,55174.0,80864.0,0.5,0.1
8750,12,135323.5,87850.0,2525.0,1551.4981227202852,45922.0,87850.0,0.5,0.1
9013,12,124984.95,84095.0,2580.0,1409.9486935080256,39480.0,84095.0,0.5,0.1
8846,13,134847.31,82961.0,2400.0,1501.310638173921,50385.0,82961.0,0.5,0.1
8313,12,134122.13,83791.0,2554.0,1440.1275162967029,48891.0,83791.0,0.5,0.1
9155,14,131921.88,76404.0,2494.0,1542.88437635601,53975.0,76404.0,0.5,0.1
9263,15,138271.06,77266.0,2326.0,1515.0641864773463,59490.0,77266.0,0.5,0.1
8776,12,129868.73,82115.0,2455.0,1456.7297217226062,46297.0,82115.0,0.5,0.1
9056,13,126883.8,77833.0,2402.0,1419.802771867394,47631.0,77833.0,0.5,0.1
9464,14,143460.58,78230.0,2459.0,1600.5846169600532,63630.0,78230.0,0.5,0.1
8565,11,134394.37,89178.0,2599.0,1526.3651808042637,43690.0,89178.0,0.5,0.1
9083,13,136226.05,82088.0,2370.0,1639.0462608726168,52499.0,82088.0,0.5,0.1
9447,13,138282.85,87089.0,2414.0,1557.845465858195,49636.0,87089.0,0.5,0.1
8875,11,123269.33,84150.0,2615.0,1336.3292040438555,37783.0,84150.0,0.5,0.1
8809,14,135372.2,81187.0,2360.0,1633.204853571497,52552.0,81187.0,0.5,0.1
8777,13,134990.95,78900.0,2425.0,1659.9455692862202,54431.0,78900.0,0.5,0.1
