Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
5124,11,122837.8,76697.0,1730.0,1125.8011230227444,45015.0,76697.0,0.7,0.4
5009,10,133116.63,75731.0,1693.0,1169.6274454228417,56216.0,75731.0,0.7,0.4
5016,12,140047.52,76726.0,1748.0,1305.522925517327,62016.0,76726.0,0.7,0.4
4993,10,124673.13,76814.0,1755.0,1159.1335222563466,46700.0,76814.0,0.7,0.4
5058,11,127723.43,76848.0,1807.0,1209.4334561014764,49666.0,76848.0,0.7,0.4
5004,12,132875.38,72053.0,1779.0,1158.384860273045,59664.0,72053.0,0.7,0.4
5200,13,130184.71,75147.0,1721.0,1326.706430158283,53711.0,75147.0,0.7,0.4
5043,11,122162.27,76014.0,1712.0,1082.2658920248182,45066.0,76014.0,0.7,0.4
4991,12,125044.66,75805.0,1750.0,1225.662778109312,48014.0,75805.0,0.7,0.4
5032,9,121555.02,76964.0,1864.0,1292.0235405273602,43299.0,76964.0,0.7,0.4
4989,10,123284.72,75467.0,1796.0,1133.7223798008247,46684.0,75467.0,0.7,0.4
5023,10,118787.09,70634.0,1777.0,1070.092928928184,47083.0,70634.0,0.7,0.4
5029,11,117169.56,76170.0,1804.0,1206.5554449675944,39793.0,76170.0,0.7,0.4
4960,11,120156.06,75644.0,1751.0,1244.0552148515433,43268.0,75644.0,0.7,0.4
4948,10,112603.69,72448.0,1812.0,1066.6906798756445,39089.0,72448.0,0.7,0.4
4972,10,120354.98,76900.0,1823.0,1181.9801967178505,42273.0,76900.0,0.7,0.4
5043,12,135129.2,74832.0,1656.0,1245.2037378331022,59052.0,74832.0,0.7,0.4
5031,10,132197.97,71929.0,1792.0,1086.9699354354002,59182.0,71929.0,0.7,0.4
5013,11,131242.78,72248.0,1742.0,1141.7813259732143,57853.0,72248.0,0.7,0.4
4979,11,127464.64,74963.0,1652.0,1168.639687484566,51333.0,74963.0,0.7,0.4
