Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
30880,26,260135.26,136711.0,3400.0,3073.2584062591523,120351.0,136711.0,0.7,0.3
31349,30,292822.63,130881.0,3164.0,3442.632273081764,158499.0,130881.0,0.7,0.3
31442,30,270163.21,133346.0,3216.0,3162.2116089131764,133655.0,133346.0,0.7,0.3
30966,26,280947.05,133750.0,3414.0,3190.0507564338686,144007.0,133750.0,0.7,0.3
31355,29,280573.25,136018.0,3228.0,3363.2491121185617,141192.0,136018.0,0.7,0.3
31580,29,280879.2,130803.0,3240.0,3259.1958103908796,146817.0,130803.0,0.7,0.3
31804,34,311416.65,127379.0,3023.0,3755.652410792236,180282.0,127379.0,0.7,0.3
31387,29,277904.53,125112.0,3233.0,3525.5306281480343,149267.0,125112.0,0.7,0.3
31244,29,277791.68,133711.0,3148.0,3542.677417953894,140538.0,133711.0,0.7,0.3
31162,33,300901.17,134374.0,3082.0,3785.169724615251,162742.0,134374.0,0.7,0.3
31016,29,280169.24,129092.0,3224.0,3400.2447619384243,147677.0,129092.0,0.7,0.3
30404,29,258060.06,137424.0,3399.0,3393.0619820576826,117243.0,137424.0,0.7,0.3
31611,29,270493.67,135157.0,3267.0,3712.674079477376,131624.0,135157.0,0.7,0.3
31474,30,276243.47,130694.0,3151.0,3256.4719564566412,142293.0,130694.0,0.7,0.3
31638,28,275381.85,136214.0,3343.0,3062.8514995910964,136105.0,136214.0,0.7,0.3
31004,31,284877.65,133929.0,3204.0,3404.6467328458702,147544.0,133929.0,0.7,0.3
30966,31,280522.69,133284.0,3261.0,3541.6895224644963,143697.0,133284.0,0.7,0.3
31289,29,272901.92,133271.0,3198.0,3378.9194210906735,136252.0,133271.0,0.7,0.3
31870,31,279277.79,133132.0,3126.0,3538.7910376559707,142607.0,133132.0,0.7,0.3
31288,28,282977.12,136381.0,3230.0,3432.1207866757436,143164.0,136381.0,0.7,0.3
