Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
55228,33,267978.79,171123.0,5787.0,4807.7925943307655,92048.0,171123.0,0.5,0.1
55975,34,271139.16,173242.0,5872.0,4933.161892404657,92964.0,173242.0,0.5,0.1
55904,31,267337.91,170263.0,6038.0,4442.910621623974,92632.0,170263.0,0.5,0.1
57654,34,272089.72,167212.0,5610.0,4661.716143040639,100216.0,167212.0,0.5,0.1
54502,33,267797.49,164242.0,5949.0,4847.4934709062,98708.0,164242.0,0.5,0.1
59726,35,290689.01,170296.0,5704.0,5174.014998448885,115219.0,170296.0,0.5,0.1
55781,28,272807.22,174859.0,6127.0,3945.2152410177405,94003.0,174859.0,0.5,0.1
60563,37,303230.49,164770.0,5460.0,5097.490700763782,133363.0,164770.0,0.5,0.1
58465,32,276835.16,173306.0,5940.0,4525.159359446576,99004.0,173306.0,0.5,0.1
55397,36,274741.37,163505.0,5988.0,4988.367386542569,106248.0,163505.0,0.5,0.1
57154,33,284885.09,167139.0,5812.0,4626.09159882499,113120.0,167139.0,0.5,0.1
58765,35,286464.81,168515.0,5613.0,4701.813190039133,113248.0,168515.0,0.5,0.1
59961,33,290753.79,172283.0,5766.0,4326.78931023324,114144.0,172283.0,0.5,0.1
57431,35,290458.22,173503.0,5740.0,4995.223047847337,111960.0,173503.0,0.5,0.1
57491,36,284632.29,173612.0,5585.0,4786.287493082725,106234.0,173612.0,0.5,0.1
59933,35,297192.53,169332.0,5657.0,4688.52809958487,123172.0,169332.0,0.5,0.1
59503,35,280121.29,171517.0,5808.0,4782.285879213767,103822.0,171517.0,0.5,0.1
53155,31,275309.8,172812.0,5774.0,4736.8001048275955,97761.0,172812.0,0.5,0.1
55779,33,273358.38,172790.0,5840.0,4701.382130289602,95867.0,172790.0,0.5,0.1
58364,32,282108.81,171263.0,5779.0,4482.806021588499,106363.0,171263.0,0.5,0.1
