Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
7718,13,106848.48,58881.0,2498.0,1699.4763131749698,46268.0,58881.0,0.7,0.3
7700,14,114443.48,58175.0,2518.0,1746.4810630542777,54522.0,58175.0,0.7,0.3
7394,13,103788.98,59811.0,2600.0,1597.9831791554466,42380.0,59811.0,0.7,0.3
7559,13,108050.84,56845.0,2605.0,1670.8399503263117,49535.0,56845.0,0.7,0.3
7751,12,98441.24,61735.0,2679.0,1566.2436168483953,35140.0,61735.0,0.7,0.3
7477,13,107567.46,59507.0,2595.0,1607.4578818056884,46453.0,59507.0,0.7,0.3
7465,12,105281.89,62233.0,2669.0,1564.8910634040515,41484.0,62233.0,0.7,0.3
7421,11,95040.93,60544.0,2861.0,1537.9311918075039,32959.0,60544.0,0.7,0.3
7631,13,114105.78,55490.0,2597.0,1545.78327815253,57070.0,55490.0,0.7,0.3
7501,13,108841.03,61403.0,2593.0,1807.0292265959067,45631.0,61403.0,0.7,0.3
7468,13,118838.43,53200.0,2612.0,1699.4339547416032,63939.0,53200.0,0.7,0.3
7613,12,99522.95,62730.0,2626.0,1636.9485539075308,35156.0,62730.0,0.7,0.3
7324,13,109590.85,58307.0,2496.0,1638.8544442686098,49645.0,58307.0,0.7,0.3
7343,12,107840.5,60863.0,2672.0,1496.5024790319444,45481.0,60863.0,0.7,0.3
7403,12,99301.94,55235.0,2752.0,1639.9361360601358,42427.0,55235.0,0.7,0.3
7494,15,113360.97,56087.0,2436.0,1772.9731362302448,55501.0,56087.0,0.7,0.3
7376,11,95112.45,60619.0,2744.0,1613.451190776232,32880.0,60619.0,0.7,0.3
7504,15,110933.9,54133.0,2555.0,1802.8992439251492,54998.0,54133.0,0.7,0.3
7244,11,92692.47,62016.0,2827.0,1579.4730509752924,29097.0,62016.0,0.7,0.3
7542,14,112082.92,59806.0,2587.0,1635.9230011616262,50641.0,59806.0,0.7,0.3
