Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
2872,9,72878.08,36032.0,989.0,849.0838970370932,35997.0,36032.0,0.5,0.3
2776,10,76125.27,35319.0,993.0,750.2747723779896,40056.0,35319.0,0.5,0.3
2801,9,73534.58,37532.0,1165.0,758.5784979072032,35244.0,37532.0,0.5,0.3
2737,10,73245.61,31283.0,1092.0,849.6050250233577,41113.0,31283.0,0.5,0.3
2787,9,65904.97,36600.0,1127.0,721.9715454344228,28583.0,36600.0,0.5,0.3
2736,8,60722.47,28554.0,1189.0,762.4737034497855,31406.0,28554.0,0.5,0.3
2719,10,77602.72,35882.0,968.0,837.7184985658334,40883.0,35882.0,0.5,0.3
2806,8,75715.4,36931.0,1080.0,716.3981346832211,38068.0,36931.0,0.5,0.3
2716,11,85080.27,35028.0,948.0,924.2672529696837,49128.0,35028.0,0.5,0.3
2735,11,77602.12,32342.0,1092.0,790.1183524499443,44470.0,32342.0,0.5,0.3
2638,10,77871.29,36417.0,1041.0,790.2881059693302,40664.0,36417.0,0.5,0.3
2742,9,69184.67,36656.0,1069.0,739.6683584738105,31789.0,36656.0,0.5,0.3
2642,9,70970.05,36971.0,1110.0,798.0520912083965,33201.0,36971.0,0.5,0.3
2746,9,70627.98,37131.0,1064.0,827.9815517634005,32669.0,37131.0,0.5,0.3
2712,10,75141.97,36491.0,1032.0,884.9684970448475,37766.0,36491.0,0.5,0.3
2749,11,84100.51,31140.0,994.0,818.5134781242341,52142.0,31140.0,0.5,0.3
2651,9,68625.25,31263.0,1059.0,837.24987842277,36525.0,31263.0,0.5,0.3
2650,10,74864.4,30097.0,943.0,808.4041300245079,43959.0,30097.0,0.5,0.3
2733,9,66601.46,32589.0,1103.0,778.4604731956736,33234.0,32589.0,0.5,0.3
2650,10,79096.41,35460.0,1026.0,816.4136641051061,42820.0,35460.0,0.5,0.3
