Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
6559,12,127978.33,66875.0,2757.0,1471.3325607908305,59632.0,66875.0,0.6,0.5
6447,10,118261.2,66854.0,2841.0,1374.1995415187698,50033.0,66854.0,0.6,0.5
6382,13,130866.86,65057.0,2683.0,1524.8584825279893,64285.0,65057.0,0.6,0.5
6516,11,124170.3,67401.0,2822.0,1483.3045936065873,55286.0,67401.0,0.6,0.5
6471,12,133814.09,69942.0,2728.0,1560.0895564530724,62312.0,69942.0,0.6,0.5
6505,11,124909.57,65736.0,2837.0,1395.570826428031,57778.0,65736.0,0.6,0.5
6433,11,122091.52,69077.0,2705.0,1465.5195864888806,51549.0,69077.0,0.6,0.5
6456,8,111584.92,72484.0,3038.0,1238.9202741975987,37862.0,72484.0,0.6,0.5
6443,9,105067.22,68739.0,3027.0,1418.215908780105,34910.0,68739.0,0.6,0.5
6430,13,136013.44,66763.0,2546.0,1520.4400182469608,67730.0,66763.0,0.6,0.5
6534,10,109506.25,68811.0,2869.0,1373.2503591527484,39322.0,68811.0,0.6,0.5
6410,12,130921.82,69427.0,2662.0,1591.8179259882315,59903.0,69427.0,0.6,0.5
6419,10,124061.85,64704.0,2727.0,1367.8469969693604,57990.0,64704.0,0.6,0.5
6509,11,123653.01,71506.0,2809.0,1358.0117709780807,50789.0,71506.0,0.6,0.5
6514,10,114772.52,71399.0,2831.0,1378.524943623284,41995.0,71399.0,0.6,0.5
6550,11,123579.03,70494.0,2829.0,1537.0277132211338,51548.0,70494.0,0.6,0.5
6399,10,120254.34,70165.0,2902.0,1340.342212757624,48749.0,70165.0,0.6,0.5
6431,13,133084.42,68094.0,2530.0,1545.4238783859419,63445.0,68094.0,0.6,0.5
6525,10,121519.2,70068.0,2774.0,1357.2042798643195,50094.0,70068.0,0.6,0.5
6477,11,124631.92,69358.0,2724.0,1346.921846213742,53927.0,69358.0,0.6,0.5
