Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
2100,9,70513.42,30909.0,958.0,796.420979488884,38808.0,30909.0,0.6,0.1
2137,8,68816.5,30192.0,926.0,794.5000902631086,37830.0,30192.0,0.6,0.1
2161,9,71057.42,31453.0,984.0,796.420979488884,38808.0,31453.0,0.6,0.1
2109,9,71296.42,31692.0,992.0,796.420979488884,38808.0,31692.0,0.6,0.1
2148,9,71794.42,32190.0,1030.0,796.420979488884,38808.0,32190.0,0.6,0.1
2063,9,69346.42,29742.0,929.0,796.420979488884,38808.0,29742.0,0.6,0.1
2196,7,62217.15,31690.0,1035.0,627.1489937716976,29900.0,31690.0,0.6,0.1
2021,9,70628.42,31024.0,986.0,796.420979488884,38808.0,31024.0,0.6,0.1
2164,8,67342.34,32643.0,1080.0,764.3364630378742,33935.0,32643.0,0.6,0.1
2146,9,70487.42,30883.0,982.0,796.420979488884,38808.0,30883.0,0.6,0.1
2034,8,69356.5,30732.0,1003.0,794.5000902631086,37830.0,30732.0,0.6,0.1
2134,8,63753.55,32217.0,1025.0,650.5460624418407,30886.0,32217.0,0.6,0.1
1973,7,65646.43,32145.0,1098.0,782.4300874831433,32719.0,32145.0,0.6,0.1
2158,9,74021.03,30783.0,979.0,831.0257099549418,42407.0,30783.0,0.6,0.1
2033,7,62502.43,32159.0,1079.0,744.4348873872704,29599.0,32159.0,0.6,0.1
2135,8,70471.5,31847.0,982.0,794.5000902631086,37830.0,31847.0,0.6,0.1
2076,8,63659.62,32336.0,1032.0,746.616987360043,30577.0,32336.0,0.6,0.1
2100,8,65947.34,31248.0,1043.0,764.3364630378742,33935.0,31248.0,0.6,0.1
2074,9,70639.42,31035.0,982.0,796.420979488884,38808.0,31035.0,0.6,0.1
2133,8,69683.5,31059.0,977.0,794.5000902631086,37830.0,31059.0,0.6,0.1
