Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
9827,14,115917.68,71224.0,1661.0,1170.6834513208335,43523.0,71224.0,0.5,0.1
8988,16,147731.44,75376.0,1632.0,1451.4421782791042,70904.0,75376.0,0.5,0.1
9024,13,109958.39,66982.0,1759.0,1161.3852517020473,41815.0,66982.0,0.5,0.1
9585,15,128577.61,75402.0,1706.0,1401.6088648799553,51774.0,75402.0,0.5,0.1
8726,13,123731.81,72217.0,1761.0,1310.8139448164234,50204.0,72217.0,0.5,0.1
8994,16,127085.64,70328.0,1568.0,1380.6393188093691,55377.0,70328.0,0.5,0.1
8992,15,132564.17,76264.0,1698.0,1284.1721396655294,55016.0,76264.0,0.5,0.1
8895,15,128826.67,75696.0,1704.0,1247.670526709824,51883.0,75696.0,0.5,0.1
8928,14,127400.27,72314.0,1717.0,1201.2703876264047,53885.0,72314.0,0.5,0.1
9001,15,128569.47,75458.0,1758.0,1258.4737921477158,51853.0,75458.0,0.5,0.1
9372,15,131414.97,71560.0,1654.0,1242.9709818201832,58612.0,71560.0,0.5,0.1
8960,15,128744.1,76379.0,1630.0,1206.0980915854766,51159.0,76379.0,0.5,0.1
8617,12,119537.79,77286.0,1786.0,1071.7945655651088,41180.0,77286.0,0.5,0.1
9111,15,128818.54,75504.0,1657.0,1253.5411775478096,52061.0,75504.0,0.5,0.1
8681,14,121202.17,73145.0,1868.0,1143.1651798396592,46914.0,73145.0,0.5,0.1
9159,15,125325.82,75583.0,1731.0,1325.8151115144392,48417.0,75583.0,0.5,0.1
8953,16,129670.85,75454.0,1583.0,1337.8503366080884,52879.0,75454.0,0.5,0.1
9571,17,129017.65,70263.0,1526.0,1386.6515623870525,57368.0,70263.0,0.5,0.1
8877,16,132237.73,70736.0,1555.0,1359.7300402231829,60142.0,70736.0,0.5,0.1
8972,16,121396.93,71541.0,1622.0,1282.9276888199054,48573.0,71541.0,0.5,0.1
