Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
4732,5,76193.14,55309.0,2612.0,834.1387187095072,20050.0,55309.0,0.8,0.3
4414,5,70461.71,53295.0,2901.0,1036.7061819793057,16130.0,53295.0,0.8,0.3
4523,6,75695.0,53363.0,2638.0,1004.9950189425685,21327.0,53363.0,0.8,0.3
4585,7,80880.27,53918.0,2593.0,1013.2679448991782,25949.0,53918.0,0.8,0.3
4537,5,71039.16,54213.0,2553.0,898.1615531476778,15928.0,54213.0,0.8,0.3
4439,7,75321.27,48359.0,2616.0,1013.2679448991782,25949.0,48359.0,0.8,0.3
4525,6,75559.0,53227.0,2611.0,1004.9950189425685,21327.0,53227.0,0.8,0.3
4550,6,79189.31,54588.0,2749.0,890.3104000703596,23711.0,54588.0,0.8,0.3
4457,6,78461.94,56484.0,2638.0,949.9434407562425,21028.0,56484.0,0.8,0.3
4610,6,75835.94,53858.0,2680.0,949.9434407562425,21028.0,53858.0,0.8,0.3
4805,6,79086.12,53775.0,2490.0,1119.1193992378319,24192.0,53775.0,0.8,0.3
4649,6,74863.51,53051.0,2461.0,963.5084099255503,20849.0,53051.0,0.8,0.3
4664,6,73076.0,50744.0,2810.0,1004.9950189425685,21327.0,50744.0,0.8,0.3
4744,6,78739.12,53428.0,2617.0,1119.1193992378319,24192.0,53428.0,0.8,0.3
4532,5,72663.21,52016.0,2880.0,786.2075391930363,19861.0,52016.0,0.8,0.3
4379,6,77283.94,55306.0,2689.0,949.9434407562425,21028.0,55306.0,0.8,0.3
4543,6,76369.94,54392.0,2595.0,949.9434407562425,21028.0,54392.0,0.8,0.3
4591,6,79573.97,54103.0,2656.0,1196.9746129549167,24274.0,54103.0,0.8,0.3
4438,6,77229.31,52628.0,2598.0,890.3104000703596,23711.0,52628.0,0.8,0.3
4485,5,73772.08,53539.0,2584.0,907.0800808218364,19326.0,53539.0,0.8,0.3
