Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
11858,19,129982.17,67253.0,2026.0,1459.1674249624725,61270.0,67253.0,0.7,0.1
12163,23,152332.99,64932.0,1851.0,1728.9929884109033,85672.0,64932.0,0.7,0.1
12319,20,133444.06,66782.0,2001.0,1666.0582274995265,64996.0,66782.0,0.7,0.1
10973,18,122311.7,72256.0,2112.0,1531.6960877383056,48524.0,72256.0,0.7,0.1
12074,16,130217.93,73191.0,2198.0,1491.9288716445203,55535.0,73191.0,0.7,0.1
11814,19,136253.76,66810.0,1980.0,1523.7612341341344,67920.0,66810.0,0.7,0.1
11134,21,125515.67,60596.0,1970.0,1589.6715040366437,63330.0,60596.0,0.7,0.1
11719,17,123649.48,70900.0,2015.0,1486.4768936270066,51263.0,70900.0,0.7,0.1
11788,18,129862.65,71660.0,2064.0,1435.6547908131515,56767.0,71660.0,0.7,0.1
11632,21,136424.35,65184.0,1926.0,1670.3486858797742,69570.0,65184.0,0.7,0.1
11964,19,132562.42,66616.0,2055.0,1633.424647100406,64313.0,66616.0,0.7,0.1
11341,17,130759.0,72179.0,2190.0,1512.0049469394285,57068.0,72179.0,0.7,0.1
11460,19,127847.03,62297.0,2047.0,1416.0251311686916,64134.0,62297.0,0.7,0.1
11671,17,131199.94,70920.0,1970.0,1557.9438399178846,58722.0,70920.0,0.7,0.1
11238,18,125692.26,71337.0,1998.0,1522.2567973339553,52833.0,71337.0,0.7,0.1
12197,22,141494.28,64628.0,1993.0,1709.2762450427779,75157.0,64628.0,0.7,0.1
11540,17,129827.25,73161.0,2245.0,1513.247771405876,55153.0,73161.0,0.7,0.1
11093,17,122974.84,71276.0,2041.0,1510.8422080556597,50188.0,71276.0,0.7,0.1
11395,17,120366.42,71988.0,2041.0,1461.4230170674775,46917.0,71988.0,0.7,0.1
11956,20,126080.55,58584.0,1997.0,1617.552038072171,65879.0,58584.0,0.7,0.1
