Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
39303,35,250154.65,113972.0,3044.0,3778.645893929034,132404.0,113972.0,0.9,0.1
39620,29,211960.19,120435.0,3457.0,3755.18966418973,87770.0,120435.0,0.9,0.1
39849,34,241490.74,119373.0,3189.0,3738.741773543767,118379.0,119373.0,0.9,0.1
40757,40,275781.7,116648.0,2924.0,4024.699859292279,155109.0,116648.0,0.9,0.1
38587,32,231924.38,116983.0,3288.0,3620.379061663641,111321.0,116983.0,0.9,0.1
39327,35,243987.2,114699.0,3112.0,3682.204162636181,125606.0,114699.0,0.9,0.1
37952,31,225572.28,118759.0,3277.0,3753.280343760694,103060.0,118759.0,0.9,0.1
40666,39,273114.61,113261.0,2953.0,3972.6085393126223,155881.0,113261.0,0.9,0.1
40847,38,262261.09,114887.0,3055.0,4065.0900447879058,143309.0,114887.0,0.9,0.1
39036,32,234657.03,116887.0,3274.0,3786.025591669373,113984.0,116887.0,0.9,0.1
39843,34,243294.56,117064.0,3123.0,3723.5556789813677,122507.0,117064.0,0.9,0.1
37778,32,232501.69,116850.0,3282.0,3759.686379721011,111892.0,116850.0,0.9,0.1
39928,37,255609.32,117080.0,3151.0,3950.316825441602,134579.0,117080.0,0.9,0.1
37896,36,240830.5,110343.0,3154.0,3925.4970981891006,126562.0,110343.0,0.9,0.1
39783,39,265350.92,107954.0,3000.0,3989.918908962472,153407.0,107954.0,0.9,0.1
40608,40,271350.15,110598.0,2923.0,4028.1477019370222,156724.0,110598.0,0.9,0.1
38627,34,231066.74,108296.0,3171.0,3604.743502283573,119166.0,108296.0,0.9,0.1
39231,30,218297.82,118627.0,3447.0,3558.8216438349255,96112.0,118627.0,0.9,0.1
39931,37,267499.27,113664.0,3073.0,3855.268361930359,149980.0,113664.0,0.9,0.1
38426,29,223712.09,121736.0,3384.0,3464.0910467583617,98512.0,121736.0,0.9,0.1
