Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
5471,7,92908.16,62503.0,3068.0,969.1596258737757,29436.0,62503.0,0.6,0.2
5512,9,104692.45,57456.0,2866.0,1215.4548062484498,46021.0,57456.0,0.6,0.2
5378,8,98512.57,59369.0,2974.0,1072.570609819014,38071.0,59369.0,0.6,0.2
5398,9,104194.04,56833.0,2840.0,1087.0397162599013,46274.0,56833.0,0.6,0.2
5290,9,105765.25,58201.0,2856.0,1017.2458851293763,46547.0,58201.0,0.6,0.2
5492,9,103372.47,56273.0,2904.0,964.4672030866209,46135.0,56273.0,0.6,0.2
5435,8,99428.92,60413.0,2928.0,830.9215617932041,38185.0,60413.0,0.6,0.2
5490,8,101439.24,58622.0,2923.0,1012.237383318662,41805.0,58622.0,0.6,0.2
5510,9,106586.25,59022.0,2807.0,1017.2458851293763,46547.0,59022.0,0.6,0.2
5469,9,105950.04,58589.0,2917.0,1087.0397162599013,46274.0,58589.0,0.6,0.2
5334,8,103463.24,60646.0,2821.0,1012.237383318662,41805.0,60646.0,0.6,0.2
5359,9,103562.04,56201.0,2810.0,1087.0397162599013,46274.0,56201.0,0.6,0.2
5356,9,105093.04,57732.0,2835.0,1087.0397162599013,46274.0,57732.0,0.6,0.2
5501,9,106061.25,58497.0,2864.0,1017.2458851293763,46547.0,58497.0,0.6,0.2
5411,9,106793.25,59229.0,2824.0,1017.2458851293763,46547.0,59229.0,0.6,0.2
5468,8,104453.7,58100.0,2937.0,1112.6980183463747,45241.0,58100.0,0.6,0.2
5395,9,106083.25,58519.0,2737.0,1017.2458851293763,46547.0,58519.0,0.6,0.2
5283,9,104601.04,57240.0,2901.0,1087.0397162599013,46274.0,57240.0,0.6,0.2
5390,9,105808.45,58572.0,2860.0,1215.4548062484498,46021.0,58572.0,0.6,0.2
5163,8,101154.57,62011.0,2918.0,1072.570609819014,38071.0,62011.0,0.6,0.2
