Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
3151,12,88494.24,41770.0,970.0,896.2351013857219,45828.0,41770.0,0.9,0.2
3032,12,84077.29,40215.0,940.0,1001.2938771180706,42861.0,40215.0,0.9,0.2
3086,11,87107.92,45257.0,878.0,757.9238265993314,41093.0,45257.0,0.9,0.2
2981,11,96753.56,40076.0,911.0,975.5596595475469,55702.0,40076.0,0.9,0.2
3044,11,83168.68,45143.0,916.0,861.6796135238519,37164.0,45143.0,0.9,0.2
3172,11,97156.56,44515.0,866.0,847.5555156111742,51794.0,44515.0,0.9,0.2
3086,10,86448.18,45300.0,954.0,825.1750324499086,40323.0,45300.0,0.9,0.2
3078,13,92138.13,40221.0,893.0,994.1296741044091,50923.0,40221.0,0.9,0.2
2998,10,86637.09,41779.0,1001.0,954.0912044906744,43904.0,41779.0,0.9,0.2
3046,9,80442.75,41144.0,920.0,781.7469673018179,38517.0,41144.0,0.9,0.2
3112,13,96393.58,40464.0,917.0,922.5841924361308,55007.0,40464.0,0.9,0.2
3052,12,94473.04,39994.0,849.0,881.0432261250324,53598.0,39994.0,0.9,0.2
3142,12,93616.13,45995.0,926.0,958.1340619277748,46663.0,45995.0,0.9,0.2
3048,10,79004.28,43126.0,1091.0,776.2807864657938,35102.0,43126.0,0.9,0.2
3013,11,83793.47,41362.0,957.0,930.4701179568466,41501.0,41362.0,0.9,0.2
3113,10,102490.42,36420.0,900.0,895.4177071428583,65175.0,36420.0,0.9,0.2
3083,10,78351.97,37341.0,984.0,765.970443758671,40245.0,37341.0,0.9,0.2
3117,10,87303.35,45992.0,919.0,849.3513978568064,40462.0,45992.0,0.9,0.2
3015,11,84863.06,42689.0,996.0,819.0577979092826,41355.0,42689.0,0.9,0.2
2994,11,86498.88,36815.0,1002.0,997.8763905371499,48686.0,36815.0,0.9,0.2
