Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
11333,20,154970.52,72691.0,1347.0,1693.5249481650285,80586.0,72691.0,0.8,0.1
10221,15,147303.05,76935.0,1373.0,1424.0513864279321,68944.0,76935.0,0.8,0.1
10331,15,115253.84,69606.0,1568.0,1388.8409534608215,44259.0,69606.0,0.8,0.1
11928,16,138155.54,69128.0,1472.0,1734.5444802036488,67293.0,69128.0,0.8,0.1
10666,16,152339.33,77208.0,1345.0,1477.3282673968429,73654.0,77208.0,0.8,0.1
10132,15,146154.11,78325.0,1409.0,1463.1099197694211,66366.0,78325.0,0.8,0.1
11160,19,165610.33,72874.0,1318.0,1581.3342836260765,91155.0,72874.0,0.8,0.1
10248,15,145432.65,78508.0,1470.0,1510.6522225386557,65414.0,78508.0,0.8,0.1
11072,19,161085.21,71317.0,1276.0,1763.2097521760636,88005.0,71317.0,0.8,0.1
10306,16,136903.49,72617.0,1402.0,1374.4928843653117,62912.0,72617.0,0.8,0.1
10556,19,154128.05,71686.0,1221.0,1575.0455737100233,80867.0,71686.0,0.8,0.1
11125,19,173829.21,76923.0,1266.0,1587.2130070074875,95319.0,76923.0,0.8,0.1
11031,19,154823.63,76836.0,1346.0,1594.6297349203908,76393.0,76836.0,0.8,0.1
10965,22,169809.23,69887.0,1186.0,1663.2279058360568,98259.0,69887.0,0.8,0.1
11045,22,166994.06,66365.0,1255.0,1844.060342160397,98785.0,66365.0,0.8,0.1
10705,16,153032.94,77418.0,1425.0,1578.935932531599,74036.0,77418.0,0.8,0.1
10735,17,153081.64,78074.0,1454.0,1489.6381621616913,73518.0,78074.0,0.8,0.1
10562,20,158618.06,72175.0,1258.0,1646.06112874118,84797.0,72175.0,0.8,0.1
10424,18,152720.01,71104.0,1313.0,1663.0098801678503,79953.0,71104.0,0.8,0.1
10620,15,132919.82,76632.0,1462.0,1507.8215852727653,54780.0,76632.0,0.8,0.1
