Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
30218,33,265916.44,130897.0,3163.0,3339.4403739281147,131680.0,130897.0,0.6,0.3
29820,31,242769.64,128829.0,3307.0,3430.6359386848203,110510.0,128829.0,0.6,0.3
29344,26,234149.14,138657.0,3459.0,3057.139541851382,92435.0,138657.0,0.6,0.3
30525,29,246781.38,132969.0,3355.0,3076.378568647365,110736.0,132969.0,0.6,0.3
30046,27,240170.35,140074.0,3486.0,2800.3516848284003,97296.0,140074.0,0.6,0.3
30321,33,269991.76,136271.0,3188.0,3670.763524986755,130050.0,136271.0,0.6,0.3
30732,32,269144.39,130944.0,3216.0,3445.391766848437,134755.0,130944.0,0.6,0.3
30583,30,241708.15,127384.0,3330.0,3185.153911829036,111139.0,127384.0,0.6,0.3
29997,32,248206.92,129857.0,3289.0,3234.924573965537,115115.0,129857.0,0.6,0.3
29976,29,252612.93,134938.0,3330.0,3114.92766986789,114560.0,134938.0,0.6,0.3
29529,29,244668.56,135400.0,3375.0,3351.5631867087427,105917.0,135400.0,0.6,0.3
30159,30,248490.64,127582.0,3363.0,3262.6377390675925,117646.0,127582.0,0.6,0.3
29920,30,250507.2,131018.0,3236.0,3316.2029241093305,116173.0,131018.0,0.6,0.3
30664,34,264040.03,130981.0,3125.0,3436.0257239757507,129623.0,130981.0,0.6,0.3
30015,28,241453.12,128755.0,3412.0,3335.121827406797,109363.0,128755.0,0.6,0.3
30166,31,258829.28,130380.0,3329.0,3361.2789862211143,125088.0,130380.0,0.6,0.3
29289,28,248996.54,130350.0,3390.0,2817.5386608862586,115829.0,130350.0,0.6,0.3
29919,30,252918.94,135989.0,3456.0,3192.941271928873,113737.0,135989.0,0.6,0.3
30181,23,215214.96,132854.0,3843.0,3083.9628773626555,79277.0,132854.0,0.6,0.3
29820,27,231243.27,130828.0,3530.0,3029.268190168937,97386.0,130828.0,0.6,0.3
