Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
15195,20,184426.7,97836.0,2681.0,2351.7028158363287,84239.0,97836.0,0.8,0.3
15011,20,178239.31,92544.0,2641.0,2448.3131808614867,83247.0,92544.0,0.8,0.3
15151,19,170634.66,97107.0,2712.0,2124.6645838089303,71403.0,97107.0,0.8,0.3
15077,18,172012.54,99881.0,2726.0,2080.537622568038,70051.0,99881.0,0.8,0.3
15020,18,182595.11,102516.0,2725.0,2132.1130505387873,77947.0,102516.0,0.8,0.3
15051,17,173991.36,100616.0,2772.0,2225.360683662512,71150.0,100616.0,0.8,0.3
15031,21,181141.78,101270.0,2658.0,2287.776447082323,77584.0,101270.0,0.8,0.3
14973,20,173113.62,93516.0,2716.0,2429.6183871523276,77168.0,93516.0,0.8,0.3
14801,18,174027.03,98803.0,2769.0,2090.033623477034,73134.0,98803.0,0.8,0.3
14956,19,159499.79,93340.0,2751.0,2117.791403305545,64042.0,93340.0,0.8,0.3
15107,18,175280.04,91894.0,2642.0,2242.0390948797167,81144.0,91894.0,0.8,0.3
15059,16,155781.47,96124.0,2943.0,1830.47125127989,57827.0,96124.0,0.8,0.3
15277,16,169679.06,100617.0,2901.0,1835.0559289876558,67227.0,100617.0,0.8,0.3
14855,17,166484.87,92206.0,2783.0,1894.8737136536338,72384.0,92206.0,0.8,0.3
15024,18,174401.43,102287.0,2757.0,2112.429982161053,70002.0,102287.0,0.8,0.3
15050,20,182187.78,95757.0,2555.0,2434.7794835663076,83996.0,95757.0,0.8,0.3
14780,19,179721.64,95245.0,2569.0,2281.6391310205195,82195.0,95245.0,0.8,0.3
15079,19,178389.36,97873.0,2753.0,2305.3620963509074,78211.0,97873.0,0.8,0.3
15095,18,186131.54,102494.0,2702.0,2181.5358198711588,81456.0,102494.0,0.8,0.3
14874,18,174736.99,101892.0,2651.0,2321.988304656191,70523.0,101892.0,0.8,0.3
