Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
1757,5,67436.44,38178.0,1169.0,761.4409481572934,28497.0,38178.0,0.5,0.1
1728,5,69600.7,38139.0,1175.0,711.6980811248054,30750.0,38139.0,0.5,0.1
1756,6,73163.47,36170.0,1048.0,800.4665327707216,36193.0,36170.0,0.5,0.1
1733,5,69285.7,37824.0,1102.0,711.6980811248054,30750.0,37824.0,0.5,0.1
1655,5,66332.44,37074.0,1068.0,761.4409481572934,28497.0,37074.0,0.5,0.1
1839,6,76727.07,37340.0,1109.0,687.0667394185874,38700.0,37340.0,0.5,0.1
1680,5,67532.44,38274.0,1189.0,761.4409481572934,28497.0,38274.0,0.5,0.1
1889,5,65871.44,36613.0,1088.0,761.4409481572934,28497.0,36613.0,0.5,0.1
1663,5,67884.44,38626.0,1145.0,761.4409481572934,28497.0,38626.0,0.5,0.1
1909,6,74229.47,37236.0,1098.0,800.4665327707216,36193.0,37236.0,0.5,0.1
1621,5,69443.7,37982.0,1088.0,711.6980811248054,30750.0,37982.0,0.5,0.1
1713,5,70003.7,38542.0,1172.0,711.6980811248054,30750.0,38542.0,0.5,0.1
1817,6,77412.07,38025.0,1080.0,687.0667394185874,38700.0,38025.0,0.5,0.1
1615,5,66409.44,37151.0,1114.0,761.4409481572934,28497.0,37151.0,0.5,0.1
1821,6,74512.47,37519.0,1116.0,800.4665327707216,36193.0,37519.0,0.5,0.1
1644,5,68241.44,38983.0,1172.0,761.4409481572934,28497.0,38983.0,0.5,0.1
1899,7,82441.41,37561.0,1078.0,883.412964091807,43997.0,37561.0,0.5,0.1
1736,6,73842.47,36849.0,1095.0,800.4665327707216,36193.0,36849.0,0.5,0.1
1954,5,67686.44,38428.0,1125.0,761.4409481572934,28497.0,38428.0,0.5,0.1
1732,5,66116.44,36858.0,1095.0,761.4409481572934,28497.0,36858.0,0.5,0.1
