Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
14966,20,164760.66,86714.0,2790.0,1812.6626085097007,76234.0,86714.0,0.7,0.3
14549,19,176562.12,92530.0,2727.0,1883.121792301959,82149.0,92530.0,0.7,0.3
14645,18,157046.9,91363.0,2949.0,1897.9037597552374,63786.0,91363.0,0.7,0.3
14788,18,183187.0,97374.0,2764.0,1745.9998276808537,84067.0,97374.0,0.7,0.3
14785,18,180738.01,95864.0,2653.0,1799.0119316813245,83075.0,95864.0,0.7,0.3
14842,19,173727.21,93173.0,2795.0,1875.208866948736,78679.0,93173.0,0.7,0.3
14592,19,169530.62,93560.0,2756.0,1941.6204503843453,74029.0,93560.0,0.7,0.3
14631,18,158367.17,94243.0,2944.0,1738.1744508175302,62386.0,94243.0,0.7,0.3
14818,18,165764.59,97521.0,2853.0,1731.59171285785,66512.0,97521.0,0.7,0.3
14754,20,180503.91,92970.0,2755.0,1813.9087369851097,85720.0,92970.0,0.7,0.3
14726,16,159589.69,97807.0,2977.0,1572.6926339224492,60210.0,97807.0,0.7,0.3
14517,17,166485.75,92392.0,2850.0,1893.7473162766235,72200.0,92392.0,0.7,0.3
14515,17,155528.61,95626.0,3045.0,1775.6068420067104,58127.0,95626.0,0.7,0.3
14149,18,166114.29,98637.0,2840.0,1690.2945118105613,65787.0,98637.0,0.7,0.3
14546,18,163852.28,98924.0,2854.0,1748.276626798295,63180.0,98924.0,0.7,0.3
14632,17,174094.24,93368.0,2867.0,1881.2436921596664,78845.0,93368.0,0.7,0.3
14744,20,170655.67,97681.0,2801.0,1906.666820299523,71068.0,97681.0,0.7,0.3
14459,17,170836.89,96846.0,2833.0,1699.8890654038262,72291.0,96846.0,0.7,0.3
14835,19,171644.43,87839.0,2788.0,1895.4320036339484,81910.0,87839.0,0.7,0.3
14702,16,159419.22,93358.0,2894.0,1536.220966086537,64525.0,93358.0,0.7,0.3
