Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
34716,27,248578.08,140470.0,3614.0,3080.079110590159,105028.0,140470.0,0.8,0.2
34181,32,271872.64,143749.0,3438.0,3368.636512932968,124755.0,143749.0,0.8,0.2
35412,34,285986.3,135541.0,3238.0,3684.3028241012603,146761.0,135541.0,0.8,0.2
34716,32,288899.16,137349.0,3350.0,3579.1620550663943,147971.0,137349.0,0.8,0.2
35399,30,295797.43,146503.0,3360.0,3252.42719772086,146042.0,146503.0,0.8,0.2
35740,32,307187.19,145800.0,3230.0,3388.189911896895,157999.0,145800.0,0.8,0.2
35869,32,298849.7,139852.0,3301.0,3477.7024100421236,155520.0,139852.0,0.8,0.2
33700,29,274029.35,148622.0,3428.0,3307.3516875384753,122100.0,148622.0,0.8,0.2
34232,31,286723.57,140695.0,3320.0,3306.574079270056,142722.0,140695.0,0.8,0.2
34431,28,253909.0,138087.0,3726.0,3428.99875629731,112393.0,138087.0,0.8,0.2
36462,34,292727.6,139425.0,3221.0,3628.5992721040584,149674.0,139425.0,0.8,0.2
35552,32,285312.18,143147.0,3348.0,3523.1797950922632,138642.0,143147.0,0.8,0.2
33722,26,258484.79,149085.0,3644.0,3133.7919360761994,106266.0,149085.0,0.8,0.2
34152,31,274991.5,147264.0,3370.0,3557.503187065563,124170.0,147264.0,0.8,0.2
35340,32,281126.91,139717.0,3287.0,3267.9083123230903,138142.0,139717.0,0.8,0.2
35171,34,297409.58,146746.0,3256.0,3700.579906522196,146963.0,146746.0,0.8,0.2
35578,30,279784.68,145085.0,3298.0,3517.681782116612,131182.0,145085.0,0.8,0.2
35758,27,266307.92,144698.0,3564.0,3467.919275206252,118142.0,144698.0,0.8,0.2
35716,31,271599.2,143285.0,3428.0,3291.1987444127158,125023.0,143285.0,0.8,0.2
35660,35,294726.09,140717.0,3343.0,3551.0888518189327,150458.0,140717.0,0.8,0.2
