Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
3325,12,77574.39,27689.0,862.0,849.3880142187907,49036.0,27689.0,0.8,0.1
3222,11,69909.23,28161.0,905.0,802.2284711130774,40946.0,28161.0,0.8,0.1
3089,12,74399.58,24014.0,891.0,747.5836034064426,49638.0,24014.0,0.8,0.1
3035,10,62817.91,29538.0,998.0,756.9102170789071,32523.0,29538.0,0.8,0.1
3008,10,69299.62,24313.0,933.0,623.6171076619088,44363.0,24313.0,0.8,0.1
3027,10,65740.18,28683.0,909.0,665.1836308871032,36392.0,28683.0,0.8,0.1
3235,12,80398.13,22907.0,833.0,853.1339669064839,56638.0,22907.0,0.8,0.1
3060,11,67561.26,28814.0,899.0,825.2612773134068,37922.0,28814.0,0.8,0.1
3264,12,83838.22,27521.0,827.0,825.2191789501115,55492.0,27521.0,0.8,0.1
3113,11,72275.56,27654.0,878.0,751.5626681115918,43870.0,27654.0,0.8,0.1
3181,12,84491.55,27340.0,833.0,867.5491387230535,56284.0,27340.0,0.8,0.1
3178,12,74040.85,24102.0,810.0,742.8493003091908,49196.0,24102.0,0.8,0.1
3017,10,72210.26,27764.0,858.0,631.2579173443528,43815.0,27764.0,0.8,0.1
3052,11,64623.35,23522.0,909.0,798.3496798520277,40303.0,23522.0,0.8,0.1
3106,11,77530.47,28393.0,848.0,759.4700964552339,48378.0,28393.0,0.8,0.1
3113,10,69104.76,28004.0,892.0,663.7581731531632,40437.0,28004.0,0.8,0.1
2995,9,63797.98,28713.0,1011.0,768.9815861439622,34316.0,28713.0,0.8,0.1
3089,10,65585.68,28247.0,883.0,672.680738474936,36666.0,28247.0,0.8,0.1
3171,11,73614.02,24034.0,901.0,761.0213133319198,48819.0,24034.0,0.8,0.1
3000,12,77835.47,28093.0,844.0,737.4719327350838,49005.0,28093.0,0.8,0.1
