Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
1862,7,48300.27,25672.0,992.0,757.2725859423799,21871.0,25672.0,0.6,0.2
1852,7,47322.27,24694.0,1059.0,757.2725859423799,21871.0,24694.0,0.6,0.2
1726,5,35694.91,26365.0,1142.0,490.909055235864,8839.0,26365.0,0.6,0.2
1919,6,40509.36,26051.0,1157.0,591.3629137913949,13867.0,26051.0,0.6,0.2
1769,7,47411.27,24783.0,1031.0,757.2725859423799,21871.0,24783.0,0.6,0.2
1920,7,46990.21,24776.0,1065.0,652.2070063856469,21562.0,24776.0,0.6,0.2
1752,6,39470.36,25012.0,1077.0,591.3629137913949,13867.0,25012.0,0.6,0.2
1906,7,45514.21,23300.0,1010.0,652.2070063856469,21562.0,23300.0,0.6,0.2
1755,7,44547.53,24874.0,1116.0,702.5314852417956,18971.0,24874.0,0.6,0.2
1918,7,44609.53,24936.0,1084.0,702.5314852417956,18971.0,24936.0,0.6,0.2
1766,6,43759.7,26358.0,1115.0,634.7038451681793,16767.0,26358.0,0.6,0.2
1782,6,40403.36,25945.0,1162.0,591.3629137913949,13867.0,25945.0,0.6,0.2
1950,6,39963.71,25063.0,1175.0,724.7060257088485,14176.0,25063.0,0.6,0.2
1790,7,46895.21,24681.0,1013.0,652.2070063856469,21562.0,24681.0,0.6,0.2
1912,6,39419.36,24961.0,1149.0,591.3629137913949,13867.0,24961.0,0.6,0.2
1818,6,40696.71,25796.0,1189.0,724.7060257088485,14176.0,25796.0,0.6,0.2
1896,6,43620.7,26219.0,1147.0,634.7038451681793,16767.0,26219.0,0.6,0.2
1739,6,39441.36,24983.0,1142.0,591.3629137913949,13867.0,24983.0,0.6,0.2
1897,6,40880.36,26422.0,1120.0,591.3629137913949,13867.0,26422.0,0.6,0.2
1802,7,43701.53,24028.0,1130.0,702.5314852417956,18971.0,24028.0,0.6,0.2
