Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
1853,6,44177.93,29501.0,1026.0,646.9278907261825,14030.0,29501.0,0.6,0.2
1821,6,40818.66,29898.0,1083.0,790.6605019374267,10130.0,29898.0,0.6,0.2
1906,6,41019.66,30099.0,1080.0,790.6605019374267,10130.0,30099.0,0.6,0.2
1790,5,43302.11,29690.0,1098.0,623.1149357712954,12989.0,29690.0,0.6,0.2
1892,7,41664.17,29756.0,1004.0,789.1737271211208,11119.0,29756.0,0.6,0.2
1773,6,41060.66,30140.0,1104.0,790.6605019374267,10130.0,30140.0,0.6,0.2
1793,6,41166.43,30389.0,1121.0,676.4307506595478,10101.0,30389.0,0.6,0.2
1913,8,42353.1,29413.0,1010.0,794.1036784544599,12146.0,29413.0,0.6,0.2
1782,5,40221.76,30358.0,1158.0,774.7645158996506,9089.0,30358.0,0.6,0.2
1841,7,42023.55,30369.0,1076.0,660.5477881561529,10994.0,30369.0,0.6,0.2
1701,5,40278.76,30415.0,1141.0,774.7645158996506,9089.0,30415.0,0.6,0.2
1884,7,45798.61,30008.0,1037.0,709.6124146164282,15081.0,30008.0,0.6,0.2
1765,6,42147.66,31227.0,1116.0,790.6605019374267,10130.0,31227.0,0.6,0.2
1942,7,45620.83,29935.0,994.0,633.8275209912556,15052.0,29935.0,0.6,0.2
1695,5,43702.11,30090.0,1107.0,623.1149357712954,12989.0,30090.0,0.6,0.2
1926,7,40409.23,24601.0,991.0,760.2316980777728,15048.0,24601.0,0.6,0.2
1811,6,41357.23,30587.0,1123.0,636.233216508566,10134.0,30587.0,0.6,0.2
1961,7,45914.23,30106.0,1037.0,760.2316980777728,15048.0,30106.0,0.6,0.2
1762,6,40377.66,29457.0,1021.0,790.6605019374267,10130.0,29457.0,0.6,0.2
1824,7,44944.23,29136.0,998.0,760.2316980777728,15048.0,29136.0,0.6,0.2
