Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
60789,35,279546.74,144804.0,5113.0,5389.736676441598,129353.0,144804.0,0.6,0.1
57334,32,277951.77,158570.0,5267.0,4762.768188171373,114619.0,158570.0,0.6,0.1
61374,34,287340.86,154563.0,5111.0,4840.864749309018,127937.0,154563.0,0.6,0.1
59893,34,297314.78,156849.0,5090.0,5091.778241836135,135374.0,156849.0,0.6,0.1
62170,32,285724.85,156934.0,5212.0,5110.850010026991,123680.0,156934.0,0.6,0.1
61446,35,285037.19,153737.0,5138.0,5258.192236139305,126042.0,153737.0,0.6,0.1
55028,30,280100.28,158460.0,5200.0,4710.275157598778,116930.0,158460.0,0.6,0.1
60949,33,279196.82,160118.0,5273.0,4895.818153289947,114183.0,160118.0,0.6,0.1
60624,35,296887.59,155360.0,5057.0,5376.585880731448,136151.0,155360.0,0.6,0.1
59040,33,285323.95,156322.0,5134.0,5041.946679368354,123960.0,156322.0,0.6,0.1
56871,29,262810.43,160650.0,5412.0,4383.433986609291,97777.0,160650.0,0.6,0.1
60373,32,277757.0,157103.0,5261.0,4806.998644066272,115847.0,157103.0,0.6,0.1
60354,28,263919.56,161556.0,5520.0,5082.562089372802,97281.0,161556.0,0.6,0.1
57789,34,286313.03,153345.0,5109.0,5078.028141790547,127890.0,153345.0,0.6,0.1
62452,36,294210.17,155024.0,5009.0,5223.173561707704,133963.0,155024.0,0.6,0.1
59354,35,292765.63,157139.0,5066.0,5175.634347248227,130451.0,157139.0,0.6,0.1
58687,33,277765.07,155661.0,5105.0,5088.06515883309,117016.0,155661.0,0.6,0.1
59854,36,297312.24,152976.0,4903.0,5320.236960077669,139016.0,152976.0,0.6,0.1
58821,33,278788.87,156715.0,5215.0,5270.867209321381,116803.0,156715.0,0.6,0.1
58315,33,289377.14,151571.0,5100.0,5039.14302216154,132767.0,151571.0,0.6,0.1
