Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
5655,8,98678.96,54193.0,3185.0,924.9589310926483,43561.0,54193.0,0.8,0.2
5815,9,103351.56,54357.0,2956.0,927.5589852302498,48067.0,54357.0,0.8,0.2
5717,8,99338.19,57867.0,3125.0,788.1934784818451,40683.0,57867.0,0.8,0.2
5684,8,98832.07,57476.0,3145.0,901.0695760989489,40455.0,57476.0,0.8,0.2
5628,8,97048.01,52876.0,3298.0,801.0141480884681,43371.0,52876.0,0.8,0.2
5839,8,98605.19,57134.0,3211.0,788.1934784818451,40683.0,57134.0,0.8,0.2
5923,9,105783.66,56267.0,3071.0,837.6619181140734,48679.0,56267.0,0.8,0.2
5743,8,96667.19,55196.0,3202.0,788.1934784818451,40683.0,55196.0,0.8,0.2
5580,8,97096.19,55625.0,3173.0,788.1934784818451,40683.0,55625.0,0.8,0.2
5702,8,96580.19,55109.0,3176.0,788.1934784818451,40683.0,55109.0,0.8,0.2
5762,8,100122.19,58651.0,3037.0,788.1934784818451,40683.0,58651.0,0.8,0.2
5758,8,98976.19,57505.0,3150.0,788.1934784818451,40683.0,57505.0,0.8,0.2
5582,8,98714.19,57243.0,3155.0,788.1934784818451,40683.0,57243.0,0.8,0.2
5650,8,98556.07,57200.0,3139.0,901.0695760989489,40455.0,57200.0,0.8,0.2
5712,8,99312.01,55140.0,3261.0,801.0141480884681,43371.0,55140.0,0.8,0.2
5785,8,101584.32,57508.0,3176.0,899.3232679278395,43177.0,57508.0,0.8,0.2
5704,8,93666.19,52195.0,3258.0,788.1934784818451,40683.0,52195.0,0.8,0.2
5870,8,97432.41,56316.0,3176.0,949.4103967701458,40167.0,56316.0,0.8,0.2
5688,9,102897.56,53903.0,3097.0,927.5589852302498,48067.0,53903.0,0.8,0.2
5689,8,98999.19,57528.0,3150.0,788.1934784818451,40683.0,57528.0,0.8,0.2
