Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
35005,30,256380.64,142037.0,3452.0,3726.6403838746205,110617.0,142037.0,0.8,0.1
39607,36,280032.33,137026.0,3173.0,3881.3270171391423,139125.0,137026.0,0.8,0.1
37719,33,275043.77,143410.0,3231.0,3722.774623724397,127911.0,143410.0,0.8,0.1
38580,37,277199.39,132127.0,3162.0,3666.392023677717,141406.0,132127.0,0.8,0.1
35930,29,257291.21,143972.0,3415.0,3532.20561941802,109787.0,143972.0,0.8,0.1
39504,41,314084.75,137015.0,3076.0,4066.7469591307977,173003.0,137015.0,0.8,0.1
35902,30,256924.26,143914.0,3354.0,3323.26348682605,109687.0,143914.0,0.8,0.1
36587,31,252701.6,136108.0,3382.0,3589.6031571478698,113004.0,136108.0,0.8,0.1
35239,31,249091.51,135914.0,3449.0,3416.5124335985265,109761.0,135914.0,0.8,0.1
36286,34,280045.92,136527.0,3222.0,3710.923589632871,139808.0,136527.0,0.8,0.1
37627,33,274728.67,137997.0,3248.0,3717.6732595150775,133014.0,137997.0,0.8,0.1
37162,34,277917.98,133052.0,3214.0,3788.980087740966,141077.0,133052.0,0.8,0.1
36792,35,287712.74,137213.0,3097.0,3593.7448741666717,146906.0,137213.0,0.8,0.1
39964,39,303990.2,131828.0,3100.0,4127.199822296081,168035.0,131828.0,0.8,0.1
39592,35,287143.02,138451.0,3213.0,3866.0233090165884,144826.0,138451.0,0.8,0.1
37451,33,269982.27,137720.0,3263.0,3451.270362416385,128811.0,137720.0,0.8,0.1
38961,35,294152.61,137254.0,3187.0,3476.611735233391,153422.0,137254.0,0.8,0.1
36404,34,267768.86,136186.0,3269.0,3709.863793903819,127873.0,136186.0,0.8,0.1
37027,30,255514.26,144191.0,3436.0,3463.2616256701235,107860.0,144191.0,0.8,0.1
37790,33,287315.48,141853.0,3213.0,3788.479389811241,141674.0,141853.0,0.8,0.1
