Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
6202,12,110432.5,54707.0,1603.0,1292.4969905128441,54433.0,54707.0,0.9,0.1
6263,10,96253.9,52594.0,1876.0,1220.9038724722557,42439.0,52594.0,0.9,0.1
6305,12,107403.67,51916.0,1646.0,1294.6735544316653,54193.0,51916.0,0.9,0.1
6032,10,93939.47,51028.0,1746.0,1062.4739082163937,41849.0,51028.0,0.9,0.1
6197,11,99707.26,54545.0,1687.0,1112.2587958066188,44050.0,54545.0,0.9,0.1
6139,12,99255.5,46334.0,1694.0,1269.499868538342,51652.0,46334.0,0.9,0.1
5675,11,96641.71,52272.0,1790.0,1052.7057117188808,43317.0,52272.0,0.9,0.1
6459,12,112305.52,56545.0,1729.0,1297.5215539909957,54463.0,56545.0,0.9,0.1
6592,13,114159.42,49850.0,1648.0,1319.4231827679641,62990.0,49850.0,0.9,0.1
6027,13,114703.26,50735.0,1631.0,1264.2601419133964,62704.0,50735.0,0.9,0.1
6075,12,107343.56,51508.0,1684.0,1224.5589029356279,54611.0,51508.0,0.9,0.1
5696,10,101865.55,56111.0,1786.0,1124.5522985436291,44630.0,56111.0,0.9,0.1
5670,10,96832.23,56658.0,1822.0,1182.2287395419469,38992.0,56658.0,0.9,0.1
5902,10,98717.3,52550.0,1832.0,1043.2976193021718,45124.0,52550.0,0.9,0.1
6194,11,99174.46,51535.0,1732.0,1299.4562564041605,46340.0,51535.0,0.9,0.1
6199,11,111603.35,56496.0,1801.0,1411.3485131652444,53696.0,56496.0,0.9,0.1
5976,13,115561.37,55174.0,1642.0,1330.3674997925646,59057.0,55174.0,0.9,0.1
5572,12,106443.39,51114.0,1750.0,1212.393877453296,54117.0,51114.0,0.9,0.1
5890,10,103771.48,57188.0,1777.0,1176.4786018003344,45407.0,57188.0,0.9,0.1
5859,11,110915.2,52650.0,1793.0,1205.19841375236,57060.0,52650.0,0.9,0.1
