Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
1849,6,52319.93,37923.0,1278.0,547.925212942212,13849.0,37923.0,0.8,0.3
1889,8,59728.03,35454.0,1150.0,637.0321730246576,23637.0,35454.0,0.8,0.3
1947,6,51151.33,36787.0,1239.0,481.33046925291626,13883.0,36787.0,0.8,0.3
1757,5,50256.47,36909.0,1239.0,510.4661304997259,12837.0,36909.0,0.8,0.3
1906,8,59952.03,35678.0,1179.0,637.0321730246576,23637.0,35678.0,0.8,0.3
1826,8,59987.03,35713.0,1149.0,637.0321730246576,23637.0,35713.0,0.8,0.3
1843,7,60662.48,41317.0,1193.0,562.4776040008396,18783.0,41317.0,0.8,0.3
2006,7,59985.26,40659.0,1179.0,623.2564840695445,18703.0,40659.0,0.8,0.3
1853,7,59894.77,37245.0,1223.0,494.7657771167384,22155.0,37245.0,0.8,0.3
1932,6,50400.93,36004.0,1184.0,547.925212942212,13849.0,36004.0,0.8,0.3
1810,7,58053.77,35404.0,1135.0,494.7657771167384,22155.0,35404.0,0.8,0.3
1985,7,56760.48,37415.0,1169.0,562.4776040008396,18783.0,37415.0,0.8,0.3
1811,7,63450.77,40801.0,1218.0,494.7657771167384,22155.0,40801.0,0.8,0.3
1913,7,59684.26,40358.0,1160.0,623.2564840695445,18703.0,40358.0,0.8,0.3
1770,4,50423.57,37774.0,1391.0,517.5712936098727,12132.0,37774.0,0.8,0.3
1966,7,65554.01,39019.0,1144.0,522.0067099523603,26013.0,39019.0,0.8,0.3
1793,8,63630.03,39356.0,1117.0,637.0321730246576,23637.0,39356.0,0.8,0.3
1773,7,62690.81,36116.0,1160.0,515.8101748299872,26059.0,36116.0,0.8,0.3
1929,6,55739.33,41375.0,1192.0,481.33046925291626,13883.0,41375.0,0.8,0.3
1886,6,58755.11,40468.0,1176.0,516.1110968607235,17771.0,40468.0,0.8,0.3
