Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
1663,6,65203.25,41133.0,1323.0,676.2490164344244,23394.0,41133.0,0.7,0.5
1776,6,64580.74,40186.0,1176.0,624.7365583967184,23770.0,40186.0,0.7,0.5
1628,6,66698.67,39321.0,1201.0,644.6712305622762,26733.0,39321.0,0.7,0.5
1659,7,67260.26,37791.0,1018.0,697.2632018629321,28772.0,37791.0,0.7,0.5
1827,6,64251.74,39857.0,1160.0,624.7365583967184,23770.0,39857.0,0.7,0.5
1614,6,64114.74,39720.0,1181.0,624.7365583967184,23770.0,39720.0,0.7,0.5
1844,5,63377.18,40427.0,1313.0,554.1816619974611,22396.0,40427.0,0.7,0.5
1627,6,60285.58,38959.0,1152.0,689.5835438647916,20637.0,38959.0,0.7,0.5
1609,6,68316.13,39969.0,1235.0,573.1257612773263,27774.0,39969.0,0.7,0.5
1807,6,71406.85,39959.0,1206.0,680.8541292625666,30767.0,39959.0,0.7,0.5
1619,5,63497.18,40547.0,1364.0,554.1816619974611,22396.0,40547.0,0.7,0.5
1792,6,64156.1,39762.0,1236.0,611.0960485319052,23783.0,39762.0,0.7,0.5
1639,6,67667.15,39210.0,1189.0,656.1462989302754,27801.0,39210.0,0.7,0.5
1809,6,68848.4,40452.0,1262.0,598.3954935153594,27798.0,40452.0,0.7,0.5
1617,5,59819.17,39619.0,1293.0,561.168346495831,19639.0,39619.0,0.7,0.5
1617,5,63963.6,40691.0,1295.0,500.59911781111265,22772.0,40691.0,0.7,0.5
1827,6,64306.73,39747.0,1213.0,594.7307647385702,23965.0,39747.0,0.7,0.5
1630,6,67334.67,39957.0,1164.0,644.6712305622762,26733.0,39957.0,0.7,0.5
1780,6,63762.74,39368.0,1186.0,624.7365583967184,23770.0,39368.0,0.7,0.5
1610,6,68775.13,40428.0,1249.0,573.1257612773263,27774.0,40428.0,0.7,0.5
