Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
11078,20,144672.87,80655.0,1454.0,1498.8716260028214,62519.0,80655.0,0.7,0.2
10796,21,163472.46,80279.0,1456.0,1572.4571187178697,81621.0,80279.0,0.7,0.2
10846,18,153753.27,75096.0,1441.0,1433.274708970009,77224.0,75096.0,0.7,0.2
10933,17,145928.37,71586.0,1531.0,1495.371202276752,72847.0,71586.0,0.7,0.2
10619,18,152319.57,81522.0,1571.0,1408.56894636488,69389.0,81522.0,0.7,0.2
10967,17,143892.19,80489.0,1504.0,1230.193287718599,62173.0,80489.0,0.7,0.2
10472,20,145255.27,78674.0,1423.0,1494.2667290419927,65087.0,78674.0,0.7,0.2
10829,17,145172.89,81353.0,1549.0,1414.8911077613936,62405.0,81353.0,0.7,0.2
10639,17,139739.67,80862.0,1556.0,1379.6722605329041,57498.0,80862.0,0.7,0.2
10747,15,123402.89,77164.0,1679.0,1284.8913204403816,44954.0,77164.0,0.7,0.2
11339,20,158116.93,83730.0,1428.0,1520.9328058069734,72866.0,83730.0,0.7,0.2
10281,17,152925.38,85304.0,1537.0,1541.3763015980385,66080.0,85304.0,0.7,0.2
10397,19,149871.62,77372.0,1599.0,1268.6209156084649,71231.0,77372.0,0.7,0.2
10651,17,136668.07,80879.0,1545.0,1359.0696339450765,54430.0,80879.0,0.7,0.2
10756,16,144835.14,84018.0,1684.0,1281.137719297622,59536.0,84018.0,0.7,0.2
10787,20,160495.5,83803.0,1426.0,1593.5012885804724,75099.0,83803.0,0.7,0.2
10521,18,140874.49,80501.0,1461.0,1355.4904675380847,59018.0,80501.0,0.7,0.2
10710,18,153091.24,82245.0,1613.0,1426.2381073139568,69420.0,82245.0,0.7,0.2
10171,16,130043.17,78183.0,1698.0,1256.1685139778851,50604.0,78183.0,0.7,0.2
10931,19,139218.65,74586.0,1465.0,1498.6519264783162,63134.0,74586.0,0.7,0.2
