Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
5079,10,108474.66,60994.0,1743.0,1078.6580054117492,46402.0,60994.0,0.8,0.5
4938,10,104836.96,61462.0,1897.0,966.957763571864,42408.0,61462.0,0.8,0.5
4921,11,109954.6,55455.0,1694.0,1021.603989139281,53478.0,55455.0,0.8,0.5
4926,10,114219.53,60640.0,1784.0,1100.5293893202575,52479.0,60640.0,0.8,0.5
4948,11,111615.73,60456.0,1808.0,892.7334546829369,50267.0,60456.0,0.8,0.5
4950,9,100136.48,62039.0,1961.0,960.4750994733596,37137.0,62039.0,0.8,0.5
5109,10,109589.34,62293.0,1900.0,1099.3372144202895,46197.0,62293.0,0.8,0.5
4948,9,96987.05,61770.0,1812.0,961.0461640272678,34256.0,61770.0,0.8,0.5
4907,12,110010.49,60126.0,1683.0,1105.4931612364896,48779.0,60126.0,0.8,0.5
4928,8,97607.24,63372.0,2129.0,914.2448678395502,33321.0,63372.0,0.8,0.5
4933,10,107637.57,60743.0,1857.0,987.5726381118805,45907.0,60743.0,0.8,0.5
4907,9,99867.11,63889.0,2094.0,1043.1123311243396,34935.0,63889.0,0.8,0.5
4950,9,100184.92,57140.0,1966.0,1022.9199046069809,42022.0,57140.0,0.8,0.5
4920,10,110721.99,60207.0,1763.0,1133.9905736656458,49381.0,60207.0,0.8,0.5
4956,9,100424.05,61187.0,1947.0,1106.0454383661959,38131.0,61187.0,0.8,0.5
4880,11,103685.44,51416.0,1759.0,1163.4350286099934,51106.0,51416.0,0.8,0.5
4961,9,96617.22,61682.0,1897.0,844.2188914366375,34091.0,61682.0,0.8,0.5
4928,9,98271.82,61825.0,1863.0,1164.8243053297515,35282.0,61825.0,0.8,0.5
4970,10,115036.63,60906.0,1855.0,1061.6279321753036,53069.0,60906.0,0.8,0.5
4910,8,89160.17,53184.0,1987.0,1037.1671748818492,34939.0,53184.0,0.8,0.5
