Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
15621,16,162282.01,98872.0,2922.0,2149.010956710344,61261.0,98872.0,0.7,0.2
15607,18,158728.88,101908.0,2926.0,2286.8794314260017,54534.0,101908.0,0.7,0.2
16392,20,165537.97,97127.0,2866.0,2451.9711353778803,65959.0,97127.0,0.7,0.2
16248,23,181734.12,94484.0,2629.0,2639.1215060171744,84611.0,94484.0,0.7,0.2
16284,21,176529.76,97160.0,2746.0,2357.764248395606,77012.0,97160.0,0.7,0.2
15834,17,165895.42,99215.0,2934.0,2242.422590899239,64438.0,99215.0,0.7,0.2
15594,20,165078.53,96401.0,2855.0,2232.5274656643933,66445.0,96401.0,0.7,0.2
15526,18,164127.62,102405.0,2913.0,1955.62117414073,59767.0,102405.0,0.7,0.2
15948,20,166444.82,95595.0,2814.0,2329.8227299787604,68520.0,95595.0,0.7,0.2
16224,21,179802.33,92376.0,2750.0,2278.334281619078,85148.0,92376.0,0.7,0.2
16594,22,174128.45,91239.0,2735.0,2435.450907721696,80454.0,91239.0,0.7,0.2
15850,22,178467.03,98603.0,2676.0,2386.032464785558,77478.0,98603.0,0.7,0.2
16157,19,163192.36,93774.0,2890.0,2342.3649434920612,67076.0,93774.0,0.7,0.2
16170,18,161320.72,102003.0,2877.0,2019.7249442071934,57298.0,102003.0,0.7,0.2
15913,22,171866.93,93353.0,2701.0,2332.9299870517484,76181.0,93353.0,0.7,0.2
15937,19,163615.15,105921.0,2904.0,2145.1482167654785,55549.0,105921.0,0.7,0.2
15709,17,149268.7,93334.0,3016.0,2234.7017581867203,53700.0,93334.0,0.7,0.2
16461,20,169511.15,96172.0,2797.0,2350.1527369748082,70989.0,96172.0,0.7,0.2
15823,17,154691.89,93078.0,3031.0,1808.887892873059,59805.0,93078.0,0.7,0.2
15819,17,160067.69,94214.0,2993.0,2180.691548182205,63673.0,94214.0,0.7,0.2
