00001101100000101001000000010001110000110001000010,00000000000001010010010100101010001100000010010101,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11110010011110000100101011000100000011001100101000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,[0, 0, 0, 0, 2, 2, 0, 6, 5, 0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 5, 6, 6, 0, 0, 0, 0, 6, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 9, 0, 0, 9, 0, 1, 0, 4, 0, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 4, 0, 9],[],[],[],[],[],[8, 8, 8, 7, 0, 0, 7, 0, 0, 3, 7, 3, 10, 0, 0, 0, 0, 10, 0, 0, 3, 0, 8, 0, 8, 7, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 7, 10, 0, 0, 8, 3, 0, 0, 8, 0, 3, 0, 0, 0],[],[][45, 28, 18, 42, 15, 35, 13, 21],[16, 39, 43, 27, 5, 48, 4],[20, 9, 41, 11, 46],[47, 34, 30],[8, 14, 31, 19],[32, 33, 38, 7],[25, 10, 6, 3, 36],[44, 1, 24, 0, 22, 2, 40],[23, 49, 26],[17, 37, 12, 29]
00001101100000101001000000010001110000110001000010,00000000000001010010010100101010001100000010010101,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11110010011110000100101011000100000011001100101000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,[0, 0, 0, 0, 9, 9, 0, 5, 2, 0, 0, 0, 0, 0, 2, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 9, 5, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 7, 0, 0, 8, 0, 0, 7, 0, 4, 0, 0, 4, 0, 7, 0, 7, 0, 0, 0, 8, 7, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 0, 8, 0, 8],[],[],[],[],[],[1, 3, 1, 1, 0, 0, 10, 0, 0, 6, 3, 10, 1, 0, 0, 0, 0, 10, 0, 0, 10, 0, 3, 0, 3, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 10, 0, 0, 3, 6, 0, 0, 3, 0, 1, 0, 0, 0],[],[][2, 46, 12, 3, 0, 25],[8, 32, 48, 14, 33, 43, 31],[40, 24, 44, 10, 1, 22],[45, 26, 23, 13],[19, 39, 16, 7],[29, 36, 9, 41],[15, 30, 28, 35, 21],[42, 34, 47, 18, 49],[5, 27, 38, 4],[17, 11, 20, 6, 37]
00001101100000101001000000010001110000110001000010,00000000000001010010010100101010001100000010010101,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11110010011110000100101011000100000011001100101000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,[0, 0, 0, 0, 3, 3, 0, 1, 3, 0, 0, 0, 0, 0, 9, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0, 9, 3, 0, 0, 0, 1, 0, 0, 0, 0, 9, 0],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 0, 0, 8, 0, 0, 10, 0, 10, 0, 0, 4, 0, 10, 0, 8, 0, 0, 0, 4, 10, 0, 0, 0, 0, 0, 0, 10, 0, 0, 8, 0, 4, 0, 8],[],[],[],[],[],[2, 5, 7, 7, 0, 0, 7, 0, 0, 7, 5, 2, 6, 0, 0, 0, 0, 2, 0, 0, 5, 0, 7, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 6, 6, 0, 0, 2, 0, 5, 0, 0, 0],[],[][7, 19, 43, 32, 33],[36, 11, 17, 29, 24, 0, 25, 44],[5, 39, 8, 4, 27, 31, 16],[34, 47, 26],[20, 37, 46, 10, 1],[40, 12, 41],[6, 3, 22, 2, 9],[49, 18, 13, 45, 15, 30],[38, 48, 14],[28, 35, 42, 23, 21]
00001101100000101001000000010001110000110001000010,00000000000001010010010100101010001100000010010101,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11110010011110000100101011000100000011001100101000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,[0, 0, 0, 0, 5, 4, 0, 5, 5, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 4, 5, 9, 0, 0, 0, 0, 9, 5, 0, 0, 0, 4, 0, 0, 0, 0, 9, 0],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 10, 0, 0, 10, 0, 0, 2, 0, 2, 0, 0, 2, 0, 10, 0, 2, 0, 0, 0, 10, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 10, 0, 6, 0, 2],[],[],[],[],[],[7, 1, 7, 1, 0, 0, 3, 0, 0, 8, 3, 8, 7, 0, 0, 0, 0, 1, 0, 0, 8, 0, 3, 0, 8, 3, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 7, 8, 0, 0, 3, 0, 1, 0, 0, 0],[],[][1, 46, 36, 3, 17],[30, 21, 23, 49, 26],[44, 10, 25, 22, 37, 6],[31, 5, 14, 19, 43, 16],[7, 32, 27, 39, 4, 8],[35, 42, 47],[40, 2, 12, 0],[29, 24, 9, 11, 20, 41],[38, 48, 33],[28, 15, 13, 45, 34, 18]
00001101100000101001000000010001110000110001000010,00000000000001010010010100101010001100000010010101,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11110010011110000100101011000100000011001100101000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,[0, 0, 0, 0, 3, 6, 0, 3, 6, 0, 0, 0, 0, 0, 3, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 3, 3, 3, 0, 0, 0, 0, 3, 6, 0, 0, 0, 4, 0, 0, 0, 0, 3, 0],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 1, 0, 0, 2, 0, 9, 0, 0, 1, 0, 9, 0, 2, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 9, 0, 2, 0, 1],[],[],[],[],[],[5, 7, 5, 8, 0, 0, 8, 0, 0, 7, 10, 10, 7, 0, 0, 0, 0, 10, 0, 0, 8, 0, 8, 0, 8, 7, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 10, 10, 0, 0, 7, 0, 10, 0, 0, 0],[],[][18, 34, 26, 49],[47, 13, 30, 15, 21, 35, 42],[32, 14, 48, 33, 31, 38, 7, 4],[43, 19, 16],[2, 0, 37, 36],[8, 5, 27, 39],[1, 9, 12, 44, 25],[29, 3, 6, 20, 22, 24],[28, 23, 45],[17, 11, 46, 10, 41, 40]
00001101100000101001000000010001110000110001000010,00000000000001010010010100101010001100000010010101,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11110010011110000100101011000100000011001100101000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,[0, 0, 0, 0, 9, 1, 0, 9, 1, 0, 0, 0, 0, 0, 1, 0, 9, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 1, 0, 0, 0, 0, 4, 1, 0, 0, 0, 1, 0, 0, 0, 0, 9, 0],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 7, 0, 0, 2, 0, 0, 5, 0, 7, 0, 0, 7, 0, 7, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 2, 0, 5],[],[],[],[],[],[10, 3, 6, 3, 0, 0, 6, 0, 0, 8, 8, 6, 10, 0, 0, 0, 0, 10, 0, 0, 8, 0, 10, 0, 3, 8, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 6, 3, 0, 0, 8, 8, 0, 0, 10, 0, 8, 0, 0, 0],[],[][43, 39, 33, 14, 5, 8],[34, 18, 47, 35, 30],[1, 29, 3, 37, 24],[27, 32, 38, 31],[21, 13, 49],[6, 11, 36, 2],[28, 23, 15, 42, 26, 45],[20, 10, 9, 46, 41, 25, 40],[48, 19, 7, 16, 4],[22, 12, 17, 44, 0]
00001101100000101001000000010001110000110001000010,00000000000001010010010100101010001100000010010101,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11110010011110000100101011000100000011001100101000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,[0, 0, 0, 0, 6, 8, 0, 6, 6, 0, 0, 0, 0, 0, 9, 0, 8, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 9, 9, 8, 0, 0, 0, 0, 8, 6, 0, 0, 0, 8, 0, 0, 0, 0, 6, 0],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 10, 0, 0, 7, 0, 0, 10, 0, 10, 0, 0, 7, 0, 1, 0, 1, 0, 0, 0, 7, 10, 0, 0, 0, 0, 0, 0, 10, 0, 0, 7, 0, 1, 0, 1],[],[],[],[],[],[3, 3, 5, 2, 0, 0, 5, 0, 0, 4, 3, 4, 2, 0, 0, 0, 0, 2, 0, 0, 3, 0, 3, 0, 3, 2, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 2, 0, 0, 3, 2, 0, 0, 4, 0, 2, 0, 0, 0],[],[][30, 13, 49, 28, 47],[25, 37, 12, 17, 3, 46, 41],[20, 22, 40, 1, 10, 0, 24],[44, 11, 9],[36, 6, 2, 29],[8, 4, 48, 39, 7],[18, 45, 26, 34],[5, 33, 27, 19, 16, 38, 43],[31, 32, 14],[15, 21, 35, 23, 42]
00001101100000101001000000010001110000110001000010,00000000000001010010010100101010001100000010010101,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11110010011110000100101011000100000011001100101000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,[0, 0, 0, 0, 2, 5, 0, 6, 5, 0, 0, 0, 0, 0, 6, 0, 6, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 5, 5, 0, 0, 0, 0, 2, 5, 0, 0, 0, 6, 0, 0, 0, 0, 2, 0],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 1, 0, 0, 10, 0, 0, 9, 0, 1, 0, 0, 10, 0, 10, 0, 1, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 0, 9, 0, 0, 1, 0, 1, 0, 10],[],[],[],[],[],[4, 8, 3, 8, 0, 0, 3, 0, 0, 8, 7, 7, 8, 0, 0, 0, 0, 7, 0, 0, 4, 0, 3, 0, 7, 4, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 3, 7, 0, 0, 4, 0, 8, 0, 0, 0],[],[][30, 45, 15, 47, 34, 23],[4, 19, 38, 31, 48, 27],[40, 6, 37, 22, 36, 2],[20, 44, 0, 25],[5, 32, 33, 39, 8],[43, 14, 16, 7],[24, 10, 41, 11, 17],[9, 1, 46, 12, 3, 29],[35, 42, 21],[18, 28, 26, 13, 49]
00001101100000101001000000010001110000110001000010,00000000000001010010010100101010001100000010010101,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11110010011110000100101011000100000011001100101000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,[0, 0, 0, 0, 5, 5, 0, 5, 5, 0, 0, 0, 0, 0, 4, 0, 5, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 7, 4, 0, 0, 0, 0, 7, 5, 0, 0, 0, 7, 0, 0, 0, 0, 7, 0],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 8, 0, 8, 0, 0, 6, 0, 6, 0, 6, 0, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 8, 0, 0, 1, 0, 6, 0, 8],[],[],[],[],[],[9, 3, 2, 9, 0, 0, 2, 0, 0, 3, 2, 2, 10, 0, 0, 0, 0, 3, 0, 0, 3, 0, 3, 0, 10, 10, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 10, 10, 0, 0, 3, 9, 0, 0, 2, 0, 2, 0, 0, 0],[],[][35, 15, 13, 45, 18],[44, 46, 11, 6, 2, 10],[1, 40, 9, 17, 22, 20, 29],[27, 14, 33, 31],[7, 5, 16, 4, 8, 39],[28, 30, 47, 26],[19, 38, 43, 32, 48],[23, 42, 49, 34, 21],[0, 41, 3],[24, 25, 12, 37, 36]
00001101100000101001000000010001110000110001000010,00000000000001010010010100101010001100000010010101,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11110010011110000100101011000100000011001100101000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,[0, 0, 0, 0, 6, 7, 0, 7, 7, 0, 0, 0, 0, 0, 4, 0, 6, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 7, 7, 6, 0, 0, 0, 0, 7, 6, 0, 0, 0, 6, 0, 0, 0, 0, 7, 0],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 9, 0, 0, 9, 0, 8, 0, 0, 8, 0, 8, 0, 8, 0, 0, 0, 8, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 5, 0, 8],[],[],[],[],[],[3, 1, 1, 10, 0, 0, 1, 0, 0, 10, 3, 3, 10, 0, 0, 0, 0, 2, 0, 0, 10, 0, 2, 0, 1, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 10, 10, 0, 0, 1, 3, 0, 0, 2, 0, 3, 0, 0, 0],[],[][26, 30, 47, 23],[46, 12, 17, 41, 1, 25, 44],[29, 22, 20, 6, 2, 0],[49, 21, 42],[10, 11, 40, 24],[5, 14, 19],[9, 37, 3, 36],[34, 28, 35, 45, 18, 15, 13],[31, 39, 43, 48],[32, 33, 27, 38, 4, 16, 7, 8]
