00011011001001110000000101010100111000000001000100,01000000000100001001010000000010000000100100001010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000100000000000000010101000000000010010100000,00000000000000000000000000000000000000000000000000,10100100010010000110101000000001000111001000010001,[0, 0, 0, 1, 7, 0, 7, 3, 0, 0, 1, 0, 0, 7, 1, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 1, 0, 3, 0, 0, 7, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0],[0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 10, 0, 0, 9, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 9, 0, 0, 0, 0, 9, 0, 9, 0],[],[],[],[],[],[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0],[],[2, 0, 6, 0, 0, 6, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 6, 0, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 8, 8, 0, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 8][27, 10, 25, 14, 3],[20, 0, 17, 9, 12],[7, 23, 29, 47, 34],[24, 26, 28],[8, 44, 39, 42],[40, 2, 22, 45, 5, 18],[33, 6, 43, 15, 4, 32, 13],[37, 49, 35, 36, 31],[48, 19, 21, 41, 46, 1],[38, 11, 16, 30]
00011011001001110000000101010100111000000001000100,01000000000100001001010000000010000000100100001010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000100000000000000010101000000000010010100000,00000000000000000000000000000000000000000000000000,10100100010010000110101000000001000111001000010001,[0, 0, 0, 8, 5, 0, 5, 8, 0, 0, 2, 0, 0, 8, 2, 8, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 8, 0, 5, 0, 0, 8, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 8, 0, 0],[0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 10, 0, 0, 4, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 4, 0, 10, 0],[],[],[],[],[],[0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 3, 0, 9, 0, 0, 0, 0, 0],[],[7, 0, 1, 0, 0, 7, 0, 0, 0, 6, 0, 0, 6, 0, 0, 0, 0, 6, 6, 0, 7, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 1, 7, 0, 0, 1, 0, 0, 0, 0, 6, 0, 0, 0, 1][49, 2, 36, 40, 31],[10, 14, 33, 25],[24, 26, 42],[19, 30, 46, 11],[6, 34, 43, 4, 29],[35, 45, 22, 17, 12, 9, 18],[0, 20, 37, 5],[27, 7, 23, 3, 13, 47, 32, 15],[28, 44, 8, 39],[48, 16, 1, 38, 21, 41]
00011011001001110000000101010100111000000001000100,01000000000100001001010000000010000000100100001010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000100000000000000010101000000000010010100000,00000000000000000000000000000000000000000000000000,10100100010010000110101000000001000111001000010001,[0, 0, 0, 6, 6, 0, 7, 4, 0, 0, 7, 0, 0, 7, 7, 6, 0, 0, 0, 0, 0, 0, 0, 6, 0, 4, 0, 7, 0, 6, 0, 0, 6, 7, 4, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 4, 0, 0],[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0],[],[],[],[],[],[0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 9, 0, 0, 0, 0, 0],[],[8, 0, 5, 0, 0, 8, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 8, 8, 0, 10, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 8, 8, 5, 0, 0, 10, 0, 0, 0, 0, 8, 0, 0, 0, 8][41, 38, 48, 46, 1, 30],[26],[21, 11, 19, 16],[7, 34, 25, 47],[9, 37, 12, 2, 31],[43, 4, 32, 3, 29, 15, 23],[10, 14, 13, 27, 33, 6],[5, 18, 35, 45, 17, 0, 36, 49],[42, 39, 24, 8, 28, 44],[40, 20, 22]
00011011001001110000000101010100111000000001000100,01000000000100001001010000000010000000100100001010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000100000000000000010101000000000010010100000,00000000000000000000000000000000000000000000000000,10100100010010000110101000000001000111001000010001,[0, 0, 0, 7, 7, 0, 3, 7, 0, 0, 3, 0, 0, 7, 8, 8, 0, 0, 0, 0, 0, 0, 0, 8, 0, 7, 0, 7, 0, 8, 0, 0, 8, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 3, 0, 0],[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 9, 0, 0, 9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 1, 0, 0, 0, 0, 1, 0, 9, 0],[],[],[],[],[],[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 5, 0, 4, 0, 0, 0, 0, 0],[],[6, 0, 2, 0, 0, 6, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 6, 6, 0, 6, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 2, 6, 2, 0, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 10][11, 21, 46, 1, 30, 41],[2, 22, 35, 37],[6, 47, 10, 34],[44, 28, 39],[24, 26, 42, 8],[5, 45, 20, 17, 36, 0, 40, 18],[3, 13, 4, 25, 7, 27],[33, 14, 32, 15, 29, 23, 43],[19, 38, 16, 48],[31, 9, 49, 12]
00011011001001110000000101010100111000000001000100,01000000000100001001010000000010000000100100001010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000100000000000000010101000000000010010100000,00000000000000000000000000000000000000000000000000,10100100010010000110101000000001000111001000010001,[0, 0, 0, 2, 8, 0, 8, 1, 0, 0, 1, 0, 0, 8, 1, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 0, 8, 0, 8, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0],[0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 5, 0, 0, 10, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 5, 0, 5, 0],[],[],[],[],[],[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 3, 0, 0, 0, 0, 0],[],[6, 0, 7, 0, 0, 7, 0, 0, 0, 7, 0, 0, 9, 0, 0, 0, 0, 6, 6, 0, 6, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 6, 9, 6, 0, 0, 9, 0, 0, 0, 0, 6, 0, 0, 0, 9][15, 7, 34, 14, 47, 10],[32, 33, 3, 43],[8, 44, 28, 26],[39, 42, 24],[48, 46, 16, 30],[18, 45, 17, 20, 0, 35, 37],[31, 9, 5, 2],[27, 4, 29, 23, 6, 13, 25],[49, 40, 36, 22, 12],[41, 38, 21, 1, 11, 19]
00011011001001110000000101010100111000000001000100,01000000000100001001010000000010000000100100001010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000100000000000000010101000000000010010100000,00000000000000000000000000000000000000000000000000,10100100010010000110101000000001000111001000010001,[0, 0, 0, 6, 5, 0, 10, 10, 0, 0, 10, 0, 0, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 5, 0, 6, 0, 5, 0, 10, 0, 0, 10, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 6, 0, 0],[0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 9, 0, 0, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 3, 0, 0, 0, 0, 9, 0, 3, 0],[],[],[],[],[],[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0],[],[8, 0, 8, 0, 0, 7, 0, 0, 0, 7, 0, 0, 2, 0, 0, 0, 0, 2, 8, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 2, 7, 0, 0, 7, 0, 0, 0, 0, 8, 0, 0, 0, 2][28, 44, 42, 39],[17, 22, 36, 35, 49, 12],[21, 41, 48],[24, 26, 8],[4, 27, 23, 43],[47, 34, 3, 25, 13, 14, 15],[5, 37, 40, 9],[31, 18, 2, 45, 20, 0],[16, 46, 38, 11, 1, 30, 19],[29, 10, 6, 7, 33, 32]
00011011001001110000000101010100111000000001000100,01000000000100001001010000000010000000100100001010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000100000000000000010101000000000010010100000,00000000000000000000000000000000000000000000000000,10100100010010000110101000000001000111001000010001,[0, 0, 0, 7, 10, 0, 7, 2, 0, 0, 10, 0, 0, 2, 7, 7, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 10, 0, 10, 0, 0, 10, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 10, 0, 0],[0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 6, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 9, 0, 0, 0, 0, 9, 0, 6, 0],[],[],[],[],[],[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 3, 0, 0, 0, 0, 0],[],[8, 0, 4, 0, 0, 4, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 4, 8, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 1, 8, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 8][22, 36, 35, 12],[25, 13, 33, 7, 43],[28, 8, 44, 24],[17, 20, 2, 9, 5],[39, 26, 42],[16, 19, 38, 21, 48],[23, 34, 3, 15, 14, 6],[18, 31, 49, 40, 37, 0, 45],[46, 11, 1, 30, 41],[10, 47, 4, 32, 29, 27]
00011011001001110000000101010100111000000001000100,01000000000100001001010000000010000000100100001010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000100000000000000010101000000000010010100000,00000000000000000000000000000000000000000000000000,10100100010010000110101000000001000111001000010001,[0, 0, 0, 3, 1, 0, 3, 1, 0, 0, 1, 0, 0, 4, 3, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 3, 0, 1, 0, 0, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0],[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 10, 0, 10, 0],[],[],[],[],[],[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 5, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 5, 0, 0, 0, 0, 0],[],[6, 0, 9, 0, 0, 8, 0, 0, 0, 6, 0, 0, 8, 0, 0, 0, 0, 9, 6, 0, 6, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 8, 8, 8, 0, 0, 8, 0, 0, 0, 0, 6, 0, 0, 0, 8][7, 29, 25, 4, 32, 10, 34],[21, 1, 16, 11, 19],[14, 15, 6, 23, 27, 3],[43, 33, 47, 13],[44, 8, 26],[9, 31, 0, 20, 45, 18],[28, 39, 42, 24],[49, 37, 36, 35, 40, 5, 12],[17, 22, 2],[38, 46, 48, 30, 41]
00011011001001110000000101010100111000000001000100,01000000000100001001010000000010000000100100001010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000100000000000000010101000000000010010100000,00000000000000000000000000000000000000000000000000,10100100010010000110101000000001000111001000010001,[0, 0, 0, 6, 6, 0, 4, 2, 0, 0, 4, 0, 0, 6, 2, 6, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 6, 0, 6, 0, 0, 6, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0],[0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 10, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 10, 0, 0, 0, 0, 10, 0, 1, 0],[],[],[],[],[],[0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 9, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 9, 0, 9, 0, 0, 0, 0, 0],[],[3, 0, 8, 0, 0, 8, 0, 0, 0, 8, 0, 0, 8, 0, 0, 0, 0, 3, 7, 0, 8, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 8, 7, 0, 0, 7, 0, 0, 0, 0, 8, 0, 0, 0, 7][19, 21, 11, 38, 48],[14, 47, 25, 34, 7],[31, 35, 0, 17],[10, 43, 6, 33],[8, 24],[27, 3, 23, 32, 4, 13, 29, 15],[49, 18, 40, 37],[20, 36, 2, 45, 22, 12, 5, 9],[26, 39, 28, 44, 42],[46, 16, 30, 41, 1]
00011011001001110000000101010100111000000001000100,01000000000100001001010000000010000000100100001010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000100000000000000010101000000000010010100000,00000000000000000000000000000000000000000000000000,10100100010010000110101000000001000111001000010001,[0, 0, 0, 2, 1, 0, 2, 9, 0, 0, 9, 0, 0, 2, 2, 9, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 1, 0, 0, 1, 1, 9, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 0, 0],[0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 7, 0, 0, 7, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 5, 0, 5, 0],[],[],[],[],[],[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 3, 0, 0, 0, 0, 0],[],[10, 0, 6, 0, 0, 8, 0, 0, 0, 10, 0, 0, 8, 0, 0, 0, 0, 8, 10, 0, 8, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 8, 10, 10, 0, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 8][29, 23, 33, 32, 4],[6, 27, 3, 14, 13, 25],[28, 44, 26],[8, 39, 42, 24],[38, 46, 11, 48, 41, 21],[2, 40, 31, 45, 22],[1, 16, 30, 19],[49, 20, 17, 35, 5, 12],[7, 47, 10, 43, 15, 34],[18, 9, 36, 0, 37]
