00100000010000101001101010000100000000100100101001,00000000000000000000000000000000000000000000000000,00011010100011010110010101111001001000011010000010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11000101001100000000000000000010110011000001010100,[0, 0, 4, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 4, 0, 3, 0, 0, 3, 3, 0, 8, 0, 8, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 0, 0, 3, 0, 4, 0, 0, 8],[],[0, 0, 0, 6, 10, 0, 1, 0, 1, 0, 0, 0, 10, 10, 0, 6, 0, 2, 10, 0, 0, 10, 0, 2, 0, 2, 6, 2, 6, 0, 0, 1, 0, 0, 6, 0, 0, 0, 0, 6, 1, 0, 6, 0, 0, 0, 0, 0, 10, 0],[],[],[],[],[],[],[5, 5, 0, 0, 0, 5, 0, 7, 0, 0, 9, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 7, 7, 0, 0, 9, 5, 0, 0, 0, 0, 0, 7, 0, 5, 0, 9, 0, 0][4, 18, 17],[24, 20],[48, 12, 13, 25, 42, 6, 34],[16, 41, 19],[1, 7, 36, 5, 10, 32],[44, 22, 29, 46, 49, 38, 2, 9, 14],[37, 30, 43, 45, 0],[33, 11, 47],[26, 21, 31, 40, 8, 3],[39, 23, 27, 28, 15]
00100000010000101001101010000100000000100100101001,00000000000000000000000000000000000000000000000000,00011010100011010110010101111001001000011010000010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11000101001100000000000000000010110011000001010100,[0, 0, 9, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 2, 0, 0, 2, 9, 0, 2, 0, 4, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 4, 0, 9, 0, 0, 2],[],[0, 0, 0, 6, 5, 0, 6, 0, 5, 0, 0, 0, 6, 5, 0, 7, 0, 7, 7, 0, 0, 1, 0, 6, 0, 6, 1, 1, 6, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0, 6, 7, 0, 7, 0, 0, 0, 0, 0, 6, 0],[],[],[],[],[],[],[8, 8, 0, 0, 0, 8, 0, 3, 0, 0, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 10, 8, 0, 0, 3, 3, 0, 0, 0, 0, 0, 3, 0, 3, 0, 10, 0, 0][26, 21, 27],[19, 9, 49, 16, 22, 41],[7, 11, 36, 45, 43, 37],[44, 14, 38, 24],[8, 13, 4],[6, 25, 48, 3, 31, 39, 12, 23, 28],[15, 40, 34, 18, 17, 42],[5, 33, 0, 1],[2, 29, 46, 20],[32, 47, 10, 30]
00100000010000101001101010000100000000100100101001,00000000000000000000000000000000000000000000000000,00011010100011010110010101111001001000011010000010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11000101001100000000000000000010110011000001010100,[0, 0, 8, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 3, 0, 3, 0, 0, 3, 3, 0, 3, 0, 5, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 8, 0, 0, 8, 0, 8, 0, 0, 8],[],[0, 0, 0, 10, 1, 0, 6, 0, 6, 0, 0, 0, 1, 4, 0, 4, 0, 4, 6, 0, 0, 10, 0, 1, 0, 1, 4, 6, 10, 0, 0, 6, 0, 0, 10, 0, 0, 0, 0, 6, 6, 0, 6, 0, 0, 0, 0, 0, 10, 0],[],[],[],[],[],[],[9, 7, 0, 0, 0, 9, 0, 7, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 9, 7, 0, 0, 7, 2, 0, 0, 0, 0, 0, 9, 0, 2, 0, 2, 0, 0][4, 25, 23, 12],[11, 30, 45, 37, 10, 47],[14, 19, 29, 22, 16, 20],[26, 17, 13, 15],[24, 9, 38],[40, 39, 42, 6, 31, 27, 8, 18],[1, 7, 36, 33],[46, 2, 41, 49, 44],[43, 5, 0, 32],[3, 34, 21, 28, 48]
00100000010000101001101010000100000000100100101001,00000000000000000000000000000000000000000000000000,00011010100011010110010101111001001000011010000010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11000101001100000000000000000010110011000001010100,[0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 10, 0, 3, 0, 0, 1, 3, 0, 10, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 3, 0, 3, 0, 0, 10],[],[0, 0, 0, 6, 5, 0, 6, 0, 6, 0, 0, 0, 6, 6, 0, 4, 0, 5, 7, 0, 0, 6, 0, 7, 0, 5, 4, 5, 7, 0, 0, 6, 0, 0, 4, 0, 0, 0, 0, 7, 6, 0, 6, 0, 0, 0, 0, 0, 5, 0],[],[],[],[],[],[],[8, 2, 0, 0, 0, 2, 0, 8, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 2, 9, 0, 0, 9, 8, 0, 0, 0, 0, 0, 8, 0, 9, 0, 8, 0, 0][19, 29, 2],[11, 5, 1, 32],[44, 20, 16, 46, 24],[26, 34, 15],[17, 27, 4, 25, 48],[42, 31, 6, 3, 40, 21, 8, 12, 13],[28, 23, 18, 39],[7, 43, 0, 47, 37],[10, 33, 45, 30, 36],[49, 38, 22, 41, 14, 9]
00100000010000101001101010000100000000100100101001,00000000000000000000000000000000000000000000000000,00011010100011010110010101111001001000011010000010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11000101001100000000000000000010110011000001010100,[0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 5, 0, 0, 7, 5, 0, 7, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 8, 0, 0, 7],[],[0, 0, 0, 6, 4, 0, 6, 0, 4, 0, 0, 0, 4, 6, 0, 6, 0, 6, 10, 0, 0, 10, 0, 6, 0, 10, 4, 6, 10, 0, 0, 10, 0, 0, 6, 0, 0, 0, 0, 6, 6, 0, 6, 0, 0, 0, 0, 0, 10, 0],[],[],[],[],[],[],[2, 2, 0, 0, 0, 3, 0, 3, 0, 0, 3, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 9, 9, 0, 0, 2, 9, 0, 0, 0, 0, 0, 3, 0, 9, 0, 3, 0, 0][38, 41, 44, 9, 14],[0, 1, 36],[47, 10, 43, 30, 7, 5],[26, 8, 12, 4],[16, 20, 2],[6, 3, 42, 23, 39, 27, 13, 17, 15, 40, 34],[19, 22, 49],[46, 24, 29],[37, 32, 11, 45, 33],[25, 21, 18, 28, 31, 48]
00100000010000101001101010000100000000100100101001,00000000000000000000000000000000000000000000000000,00011010100011010110010101111001001000011010000010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11000101001100000000000000000010110011000001010100,[0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 6, 0, 6, 0, 0, 4, 6, 0, 6, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 0, 0, 1, 0, 4, 0, 0, 1],[],[0, 0, 0, 10, 7, 0, 8, 0, 7, 0, 0, 0, 10, 5, 0, 8, 0, 8, 5, 0, 0, 7, 0, 5, 0, 5, 8, 10, 7, 0, 0, 5, 0, 0, 10, 0, 0, 0, 0, 8, 8, 0, 8, 0, 0, 0, 0, 0, 8, 0],[],[],[],[],[],[],[2, 2, 0, 0, 0, 2, 0, 3, 0, 0, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 9, 9, 0, 0, 9, 3, 0, 0, 0, 0, 0, 2, 0, 3, 0, 3, 0, 0][49, 2, 44, 41],[5, 0, 43, 1],[37, 47, 45, 30, 7, 11],[46, 38, 9, 19],[23, 13, 18, 31, 25],[16, 29, 20, 22, 24, 14],[4, 8, 21, 28],[40, 15, 17, 26, 6, 42, 39, 48],[10, 32, 33, 36],[3, 27, 12, 34]
00100000010000101001101010000100000000100100101001,00000000000000000000000000000000000000000000000000,00011010100011010110010101111001001000011010000010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11000101001100000000000000000010110011000001010100,[0, 0, 9, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 7, 0, 7, 0, 0, 7, 4, 0, 7, 0, 9, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 9, 0, 4, 0, 0, 4],[],[0, 0, 0, 10, 6, 0, 3, 0, 1, 0, 0, 0, 6, 3, 0, 1, 0, 6, 1, 0, 0, 3, 0, 6, 0, 1, 6, 3, 10, 0, 0, 6, 0, 0, 10, 0, 0, 0, 0, 3, 3, 0, 1, 0, 0, 0, 0, 0, 10, 0],[],[],[],[],[],[],[2, 5, 0, 0, 0, 8, 0, 5, 0, 0, 5, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 2, 0, 0, 2, 8, 0, 0, 0, 0, 0, 8, 0, 8, 0, 5, 0, 0][18, 15, 8, 25, 42],[36, 33, 0],[6, 40, 27, 13, 21, 39],[49, 46, 9, 20],[47, 10, 7, 1],[31, 17, 23, 12, 26, 4],[14, 19, 41, 29, 16, 38, 22],[45, 30, 5, 43, 11, 32, 37],[44, 2, 24],[34, 28, 48, 3]
00100000010000101001101010000100000000100100101001,00000000000000000000000000000000000000000000000000,00011010100011010110010101111001001000011010000010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11000101001100000000000000000010110011000001010100,[0, 0, 9, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 8, 0, 8, 0, 0, 8, 9, 0, 8, 0, 10, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 0, 0, 10, 0, 10, 0, 0, 8],[],[0, 0, 0, 6, 7, 0, 7, 0, 6, 0, 0, 0, 7, 6, 0, 6, 0, 6, 7, 0, 0, 6, 0, 2, 0, 7, 1, 2, 1, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 2, 2, 0, 6, 0, 0, 0, 0, 0, 7, 0],[],[],[],[],[],[],[3, 4, 0, 0, 0, 3, 0, 5, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5, 3, 0, 0, 3, 5, 0, 0, 0, 0, 0, 4, 0, 4, 0, 3, 0, 0][28, 26, 34],[40, 39, 27, 23],[5, 36, 33, 0, 47],[43, 45, 30, 1],[7, 11, 32, 37, 10],[31, 42, 15, 21, 13, 17, 3, 8],[48, 6, 18, 12, 25, 4],[19, 16, 14, 41, 49, 38, 22],[2, 9, 29, 20],[46, 24, 44]
00100000010000101001101010000100000000100100101001,00000000000000000000000000000000000000000000000000,00011010100011010110010101111001001000011010000010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11000101001100000000000000000010110011000001010100,[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 9, 0, 1, 0, 0, 9, 9, 0, 9, 0, 10, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 9, 0, 0, 9, 0, 1, 0, 0, 1],[],[0, 0, 0, 6, 6, 0, 4, 0, 2, 0, 0, 0, 5, 2, 0, 5, 0, 6, 4, 0, 0, 2, 0, 4, 0, 2, 5, 6, 2, 0, 0, 5, 0, 0, 6, 0, 0, 0, 0, 6, 6, 0, 4, 0, 0, 0, 0, 0, 5, 0],[],[],[],[],[],[],[3, 7, 0, 0, 0, 7, 0, 3, 0, 0, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 7, 0, 0, 8, 3, 0, 0, 0, 0, 0, 7, 0, 3, 0, 8, 0, 0][46, 9, 49, 16, 2],[21, 13, 28, 8, 25],[0, 37, 11, 7, 30, 45, 32],[23, 18, 6, 42],[26, 12, 31, 15, 48],[3, 27, 17, 4, 40, 34, 39],[1, 5, 43, 33],[36, 10, 47],[19, 20, 41, 22, 14, 44],[38, 24, 29]
00100000010000101001101010000100000000100100101001,00000000000000000000000000000000000000000000000000,00011010100011010110010101111001001000011010000010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11000101001100000000000000000010110011000001010100,[0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 5, 0, 0, 2, 3, 0, 3, 0, 5, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 5, 0, 0, 3, 0, 3, 0, 0, 3],[],[0, 0, 0, 6, 10, 0, 7, 0, 4, 0, 0, 0, 6, 6, 0, 7, 0, 6, 10, 0, 0, 10, 0, 4, 0, 10, 6, 7, 10, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0, 4, 6, 0, 4, 0, 0, 0, 0, 0, 6, 0],[],[],[],[],[],[],[8, 9, 0, 0, 0, 1, 0, 1, 0, 0, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 9, 1, 0, 0, 8, 9, 0, 0, 0, 0, 0, 1, 0, 9, 0, 8, 0, 0][7, 43, 5, 33],[9, 29, 19, 14],[38, 22, 49, 46, 20, 2, 44],[23, 8, 39, 42],[41, 16, 24],[3, 31, 13, 12, 17, 26, 48, 40],[6, 34, 15, 27],[10, 30, 36, 0, 47],[32, 37, 45, 1, 11],[25, 4, 18, 28, 21]
