10011000010000000000000000011000011000001000110000,00000110000100110000000000000011000110000010000000,00000000000000000000000000000000000000000000000000,00000000000000001000100001100100000000000100000001,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00100001000000000001000010000000100000000001000010,01000000101011000110011100000000000001110000001100,[1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 9, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 9, 0, 0, 0, 0],[0, 0, 0, 0, 0, 3, 8, 0, 0, 0, 0, 3, 0, 0, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0],[],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 5, 0, 0, 0, 0, 4, 5, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 4],[],[],[],[],[0, 0, 7, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 6, 0],[0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 10, 0, 10, 2, 0, 0, 0, 10, 2, 0, 0, 10, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 10, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0][9, 28, 4, 3, 0, 27],[1, 8, 37, 18, 46, 13, 47],[11, 42, 36, 5, 14, 35, 31],[25, 49, 16, 29],[20, 26, 41],[43, 7, 24, 48],[2, 19, 32],[30, 6, 15],[40, 34, 33, 45, 44],[17, 39, 21, 12, 22, 23, 10, 38]
10011000010000000000000000011000011000001000110000,00000110000100110000000000000011000110000010000000,00000000000000000000000000000000000000000000000000,00000000000000001000100001100100000000000100000001,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00100001000000000001000010000000100000000001000010,01000000101011000110011100000000000001110000001100,[2, 0, 0, 2, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0, 0, 0],[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 3, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0],[],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 5, 0, 0, 0, 0, 6, 5, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 6],[],[],[],[],[0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 7, 0],[0, 9, 0, 0, 0, 0, 0, 0, 10, 0, 9, 0, 9, 9, 0, 0, 0, 9, 10, 0, 0, 9, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 10, 0, 0, 0, 0, 0, 0, 10, 9, 0, 0][27, 0, 3, 28, 34],[4, 44, 33, 40, 45, 9],[35, 14, 15, 11],[46, 37, 12, 1],[24, 19, 32, 7],[25, 41, 16, 29],[26, 20, 49],[2, 48, 43],[18, 23, 22, 10, 38, 8, 47, 17, 39, 21, 13],[31, 42, 36, 30, 5, 6]
10011000010000000000000000011000011000001000110000,00000110000100110000000000000011000110000010000000,00000000000000000000000000000000000000000000000000,00000000000000001000100001100100000000000100000001,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00100001000000000001000010000000100000000001000010,01000000101011000110011100000000000001110000001100,[2, 0, 0, 4, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 0, 0],[0, 0, 0, 0, 0, 8, 9, 0, 0, 0, 0, 9, 0, 0, 9, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 0, 0, 0, 8, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0],[],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5],[],[],[],[],[0, 0, 6, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 6, 0],[0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 3, 0, 3, 10, 0, 0, 0, 3, 3, 0, 0, 10, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 3, 0, 0, 0, 0, 0, 0, 10, 10, 0, 0][20, 16, 25, 29, 26],[40, 4, 0, 45, 9, 28],[10, 12, 39, 23, 22, 18, 17],[44, 3, 33, 34, 27],[41, 49],[2, 48, 43, 32],[19, 7, 24],[15, 30, 35, 5],[6, 14, 31, 36, 11, 42],[13, 37, 38, 1, 21, 47, 8, 46]
10011000010000000000000000011000011000001000110000,00000110000100110000000000000011000110000010000000,00000000000000000000000000000000000000000000000000,00000000000000001000100001100100000000000100000001,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00100001000000000001000010000000100000000001000010,01000000101011000110011100000000000001110000001100,[6, 0, 0, 8, 6, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 0, 0, 0, 0, 8, 6, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 8, 0, 0, 0, 0],[0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 2, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0],[],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4],[],[],[],[],[0, 0, 7, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 5, 0],[0, 10, 0, 0, 0, 0, 0, 0, 9, 0, 9, 0, 9, 9, 0, 0, 0, 10, 10, 0, 0, 9, 10, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 0, 0, 0, 0, 0, 0, 10, 10, 0, 0][29, 16, 26, 25],[15, 5, 30, 11, 36],[42, 31, 14, 35, 6],[20, 41, 49],[32, 48, 19],[0, 34, 4, 27],[43, 7, 24, 2],[44, 33, 3, 9, 28, 40, 45],[13, 8, 12, 21, 23, 10],[37, 47, 17, 39, 46, 22, 18, 1, 38]
10011000010000000000000000011000011000001000110000,00000110000100110000000000000011000110000010000000,00000000000000000000000000000000000000000000000000,00000000000000001000100001100100000000000100000001,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00100001000000000001000010000000100000000001000010,01000000101011000110011100000000000001110000001100,[2, 0, 0, 2, 6, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 6, 0, 0, 0, 2, 6, 0, 0, 0, 0],[0, 0, 0, 0, 0, 9, 9, 0, 0, 0, 0, 9, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 0, 0, 9, 1, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0],[],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 0, 5, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4],[],[],[],[],[0, 0, 7, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0],[0, 3, 0, 0, 0, 0, 0, 0, 10, 0, 3, 0, 3, 3, 0, 0, 0, 3, 10, 0, 0, 10, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 10, 0, 0, 0, 0, 0, 0, 3, 10, 0, 0][30, 14, 15, 36],[0, 9, 34, 44, 33, 3],[10, 23, 46, 22, 37, 12, 1, 13, 17],[41, 29, 49, 26],[25, 16, 20],[28, 40, 27, 45, 4],[2, 24, 7, 32],[48, 43, 19],[6, 5, 35, 11, 42, 31],[18, 39, 38, 47, 21, 8]
10011000010000000000000000011000011000001000110000,00000110000100110000000000000011000110000010000000,00000000000000000000000000000000000000000000000000,00000000000000001000100001100100000000000100000001,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00100001000000000001000010000000100000000001000010,01000000101011000110011100000000000001110000001100,[8, 0, 0, 8, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 8, 0, 0, 0, 0],[0, 0, 0, 0, 0, 10, 10, 0, 0, 0, 0, 10, 0, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 0, 0, 0, 10, 10, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0],[],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 4, 0, 0, 0, 0, 4, 7, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4],[],[],[],[],[0, 0, 5, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 0],[0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 9, 0, 9, 9, 0, 0, 0, 9, 3, 0, 0, 9, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 0, 0, 0, 0, 0, 0, 9, 9, 0, 0][32, 48, 24],[9, 44, 34, 33, 40],[18, 39, 22, 23, 37, 1, 38, 8],[49, 20, 41, 25],[43, 19, 7, 2],[14, 30, 15],[26, 29, 16],[0, 3, 28, 27, 4, 45],[17, 47, 12, 21, 46, 10, 13],[5, 6, 35, 31, 42, 36, 11]
10011000010000000000000000011000011000001000110000,00000110000100110000000000000011000110000010000000,00000000000000000000000000000000000000000000000000,00000000000000001000100001100100000000000100000001,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00100001000000000001000010000000100000000001000010,01000000101011000110011100000000000001110000001100,[2, 0, 0, 2, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0],[0, 0, 0, 0, 0, 9, 9, 0, 0, 0, 0, 4, 0, 0, 9, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0],[],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 5, 0, 0, 0, 0, 5, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5],[],[],[],[],[0, 0, 8, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0],[0, 10, 0, 0, 0, 0, 0, 0, 3, 0, 10, 0, 10, 3, 0, 0, 0, 3, 10, 0, 0, 3, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10, 10, 0, 0, 0, 0, 0, 0, 10, 10, 0, 0][28, 9, 27, 34],[45, 44, 4, 3, 40, 33, 0],[13, 21, 37, 8, 17],[35, 31, 15, 11, 36],[20, 41, 25, 49],[26, 16, 29],[24, 7, 19, 32],[2, 48, 43],[6, 14, 5, 30, 42],[1, 47, 39, 12, 38, 10, 46, 22, 23, 18]
10011000010000000000000000011000011000001000110000,00000110000100110000000000000011000110000010000000,00000000000000000000000000000000000000000000000000,00000000000000001000100001100100000000000100000001,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00100001000000000001000010000000100000000001000010,01000000101011000110011100000000000001110000001100,[9, 0, 0, 9, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 1, 0, 0, 0, 0],[0, 0, 0, 0, 0, 3, 7, 0, 0, 0, 0, 7, 0, 0, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 7, 7, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0],[],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 6, 0, 0, 0, 0, 6, 6, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 5],[],[],[],[],[0, 0, 4, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 4, 0],[0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 10, 0, 10, 2, 0, 0, 0, 10, 2, 0, 0, 2, 2, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 2, 0, 0, 0, 0, 0, 0, 10, 2, 0, 0][30, 14, 35, 11, 42],[45, 4, 40, 0, 34, 3],[27, 44, 33, 9, 28],[6, 5, 36, 15, 31],[32, 19, 24, 2],[49, 26, 29],[25, 20, 41, 16],[7, 43, 48],[10, 38, 8, 37, 47, 17, 22],[39, 12, 13, 1, 21, 18, 46, 23]
10011000010000000000000000011000011000001000110000,00000110000100110000000000000011000110000010000000,00000000000000000000000000000000000000000000000000,00000000000000001000100001100100000000000100000001,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00100001000000000001000010000000100000000001000010,01000000101011000110011100000000000001110000001100,[9, 0, 0, 9, 9, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 0, 0, 0, 9, 9, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 9, 0, 0, 0, 0],[0, 0, 0, 0, 0, 2, 8, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0],[],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 4, 6, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 6],[],[],[],[],[0, 0, 5, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 5, 0],[0, 3, 0, 0, 0, 0, 0, 0, 10, 0, 3, 0, 3, 3, 0, 0, 0, 10, 3, 0, 0, 10, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 0, 0, 0, 0, 0, 0, 10, 10, 0, 0][27, 40, 44, 9],[36, 11, 15, 42, 35, 14, 5],[18, 23, 22, 12, 1, 10, 13],[29, 20, 25, 41, 16],[48, 2, 32],[49, 26],[7, 19, 43, 24],[30, 6, 31],[28, 4, 45, 33, 0, 3, 34],[17, 39, 47, 8, 21, 38, 37, 46]
10011000010000000000000000011000011000001000110000,00000110000100110000000000000011000110000010000000,00000000000000000000000000000000000000000000000000,00000000000000001000100001100100000000000100000001,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00100001000000000001000010000000100000000001000010,01000000101011000110011100000000000001110000001100,[9, 0, 0, 9, 2, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 0, 0, 0, 0, 9, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 9, 0, 0, 0, 0],[0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 0, 5, 0, 0, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0],[],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 0, 8, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 6],[],[],[],[],[0, 0, 7, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0],[0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 10, 0, 3, 10, 0, 0, 0, 10, 3, 0, 0, 3, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 3, 3, 0, 0, 0, 0, 0, 0, 10, 3, 0, 0][7, 43, 48, 19],[27, 40, 34, 4, 44],[21, 47, 8, 1, 38, 23, 18, 39, 12],[42, 15, 6, 35, 36],[31, 11, 30, 14, 5],[49, 16, 29, 20],[24, 2, 32],[25, 41, 26],[45, 0, 3, 33, 9, 28],[17, 22, 46, 37, 10, 13]
