00101000010000101000011000000001010011001000000010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000001000100000011000000001110001100110100110000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11010110101011010100100111110000100000000011001001,00000000000000000000000000000000000000000000000000,[0, 0, 6, 0, 4, 0, 0, 0, 0, 8, 0, 0, 0, 0, 6, 0, 6, 0, 0, 0, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 8, 8, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 8, 0],[],[],[0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 10, 0, 0, 0, 9, 3, 0, 0, 10, 9, 0, 9, 0, 0, 3, 9, 0, 0, 0, 0],[],[],[],[],[1, 7, 0, 2, 0, 1, 7, 0, 5, 0, 2, 0, 7, 1, 0, 7, 0, 1, 0, 0, 5, 0, 0, 1, 5, 5, 5, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 1],[][27, 17, 24],[11, 18, 34],[35, 41, 29, 7, 30],[25, 43, 32, 13, 6, 10, 1, 3],[44, 45, 38, 28, 19, 39],[20, 23, 15, 42],[40, 31, 33, 4],[16, 37, 21, 2, 48, 9],[5, 46, 12, 8, 0, 26, 49],[36, 22, 14]
00101000010000101000011000000001010011001000000010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000001000100000011000000001110001100110100110000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11010110101011010100100111110000100000000011001001,00000000000000000000000000000000000000000000000000,[0, 0, 7, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 7, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 7, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0],[],[],[0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 0, 0, 0, 2, 8, 0, 0, 2, 6, 0, 8, 0, 0, 6, 2, 0, 0, 0, 0],[],[],[],[],[10, 9, 0, 4, 0, 5, 10, 0, 10, 0, 4, 0, 9, 4, 0, 5, 0, 5, 0, 0, 5, 0, 0, 4, 9, 4, 9, 4, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 10, 0, 0, 4, 0, 0, 5],[][4, 33, 9, 40, 21],[18, 34, 38, 45],[22, 48, 14, 37],[3, 13, 27, 10, 46, 23, 25],[32, 49, 20, 15, 5, 17],[44, 39, 7],[31, 36, 2, 16],[11, 30, 19, 35, 29, 28, 41],[12, 1, 24, 42, 26],[43, 6, 8, 0]
00101000010000101000011000000001010011001000000010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000001000100000011000000001110001100110100110000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11010110101011010100100111110000100000000011001001,00000000000000000000000000000000000000000000000000,[0, 0, 5, 0, 5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 3, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 3, 5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0],[],[],[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 7, 0, 0, 0, 2, 7, 0, 0, 8, 7, 0, 8, 0, 0, 7, 8, 0, 0, 0, 0],[],[],[],[],[4, 6, 0, 6, 0, 4, 10, 0, 4, 0, 6, 0, 9, 4, 0, 4, 0, 9, 0, 0, 4, 0, 0, 10, 10, 9, 4, 10, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 0, 0, 4, 0, 0, 4],[][0, 8, 27, 12, 17],[43, 1, 46, 13, 25],[16, 36, 33, 14],[28, 44, 35, 11, 34, 39],[30, 38, 29, 19],[37, 31, 22, 2, 48],[40, 9, 21, 4],[24, 42, 49, 23, 15, 3],[32, 26, 20, 5, 10, 6],[41, 18, 7, 45]
00101000010000101000011000000001010011001000000010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000001000100000011000000001110001100110100110000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11010110101011010100100111110000100000000011001001,00000000000000000000000000000000000000000000000000,[0, 0, 8, 0, 4, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 3, 0, 0, 0, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 8, 0, 0, 4, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 8, 0],[],[],[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 2, 0, 0, 0, 6, 2, 0, 0, 5, 5, 0, 5, 0, 0, 6, 6, 0, 0, 0, 0],[],[],[],[],[7, 10, 0, 9, 0, 9, 9, 0, 1, 0, 10, 0, 9, 7, 0, 9, 0, 7, 0, 0, 9, 0, 0, 7, 7, 1, 9, 7, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 10, 0, 0, 7],[][42, 43, 25, 8],[30, 35, 11, 7],[16],[37, 4, 21, 31, 36, 40],[41, 38, 19, 39, 29, 18],[45, 34, 44, 28],[27, 13, 17, 24, 23, 49, 0],[14, 33, 2, 22, 9, 48],[6, 5, 12, 3, 20, 26, 15],[10, 46, 1, 32]
00101000010000101000011000000001010011001000000010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000001000100000011000000001110001100110100110000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11010110101011010100100111110000100000000011001001,00000000000000000000000000000000000000000000000000,[0, 0, 6, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 9, 0, 0, 0, 0, 4, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 9, 0, 0, 9, 9, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 6, 0],[],[],[0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 8, 0, 0, 0, 3, 8, 0, 0, 1, 1, 0, 3, 0, 0, 8, 1, 0, 0, 0, 0],[],[],[],[],[5, 7, 0, 5, 0, 2, 2, 0, 2, 0, 5, 0, 7, 2, 0, 10, 0, 5, 0, 0, 2, 0, 0, 10, 7, 7, 5, 5, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 0, 0, 5, 0, 0, 10],[][19, 45, 29, 28, 38, 39],[6, 5, 13, 8, 20],[34, 41],[14, 4, 21, 9, 31, 40],[10, 46, 27, 3, 42, 17, 0, 26],[2, 48],[32, 1, 12, 24, 25],[7, 11, 18, 30, 44, 35],[16, 22, 33, 36, 37],[43, 23, 49, 15]
00101000010000101000011000000001010011001000000010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000001000100000011000000001110001100110100110000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11010110101011010100100111110000100000000011001001,00000000000000000000000000000000000000000000000000,[0, 0, 8, 0, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 8, 1, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 3, 0],[],[],[0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 2, 0, 0, 0, 5, 6, 0, 0, 5, 5, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0],[],[],[],[],[10, 4, 0, 4, 0, 4, 4, 0, 9, 0, 9, 0, 9, 10, 0, 10, 0, 7, 0, 0, 7, 0, 0, 10, 7, 9, 10, 10, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 7, 0, 0, 7],[][15, 49, 32, 13, 27, 8],[35, 44, 45, 30, 28],[24, 20, 12],[3, 42, 26, 1, 10, 6],[23, 46, 5, 17, 25, 0, 43],[34, 7, 19, 29],[14, 33, 9, 4, 37],[39, 18, 11, 41, 38],[21, 22, 40, 48, 31],[16, 2, 36]
00101000010000101000011000000001010011001000000010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000001000100000011000000001110001100110100110000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11010110101011010100100111110000100000000011001001,00000000000000000000000000000000000000000000000000,[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 10, 0, 0, 0, 0, 10, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 10, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0],[],[],[0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 2, 0, 0, 0, 2, 9, 0, 0, 2, 9, 0, 8, 0, 0, 8, 9, 0, 0, 0, 0],[],[],[],[],[4, 7, 0, 4, 0, 3, 7, 0, 7, 0, 4, 0, 7, 7, 0, 6, 0, 4, 0, 0, 4, 0, 0, 6, 3, 4, 4, 6, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 0, 0, 6, 0, 0, 6],[][2, 4, 14, 9, 48],[34, 38, 30, 11],[32, 43, 24, 5],[25, 17, 3, 10, 20, 26, 0],[40, 22, 37, 31, 33],[27, 46, 15, 23, 49],[42, 8, 1, 13, 12, 6],[18, 28, 19, 44, 29, 41],[7, 45, 35, 39],[21, 36, 16]
00101000010000101000011000000001010011001000000010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000001000100000011000000001110001100110100110000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11010110101011010100100111110000100000000011001001,00000000000000000000000000000000000000000000000000,[0, 0, 2, 0, 10, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 10, 0, 0, 2, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0],[],[],[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 1, 0, 0, 0, 6, 1, 0, 0, 4, 1, 0, 1, 0, 0, 4, 6, 0, 0, 0, 0],[],[],[],[],[5, 7, 0, 8, 0, 8, 8, 0, 5, 0, 5, 0, 7, 9, 0, 5, 0, 5, 0, 0, 9, 0, 0, 7, 5, 5, 9, 7, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 0, 0, 8, 0, 0, 8],[][41, 29, 30, 39, 35],[36, 40, 2, 48],[37, 14, 9, 16],[28, 38, 44, 7, 18],[10, 17, 8, 0, 24, 25, 15],[19, 45, 34, 11],[27, 1, 12, 23],[49, 32, 3, 6, 46, 5, 43],[20, 26, 42, 13],[22, 4, 31, 33, 21]
00101000010000101000011000000001010011001000000010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000001000100000011000000001110001100110100110000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11010110101011010100100111110000100000000011001001,00000000000000000000000000000000000000000000000000,[0, 0, 7, 0, 1, 0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 0, 7, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 7, 0, 0, 10, 7, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 0],[],[],[0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 6, 0, 0, 0, 5, 3, 0, 0, 3, 5, 0, 6, 0, 0, 3, 6, 0, 0, 0, 0],[],[],[],[],[9, 4, 0, 8, 0, 9, 4, 0, 8, 0, 8, 0, 9, 8, 0, 9, 0, 9, 0, 0, 4, 0, 0, 9, 4, 4, 8, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 9, 0, 0, 4],[][40, 22, 14, 4, 21],[32, 43, 27],[38, 44, 35, 11],[49, 24, 20, 25, 1, 6],[18, 7, 19, 39, 28, 34],[41, 30, 29, 45],[37, 33, 31, 2, 16],[10, 13, 8, 3, 26, 42],[5, 12, 46, 0, 23, 15, 17],[36, 9, 48]
00101000010000101000011000000001010011001000000010,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000001000100000011000000001110001100110100110000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,11010110101011010100100111110000100000000011001001,00000000000000000000000000000000000000000000000000,[0, 0, 6, 0, 6, 0, 0, 0, 0, 5, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5, 0, 0, 4, 5, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 6, 0],[],[],[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 0, 0, 0, 8, 3, 0, 0, 8, 2, 0, 3, 0, 0, 3, 2, 0, 0, 0, 0],[],[],[],[],[7, 10, 0, 9, 0, 1, 9, 0, 1, 0, 7, 0, 9, 7, 0, 9, 0, 10, 0, 0, 7, 0, 0, 1, 9, 10, 10, 7, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 0, 7, 0, 0, 1],[][42, 49, 23, 8, 5],[18, 11, 7, 45, 39],[41, 44, 19, 35],[21, 31, 14, 36, 16],[9, 37, 33],[22, 2, 40, 48, 4],[32, 20, 27, 46, 13, 10, 0],[34, 29, 28, 38, 30],[6, 12, 3, 15, 43, 24],[26, 17, 1, 25]
