00000000001000000001000000001010100000000010000000,00000000000000000000000000000000000000000000000000,00100000110001000000000000000000000000000001100100,00000000000000000000000000000000000000000000000000,10010010000110001010101001010000010110100000011000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,01001101000000110100010110100001001001011100000011,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0],[],[0, 0, 7, 0, 0, 0, 0, 0, 8, 8, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 0, 0, 7, 0, 0],[],[2, 0, 0, 10, 0, 0, 4, 0, 0, 0, 0, 2, 4, 0, 0, 0, 10, 0, 2, 0, 2, 0, 4, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 4, 0, 2, 10, 0, 4, 0, 0, 0, 0, 0, 0, 2, 10, 0, 0, 0],[],[],[],[],[0, 9, 0, 0, 6, 6, 0, 3, 0, 0, 0, 0, 0, 0, 9, 3, 0, 9, 0, 0, 0, 3, 0, 3, 3, 0, 6, 0, 0, 0, 0, 9, 0, 0, 6, 0, 0, 6, 0, 3, 9, 6, 0, 0, 0, 0, 0, 0, 6, 3][10],[27, 20, 35, 11, 0, 45, 18],[24, 49, 23, 21, 7, 15, 39],[6, 12, 22, 25, 38, 33],[32, 42, 28, 30, 19],[37, 48, 4, 34, 41, 5, 26],[47, 44, 2],[13, 9, 8, 43],[1, 17, 31, 40, 14],[3, 36, 16, 46]
00000000001000000001000000001010100000000010000000,00000000000000000000000000000000000000000000000000,00100000110001000000000000000000000000000001100100,00000000000000000000000000000000000000000000000000,10010010000110001010101001010000010110100000011000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,01001101000000110100010110100001001001011100000011,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 10, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0],[],[0, 0, 7, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 0, 0],[],[5, 0, 0, 5, 0, 0, 1, 0, 0, 0, 0, 3, 5, 0, 0, 0, 1, 0, 5, 0, 1, 0, 3, 0, 0, 5, 0, 1, 0, 0, 0, 0, 0, 1, 0, 5, 3, 0, 3, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0],[],[],[],[],[0, 9, 0, 0, 9, 2, 0, 2, 0, 0, 0, 0, 0, 0, 9, 2, 0, 2, 0, 0, 0, 6, 0, 6, 6, 0, 9, 0, 0, 0, 0, 6, 0, 0, 9, 0, 0, 6, 0, 6, 6, 6, 0, 0, 0, 0, 0, 0, 2, 9][33, 27, 20, 46, 16, 6],[48, 5, 15, 7, 17],[36, 22, 38, 45, 11],[47, 9, 44, 13, 43, 8],[18, 12, 35, 25, 0, 3],[37, 41, 39, 23, 24, 21, 40, 31],[2],[10, 32],[1, 4, 49, 34, 26, 14],[42, 19, 30, 28]
00000000001000000001000000001010100000000010000000,00000000000000000000000000000000000000000000000000,00100000110001000000000000000000000000000001100100,00000000000000000000000000000000000000000000000000,10010010000110001010101001010000010110100000011000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,01001101000000110100010110100001001001011100000011,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 8, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0],[],[0, 0, 10, 0, 0, 0, 0, 0, 5, 10, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 10, 0, 0],[],[6, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 6, 1, 0, 0, 0, 1, 0, 2, 0, 1, 0, 2, 0, 0, 6, 0, 1, 0, 0, 0, 0, 0, 1, 0, 6, 2, 0, 6, 0, 0, 0, 0, 0, 0, 2, 6, 0, 0, 0],[],[],[],[],[0, 4, 0, 0, 4, 4, 0, 3, 0, 0, 0, 0, 0, 0, 4, 7, 0, 3, 0, 0, 0, 4, 0, 7, 3, 0, 7, 0, 0, 0, 0, 3, 0, 0, 7, 0, 0, 4, 0, 4, 7, 7, 0, 0, 0, 0, 0, 0, 3, 3][12, 33, 27, 3, 16, 20],[36, 6, 22, 45, 18],[24, 49, 17, 7, 31, 48],[5, 14, 21, 37, 4, 1, 39],[8, 43, 13, 44],[11, 25, 0, 38, 46, 35],[15, 41, 34, 40, 23, 26],[10, 32, 30, 42],[19, 28],[47, 9, 2]
00000000001000000001000000001010100000000010000000,00000000000000000000000000000000000000000000000000,00100000110001000000000000000000000000000001100100,00000000000000000000000000000000000000000000000000,10010010000110001010101001010000010110100000011000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,01001101000000110100010110100001001001011100000011,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],[],[0, 0, 7, 0, 0, 0, 0, 0, 7, 9, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 0, 0, 7, 0, 0],[],[10, 0, 0, 4, 0, 0, 3, 0, 0, 0, 0, 4, 10, 0, 0, 0, 4, 0, 3, 0, 10, 0, 3, 0, 0, 3, 0, 10, 0, 0, 0, 0, 0, 10, 0, 3, 4, 0, 4, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0],[],[],[],[],[0, 6, 0, 0, 5, 2, 0, 6, 0, 0, 0, 0, 0, 0, 5, 5, 0, 2, 0, 0, 0, 6, 0, 5, 6, 0, 2, 0, 0, 0, 0, 5, 0, 0, 2, 0, 0, 2, 0, 5, 5, 2, 0, 0, 0, 0, 0, 0, 6, 6][10, 28, 42],[5, 26, 17, 37, 34, 41],[6, 18, 25, 35, 22],[36, 16, 46, 45, 38, 11, 3],[23, 4, 31, 14, 40, 15, 39],[24, 21, 49, 48, 7, 1],[47, 13, 44, 2, 8, 43],[19, 30, 32],[9],[12, 0, 20, 27, 33]
00000000001000000001000000001010100000000010000000,00000000000000000000000000000000000000000000000000,00100000110001000000000000000000000000000001100100,00000000000000000000000000000000000000000000000000,10010010000110001010101001010000010110100000011000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,01001101000000110100010110100001001001011100000011,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 10, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0],[],[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 0, 0, 1, 0, 0],[],[7, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 4, 6, 0, 0, 0, 6, 0, 6, 0, 7, 0, 6, 0, 0, 7, 0, 6, 0, 0, 0, 0, 0, 4, 0, 6, 4, 0, 7, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0],[],[],[],[],[0, 5, 0, 0, 5, 3, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 5, 0, 0, 0, 5, 0, 5, 3, 0, 2, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0, 2, 0, 2, 5, 3, 0, 0, 0, 0, 0, 0, 2, 2][2, 43, 8, 47],[38, 35, 11, 22, 6, 46, 20],[34, 40, 14, 5, 49, 1, 48, 26, 39],[30, 10, 28],[41, 31, 15, 7, 21, 4],[33, 18, 25, 0, 12],[17, 24, 37, 23],[9, 13, 44],[27, 36, 16, 3, 45],[19, 42, 32]
00000000001000000001000000001010100000000010000000,00000000000000000000000000000000000000000000000000,00100000110001000000000000000000000000000001100100,00000000000000000000000000000000000000000000000000,10010010000110001010101001010000010110100000011000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,01001101000000110100010110100001001001011100000011,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0],[],[0, 0, 10, 0, 0, 0, 0, 0, 10, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 0, 0, 5, 0, 0],[],[7, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 4, 3, 0, 0, 0, 3, 0, 3, 0, 7, 0, 3, 0, 0, 7, 0, 3, 0, 0, 0, 0, 0, 7, 0, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0, 4, 7, 0, 0, 0],[],[],[],[],[0, 6, 0, 0, 1, 6, 0, 6, 0, 0, 0, 0, 0, 0, 1, 6, 0, 1, 0, 0, 0, 1, 0, 6, 2, 0, 6, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 6, 2][34, 14, 31, 17, 21, 4],[41, 40, 37, 49, 39, 24],[16, 27, 12, 18, 22],[3, 11, 45, 38, 6, 36, 35],[47, 13, 9, 43],[7, 48, 5, 15, 26, 23, 1],[20, 46, 0, 25, 33],[30, 42, 28, 32],[19, 10],[44, 2, 8]
00000000001000000001000000001010100000000010000000,00000000000000000000000000000000000000000000000000,00100000110001000000000000000000000000000001100100,00000000000000000000000000000000000000000000000000,10010010000110001010101001010000010110100000011000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,01001101000000110100010110100001001001011100000011,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 9, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0],[],[0, 0, 7, 0, 0, 0, 0, 0, 5, 7, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 0, 0, 5, 0, 0],[],[4, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 2, 4, 0, 0, 0, 2, 0, 4, 0, 8, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 8, 0, 8, 4, 0, 2, 0, 0, 0, 0, 0, 0, 8, 8, 0, 0, 0],[],[],[],[],[0, 3, 0, 0, 3, 1, 0, 6, 0, 0, 0, 0, 0, 0, 6, 6, 0, 1, 0, 0, 0, 1, 0, 1, 3, 0, 6, 0, 0, 0, 0, 6, 0, 0, 6, 0, 0, 3, 0, 3, 3, 1, 0, 0, 0, 0, 0, 0, 3, 3][21, 41, 5, 23, 17],[25, 22, 38, 11, 27, 16],[1, 24, 48, 40, 37, 49, 4, 39],[18, 36, 6, 0, 3, 12],[47, 13, 8],[31, 14, 34, 26, 7, 15],[44, 2, 43, 9],[33, 20, 46, 35, 45],[30, 28, 10, 19],[42, 32]
00000000001000000001000000001010100000000010000000,00000000000000000000000000000000000000000000000000,00100000110001000000000000000000000000000001100100,00000000000000000000000000000000000000000000000000,10010010000110001010101001010000010110100000011000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,01001101000000110100010110100001001001011100000011,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 9, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0],[],[0, 0, 7, 0, 0, 0, 0, 0, 7, 7, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 8, 0, 0],[],[2, 0, 0, 2, 0, 0, 5, 0, 0, 0, 0, 1, 2, 0, 0, 0, 5, 0, 5, 0, 5, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 5, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0],[],[],[],[],[0, 3, 0, 0, 3, 4, 0, 6, 0, 0, 0, 0, 0, 0, 6, 3, 0, 4, 0, 0, 0, 3, 0, 6, 4, 0, 3, 0, 0, 0, 0, 3, 0, 0, 4, 0, 0, 6, 0, 4, 3, 6, 0, 0, 0, 0, 0, 0, 6, 4][46, 11, 45, 22, 27],[3, 12, 38, 0, 25, 35, 33],[26, 21, 4, 1, 40, 15, 31],[39, 5, 34, 49, 24, 17],[36, 6, 16, 20, 18],[48, 23, 7, 14, 41, 37],[2, 9, 8, 43],[13, 44, 47],[42, 30],[19, 10, 32, 28]
00000000001000000001000000001010100000000010000000,00000000000000000000000000000000000000000000000000,00100000110001000000000000000000000000000001100100,00000000000000000000000000000000000000000000000000,10010010000110001010101001010000010110100000011000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,01001101000000110100010110100001001001011100000011,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 9, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0],[],[0, 0, 3, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 3, 0, 0],[],[8, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 8, 0, 0, 0, 4, 0, 2, 0, 8, 0, 8, 0, 0, 2, 0, 8, 0, 0, 0, 0, 0, 2, 0, 4, 4, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0],[],[],[],[],[0, 7, 0, 0, 5, 7, 0, 7, 0, 0, 0, 0, 0, 0, 6, 7, 0, 5, 0, 0, 0, 5, 0, 5, 6, 0, 5, 0, 0, 0, 0, 6, 0, 0, 6, 0, 0, 6, 0, 6, 6, 7, 0, 0, 0, 0, 0, 0, 5, 6][13, 2],[12, 18, 0, 36, 27, 46],[24, 1, 7, 31, 5, 40],[16, 20, 6, 33, 22, 25, 45],[49, 17, 14, 21, 34, 37],[48, 41, 4, 23, 15, 39, 26],[32, 10, 19],[9, 8, 44, 43, 47],[3, 11, 38, 35],[30, 28, 42]
00000000001000000001000000001010100000000010000000,00000000000000000000000000000000000000000000000000,00100000110001000000000000000000000000000001100100,00000000000000000000000000000000000000000000000000,10010010000110001010101001010000010110100000011000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,01001101000000110100010110100001001001011100000011,[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0],[],[0, 0, 8, 0, 0, 0, 0, 0, 8, 8, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 0, 0, 8, 0, 0],[],[6, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 6, 0, 0, 0, 5, 0, 6, 0, 6, 0, 1, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 5, 0, 5, 5, 0, 1, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0],[],[],[],[],[0, 7, 0, 0, 4, 4, 0, 3, 0, 0, 0, 0, 0, 0, 3, 4, 0, 4, 0, 0, 0, 3, 0, 7, 3, 0, 3, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 3, 0, 4, 7, 7, 0, 0, 0, 0, 0, 0, 4, 7][6, 38, 22, 11],[10, 30, 42, 28],[26, 21, 37, 14, 7, 24],[4, 17, 39, 34, 5, 15, 48, 31],[36, 16, 33, 27, 25, 35],[18, 45, 3, 0, 12, 20, 46],[23, 40, 49, 1, 41],[47, 2, 13, 8, 9, 43],[32, 19],[44]
