00100010100000011000111010100001000001011000010000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,01011101010101000111000000000010010110100101101100,00000000000000000000000000000000000000000000000000,10000000001010100000000101011100101000000010000011,[0, 0, 5, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 5, 6, 3, 0, 3, 0, 6, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 6, 5, 0, 0, 0, 0, 6, 0, 0, 0, 0],[],[],[],[],[],[],[0, 4, 0, 9, 10, 4, 0, 9, 0, 9, 0, 9, 0, 9, 0, 0, 0, 4, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 10, 0, 10, 10, 0, 10, 0, 0, 9, 0, 9, 4, 0, 10, 10, 0, 0],[],[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 2, 0, 1, 1, 8, 0, 0, 8, 0, 7, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7, 8][28, 14, 27],[0, 10, 25, 42],[24, 22, 16],[17, 30, 5, 44, 1],[31, 15, 20, 8, 6, 37, 2, 40],[21, 26, 45, 39],[23, 48, 34],[32, 29, 12, 49],[11, 7, 41, 43, 3, 9, 13],[18, 36, 46, 19, 35, 4, 33, 38, 47]
00100010100000011000111010100001000001011000010000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,01011101010101000111000000000010010110100101101100,00000000000000000000000000000000000000000000000000,10000000001010100000000101011100101000000010000011,[0, 0, 9, 0, 0, 0, 6, 0, 3, 0, 0, 0, 0, 0, 0, 3, 6, 0, 0, 0, 9, 6, 9, 0, 9, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 9, 0, 3, 9, 0, 0, 0, 0, 6, 0, 0, 0, 0],[],[],[],[],[],[],[0, 5, 0, 5, 7, 10, 0, 5, 0, 7, 0, 7, 0, 10, 0, 0, 0, 5, 5, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 10, 7, 0, 10, 0, 0, 5, 0, 5, 7, 0, 10, 10, 0, 0],[],[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 4, 0, 4, 1, 2, 0, 0, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 8][48, 42, 28],[0, 34, 29],[15, 39, 8],[14, 12, 27, 25],[3, 33, 41, 30, 17, 7, 18, 43, 1],[21, 6, 45, 16, 31, 26],[9, 11, 44, 36, 4],[10, 32, 49, 23],[40, 22, 20, 2, 37, 24],[46, 5, 38, 13, 35, 19, 47]
00100010100000011000111010100001000001011000010000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,01011101010101000111000000000010010110100101101100,00000000000000000000000000000000000000000000000000,10000000001010100000000101011100101000000010000011,[0, 0, 1, 0, 0, 0, 6, 0, 5, 0, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 5, 1, 6, 0, 5, 0, 6, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 5, 5, 0, 0, 0, 0, 6, 0, 0, 0, 0],[],[],[],[],[],[],[0, 4, 0, 4, 3, 10, 0, 4, 0, 10, 0, 7, 0, 4, 0, 0, 0, 7, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 10, 0, 10, 4, 0, 7, 0, 0, 10, 0, 3, 3, 0, 3, 3, 0, 0],[],[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 9, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 0, 8, 2, 8, 0, 0, 2, 0, 9, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 9, 9][20, 22, 21, 40, 24],[10, 12, 23, 49],[28, 25],[37, 6, 45, 15, 16, 8],[27, 0, 29, 14, 32],[38, 3, 36, 7],[48, 42, 34],[31, 26, 2, 39],[5, 33, 44, 43, 18, 35, 9],[4, 1, 11, 30, 13, 46, 19, 17, 41, 47]
00100010100000011000111010100001000001011000010000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,01011101010101000111000000000010010110100101101100,00000000000000000000000000000000000000000000000000,10000000001010100000000101011100101000000010000011,[0, 0, 1, 0, 0, 0, 3, 0, 10, 0, 0, 0, 0, 0, 0, 10, 1, 0, 0, 0, 10, 10, 10, 0, 10, 0, 1, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 3, 0, 3, 10, 0, 0, 0, 0, 3, 0, 0, 0, 0],[],[],[],[],[],[],[0, 9, 0, 5, 4, 4, 0, 5, 0, 5, 0, 9, 0, 5, 0, 0, 0, 9, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 5, 0, 9, 5, 0, 4, 0, 0, 9, 0, 9, 4, 0, 5, 4, 0, 0],[],[6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 6, 0, 6, 7, 8, 0, 0, 8, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7, 8][16, 2, 26],[42, 12, 14],[39, 45, 37, 6],[47, 4, 38, 44, 5],[46, 19, 18, 9, 7, 36, 3, 33, 13],[0, 10, 25, 27],[28, 48],[29, 32, 49, 23, 34],[43, 17, 30, 35, 41, 11, 1],[8, 20, 31, 21, 40, 24, 22, 15]
00100010100000011000111010100001000001011000010000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,01011101010101000111000000000010010110100101101100,00000000000000000000000000000000000000000000000000,10000000001010100000000101011100101000000010000011,[0, 0, 2, 0, 0, 0, 4, 0, 9, 0, 0, 0, 0, 0, 0, 9, 9, 0, 0, 0, 9, 2, 4, 0, 9, 0, 4, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 4, 0, 2, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0],[],[],[],[],[],[],[0, 5, 0, 7, 5, 3, 0, 8, 0, 5, 0, 8, 0, 8, 0, 0, 0, 5, 5, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 5, 0, 7, 3, 0, 7, 0, 0, 5, 0, 8, 3, 0, 3, 5, 0, 0],[],[10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 10, 0, 6, 1, 10, 0, 0, 1, 0, 6, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 10, 10][28, 32, 12],[39, 21, 2, 45],[46, 5, 44, 36],[40, 26, 6, 37, 22],[4, 9, 41, 17, 33, 1, 18, 47],[10, 34, 42, 27, 23],[38, 3, 35],[11, 19, 30, 7, 13, 43],[20, 8, 31, 24, 16, 15],[25, 49, 0, 29, 14, 48]
00100010100000011000111010100001000001011000010000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,01011101010101000111000000000010010110100101101100,00000000000000000000000000000000000000000000000000,10000000001010100000000101011100101000000010000011,[0, 0, 4, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 2, 7, 7, 0, 2, 0, 2, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 0, 4, 1, 0, 0, 0, 0, 7, 0, 0, 0, 0],[],[],[],[],[],[],[0, 8, 0, 6, 6, 8, 0, 5, 0, 5, 0, 5, 0, 6, 0, 0, 0, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 8, 5, 0, 5, 0, 0, 6, 0, 5, 8, 0, 5, 8, 0, 0],[],[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 3, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 10, 0, 10, 3, 9, 0, 0, 10, 0, 9, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 3, 10][40, 37, 6, 15],[26, 20, 24],[12, 48, 28],[16, 8, 2, 39],[33, 36, 38, 7, 30, 46, 43, 9, 11],[13, 41, 3, 4],[22, 21, 31, 45],[1, 35, 47, 19, 17, 18, 5, 44],[29, 34, 0, 23, 42],[32, 25, 14, 10, 49, 27]
00100010100000011000111010100001000001011000010000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,01011101010101000111000000000010010110100101101100,00000000000000000000000000000000000000000000000000,10000000001010100000000101011100101000000010000011,[0, 0, 1, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 4, 3, 3, 0, 4, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 0, 2, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0],[],[],[],[],[],[],[0, 10, 0, 9, 8, 10, 0, 9, 0, 10, 0, 10, 0, 9, 0, 0, 0, 10, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 8, 0, 8, 9, 0, 9, 0, 0, 10, 0, 8, 8, 0, 9, 9, 0, 0],[],[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 6, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 6, 0, 5, 5, 7, 0, 0, 7, 0, 5, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 5, 6][40, 26, 2, 15],[31, 39],[21, 37, 45, 22],[8, 6, 20, 16, 24],[34, 0, 27, 23, 28, 48],[49, 12, 42, 25],[10, 29, 14, 32],[43, 35, 44, 33, 4],[13, 46, 7, 47, 19, 18, 36, 38, 3],[17, 11, 9, 41, 30, 1, 5]
00100010100000011000111010100001000001011000010000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,01011101010101000111000000000010010110100101101100,00000000000000000000000000000000000000000000000000,10000000001010100000000101011100101000000010000011,[0, 0, 10, 0, 0, 0, 4, 0, 10, 0, 0, 0, 0, 0, 0, 10, 7, 0, 0, 0, 10, 4, 7, 0, 4, 0, 10, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 10, 0, 4, 10, 0, 0, 0, 0, 10, 0, 0, 0, 0],[],[],[],[],[],[],[0, 8, 0, 8, 1, 1, 0, 1, 0, 9, 0, 9, 0, 9, 0, 0, 0, 2, 2, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 9, 0, 9, 8, 0, 2, 0, 0, 2, 0, 1, 8, 0, 9, 1, 0, 0],[],[5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 3, 0, 6, 6, 3, 0, 0, 3, 0, 6, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 5][26, 2, 8, 15],[27, 12],[39, 45, 20, 40, 22, 24],[31, 37, 16, 21, 6],[49, 10, 0, 48, 29, 42],[13, 7, 47, 11, 43],[3, 1],[44, 33, 4, 9, 30, 46, 41],[19, 18, 17, 35, 5, 36, 38],[23, 25, 34, 32, 14, 28]
00100010100000011000111010100001000001011000010000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,01011101010101000111000000000010010110100101101100,00000000000000000000000000000000000000000000000000,10000000001010100000000101011100101000000010000011,[0, 0, 3, 0, 0, 0, 3, 0, 7, 0, 0, 0, 0, 0, 0, 7, 7, 0, 0, 0, 3, 8, 7, 0, 3, 0, 3, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 0, 8, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0],[],[],[],[],[],[],[0, 10, 0, 1, 10, 1, 0, 10, 0, 1, 0, 5, 0, 5, 0, 0, 0, 5, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 5, 0, 10, 1, 0, 10, 0, 0, 5, 0, 5, 1, 0, 10, 10, 0, 0],[],[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 6, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 6, 9, 9, 0, 0, 9, 0, 6, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 4, 6][48, 28],[32, 29, 14],[34, 27, 42, 12, 0],[49, 25, 10, 23],[11, 33, 3, 44, 19, 35, 18],[45, 2, 37, 39, 20],[21, 15, 6, 31],[36, 9, 30, 47, 5],[46, 7, 17, 41, 13, 43, 4, 1, 38],[26, 40, 24, 22, 16, 8]
00100010100000011000111010100001000001011000010000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,01011101010101000111000000000010010110100101101100,00000000000000000000000000000000000000000000000000,10000000001010100000000101011100101000000010000011,[0, 0, 9, 0, 0, 0, 9, 0, 9, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 9, 6, 4, 0, 9, 0, 6, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 9, 0, 9, 6, 0, 0, 0, 0, 4, 0, 0, 0, 0],[],[],[],[],[],[],[0, 1, 0, 3, 5, 1, 0, 3, 0, 5, 0, 5, 0, 3, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 3, 0, 1, 3, 0, 5, 0, 0, 5, 0, 3, 5, 0, 3, 1, 0, 0],[],[7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 10, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 10, 0, 8, 8, 8, 0, 0, 10, 0, 8, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 10, 2][35, 47, 1, 5],[10, 49, 14],[3, 33, 43, 7, 13, 46, 36],[22, 16, 15, 45],[4, 38, 11, 9, 17, 19, 30, 44, 41, 18],[21, 40, 31, 26],[0, 42],[34, 28, 29, 27],[37, 6, 8, 2, 20, 39, 24],[23, 12, 48, 32, 25]
