10110111101100011000100100000000101001110011001100,00000000000000000000000000000000000000000000000000,01000000000010000001001000000000010000001000100011,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00001000010000100100010001101010000010000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000001000010000010010101000100000100010000,[2, 0, 2, 2, 0, 6, 6, 5, 6, 0, 2, 5, 0, 0, 0, 2, 6, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 6, 6, 2, 0, 0, 5, 5, 0, 0, 6, 5, 0, 0],[],[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 4, 4],[],[],[0, 0, 0, 0, 10, 0, 0, 0, 0, 10, 0, 0, 0, 0, 9, 0, 0, 1, 0, 0, 0, 9, 0, 0, 0, 1, 9, 0, 10, 0, 10, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[],[],[],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 3, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0][25, 17],[39, 20, 3, 32, 23, 15, 2, 10, 0, 34],[18, 29, 27, 41, 24, 13],[1, 49, 40, 22, 48],[42, 43, 7, 47, 11],[8, 16, 5, 6, 38, 46, 37],[31, 35, 45],[44, 12, 19, 33],[36, 21, 14, 26],[4, 30, 9, 28]
10110111101100011000100100000000101001110011001100,00000000000000000000000000000000000000000000000000,01000000000010000001001000000000010000001000100011,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00001000010000100100010001101010000010000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000001000010000010010101000100000100010000,[6, 0, 1, 6, 0, 6, 2, 2, 6, 0, 2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 6, 2, 0, 0, 2, 1, 0, 0, 6, 6, 0, 0],[],[0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 5, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 8, 0, 0, 0, 5, 5],[],[],[0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 9, 0, 0, 0, 4, 0, 0, 0, 4, 9, 0, 9, 0, 4, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[],[],[],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 7, 0, 7, 0, 0, 0, 10, 0, 0, 0, 0, 0, 10, 0, 0, 0, 10, 0, 0, 0, 0][15, 43, 2, 34, 37, 23],[39, 10, 6, 11, 16, 7, 32, 42],[9, 36, 14],[25, 21, 4, 30],[48, 40, 49, 19, 33],[38, 3, 8, 20, 5, 0, 47, 46],[13, 31, 24, 27, 18, 29],[44, 12, 22, 1],[17, 28, 26],[35, 45, 41]
10110111101100011000100100000000101001110011001100,00000000000000000000000000000000000000000000000000,01000000000010000001001000000000010000001000100011,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00001000010000100100010001101010000010000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000001000010000010010101000100000100010000,[2, 0, 3, 2, 0, 6, 2, 6, 6, 0, 3, 2, 0, 0, 0, 2, 2, 0, 0, 0, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 3, 0, 0, 6, 6, 2, 0, 0, 3, 3, 0, 0, 2, 2, 0, 0],[],[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 1, 0, 0, 0, 9, 1],[],[],[0, 0, 0, 0, 4, 0, 0, 0, 0, 5, 0, 0, 0, 0, 4, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 5, 4, 0, 5, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[],[],[],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 8, 0, 10, 0, 0, 0, 8, 0, 0, 0, 0, 0, 8, 0, 0, 0, 10, 0, 0, 0, 0][44, 1, 49, 33],[0, 6, 47, 16, 11, 3, 15, 46, 39],[34, 42, 43, 2, 10],[4, 26, 30, 36, 14],[28, 9, 17, 21, 25],[8, 20, 37, 7, 32, 5, 38, 23],[19, 40, 22, 12],[35, 13, 29, 41],[48],[24, 31, 27, 18, 45]
10110111101100011000100100000000101001110011001100,00000000000000000000000000000000000000000000000000,01000000000010000001001000000000010000001000100011,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00001000010000100100010001101010000010000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000001000010000010010101000100000100010000,[5, 0, 2, 6, 0, 6, 6, 2, 2, 0, 6, 2, 0, 0, 0, 5, 6, 0, 0, 0, 2, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 0, 6, 2, 5, 0, 0, 2, 5, 0, 0, 5, 2, 0, 0],[],[0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 7, 0, 0, 0, 8, 8],[],[],[0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 4, 4, 0, 4, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[],[],[],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10, 0, 0, 0, 0][29, 27, 31, 13, 24, 41],[20, 8, 2, 34, 38, 7, 47, 11, 42],[21, 4, 14, 17, 9],[30, 26, 28, 25, 36],[43, 0, 39, 15, 32, 46],[37, 10, 5, 6, 16, 3, 23],[33, 1, 44],[48, 49, 40, 19, 12],[22],[18, 45, 35]
10110111101100011000100100000000101001110011001100,00000000000000000000000000000000000000000000000000,01000000000010000001001000000000010000001000100011,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00001000010000100100010001101010000010000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000001000010000010010101000100000100010000,[2, 0, 1, 5, 0, 5, 5, 5, 2, 0, 1, 1, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 1, 1, 5, 0, 0, 1, 2, 0, 0, 2, 2, 0, 0],[],[0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 7, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 7, 0, 0, 0, 7, 7],[],[],[0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 10, 0, 10, 0, 4, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[],[],[],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 3, 0, 9, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 9, 0, 0, 0, 0][42, 23, 11, 10, 2, 32, 38, 37],[43, 34, 16, 47, 0, 8, 46, 20, 15],[29, 27, 35, 13, 41, 24],[25, 17, 30, 21],[39, 6, 5, 7, 3],[12, 40, 1, 33, 22],[19, 49, 44, 48],[36, 9, 14, 4],[31, 18, 45],[28, 26]
10110111101100011000100100000000101001110011001100,00000000000000000000000000000000000000000000000000,01000000000010000001001000000000010000001000100011,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00001000010000100100010001101010000010000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000001000010000010010101000100000100010000,[5, 0, 2, 2, 0, 5, 2, 5, 5, 0, 2, 6, 0, 0, 0, 6, 5, 0, 0, 0, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 6, 2, 6, 0, 0, 2, 6, 0, 0, 2, 2, 0, 0],[],[0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 4],[],[],[0, 0, 0, 0, 9, 0, 0, 0, 0, 10, 0, 0, 0, 0, 9, 0, 0, 10, 0, 0, 0, 9, 0, 0, 0, 10, 9, 0, 8, 0, 10, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[],[],[],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0][31, 41, 27, 29, 45, 35],[3, 38, 47, 2, 10, 42, 46, 6, 34],[24, 13, 18],[12, 19, 33, 48, 49],[8, 5, 0, 16, 7],[39, 15, 23, 20, 43, 11, 32, 37],[44, 22, 1, 40],[28, 36],[4, 21, 26, 14],[9, 25, 17, 30]
10110111101100011000100100000000101001110011001100,00000000000000000000000000000000000000000000000000,01000000000010000001001000000000010000001000100011,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00001000010000100100010001101010000010000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000001000010000010010101000100000100010000,[2, 0, 2, 2, 0, 5, 5, 2, 6, 0, 6, 2, 0, 0, 0, 6, 6, 0, 0, 0, 6, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 0, 0, 5, 6, 5, 0, 0, 2, 6, 0, 0, 6, 2, 0, 0],[],[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 7, 0, 0, 0, 4, 7],[],[],[0, 0, 0, 0, 8, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 3, 1, 0, 3, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[],[],[],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 10, 0, 0, 10, 0, 9, 0, 10, 0, 0, 0, 10, 0, 0, 0, 0, 0, 10, 0, 0, 0, 9, 0, 0, 0, 0][9, 30, 26],[3, 42, 11, 0, 7, 2, 47, 32],[25, 28, 36, 14],[48, 22, 1, 33, 40],[6, 34, 37, 39, 5, 23],[20, 15, 8, 38, 46, 43, 10, 16],[19, 12, 49, 44],[4, 17, 21],[13, 45, 29],[41, 31, 27, 35, 24, 18]
10110111101100011000100100000000101001110011001100,00000000000000000000000000000000000000000000000000,01000000000010000001001000000000010000001000100011,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00001000010000100100010001101010000010000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000001000010000010010101000100000100010000,[6, 0, 6, 5, 0, 5, 1, 1, 1, 0, 6, 5, 0, 0, 0, 6, 1, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 6, 0, 0, 5, 6, 1, 0, 0, 5, 6, 0, 0, 1, 5, 0, 0],[],[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 8, 0, 0, 0, 8, 7],[],[],[0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 10, 0, 0, 0, 10, 4, 0, 10, 0, 10, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[],[],[],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 9, 0, 9, 0, 9, 0, 0, 0, 9, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0][7, 16, 6, 23, 8, 39, 46],[45, 18, 41, 24],[22, 40, 1],[4, 36, 17, 14, 26, 9],[37, 42, 3, 11, 47, 5],[34, 2, 10, 32, 43, 0, 38, 20, 15],[49, 33],[12, 19, 48, 44],[29, 13, 31, 27, 35],[28, 21, 25, 30]
10110111101100011000100100000000101001110011001100,00000000000000000000000000000000000000000000000000,01000000000010000001001000000000010000001000100011,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00001000010000100100010001101010000010000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000001000010000010010101000100000100010000,[6, 0, 2, 5, 0, 2, 5, 5, 6, 0, 2, 2, 0, 0, 0, 5, 6, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 0, 6, 5, 6, 0, 0, 2, 5, 0, 0, 2, 6, 0, 0],[],[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 9, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 9, 3],[],[],[0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 7, 0, 7, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[],[],[],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 8, 0, 0, 10, 0, 10, 0, 8, 0, 0, 0, 10, 0, 0, 0, 0, 0, 8, 0, 0, 0, 10, 0, 0, 0, 0][40, 33, 44],[20, 23, 46, 2, 10, 32, 42, 11, 5],[1, 22, 49, 12],[36, 9, 30, 14, 4, 25],[3, 38, 43, 7, 6, 15],[8, 34, 47, 37, 39, 0, 16],[21, 28, 26, 17],[31, 13, 24, 41],[48, 19],[35, 18, 45, 29, 27]
10110111101100011000100100000000101001110011001100,00000000000000000000000000000000000000000000000000,01000000000010000001001000000000010000001000100011,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00001000010000100100010001101010000010000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000,00000000000001000010000010010101000100000100010000,[6, 0, 5, 5, 0, 6, 2, 6, 6, 0, 2, 2, 0, 0, 0, 5, 6, 0, 0, 0, 5, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 0, 0, 5, 5, 2, 0, 0, 2, 6, 0, 0, 6, 5, 0, 0],[],[0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 3, 0, 0, 0, 3, 10],[],[],[0, 0, 0, 0, 9, 0, 0, 0, 0, 4, 0, 0, 0, 0, 9, 0, 0, 9, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 9, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],[],[],[],[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 1, 0, 0, 7, 0, 1, 0, 8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0][24, 13, 29, 35, 41],[39, 6, 42, 10, 11, 32],[19, 33, 44, 48, 12],[25, 9, 36, 21, 26, 30],[15, 20, 34, 38, 47, 2, 3, 37],[7, 5, 46, 23, 43, 0, 16, 8],[45, 27],[31, 18],[28, 14, 17, 4],[1, 22, 49, 40]
