Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
25442,7,115054.56,73078.0,2576.0,689.5598005292729,41287.0,73078.0,0.6,0.3
25218,11,118398.32,64777.0,2027.0,1046.3152935667993,52575.0,64777.0,0.6,0.3
25022,10,113863.7,68442.0,2171.0,1104.6966146728125,44317.0,68442.0,0.6,0.3
24995,9,120920.66,65558.0,2365.0,959.6585906934037,54403.0,65558.0,0.6,0.3
25087,11,118120.07,61260.0,1994.0,1118.067506151964,55742.0,61260.0,0.6,0.3
25388,8,103053.27,68239.0,2337.0,886.2664644239302,33928.0,68239.0,0.6,0.3
25477,9,112749.81,65118.0,2079.0,965.8100178930654,46666.0,65118.0,0.6,0.3
25326,8,115237.06,69252.0,2385.0,976.0590547819685,45009.0,69252.0,0.6,0.3
25103,5,97800.46,76319.0,2892.0,796.4616692958055,20685.0,76319.0,0.6,0.3
25057,9,114693.2,68541.0,2358.0,901.2009669530755,45251.0,68541.0,0.6,0.3
25195,3,101098.51,85109.0,3580.0,544.5085029211284,15445.0,85109.0,0.6,0.3
25492,11,118185.03,65045.0,1980.0,1045.0250153594202,52095.0,65045.0,0.6,0.3
24938,8,99377.45,67674.0,2324.0,824.4452590483668,30879.0,67674.0,0.6,0.3
25662,9,122898.24,66300.0,2042.0,1103.2426873745517,55495.0,66300.0,0.6,0.3
25096,9,124477.13,69780.0,2285.0,1030.1278391218611,53667.0,69780.0,0.6,0.3
25647,12,125632.05,62841.0,1965.0,1058.0521587250769,61733.0,62841.0,0.6,0.3
25470,6,95584.49,69884.0,2456.0,936.4889804324603,24764.0,69884.0,0.6,0.3
25137,6,99285.12,70772.0,2632.0,535.1168876335041,27978.0,70772.0,0.6,0.3
25328,5,101029.08,79014.0,3199.0,678.0803554779401,21337.0,79014.0,0.6,0.3
25172,7,94570.36,68127.0,2444.0,916.3633736523799,25527.0,68127.0,0.6,0.3
