Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
159811,21,242881.65,160833.0,4471.0,2905.648253688044,79143.0,160833.0,0.7,0.3
162125,24,258048.51,155774.0,3982.0,3464.5079722522673,98810.0,155774.0,0.7,0.3,33,288123.17,148842.0,3405.0,3686.168020787438,135595.0,148842.0,0.7,0.3
162429,24,263793.95,155114.0,3936.0,3421.9477425339646,105258.0,155114.0,0.7,0.3
161048,17,223264.06,161022.0,4697.0,2585.0555341699833,59657.0,161022.0,0.7,0.3
161890,25,250449.02,153498.0,3895.0,3502.0249098384943,93449.0,153498.0,0.7,0.3
159694,22,250349.53,154240.0,4075.0,3044.5327776488475,93065.0,154240.0,0.7,0.3
161539,20,256374.73,162070.0,4506.0,3063.7326840956553,91241.0,162070.0,0.7,0.3
161207,27,268104.13,154774.0,3958.0,3251.1306439922582,110079.0,154774.0,0.7,0.3
163215,23,247054.82,159959.0,4142.0,3098.8220616941844,83997.0,159959.0,0.7,0.3
160192,25,263890.62,153937.0,3761.0,3052.6187548384805,106901.0,153937.0,0.7,0.3
161376,24,266548.12,154551.0,3897.0,3393.1246365966595,108604.0,154551.0,0.7,0.3
160794,21,258819.77,158933.0,4225.0,3294.7706274966295,96592.0,158933.0,0.7,0.3
161906,22,255541.63,153535.0,3953.0,2938.6251278835525,99068.0,153535.0,0.7,0.3
159621,28,270534.32,149863.0,3521.0,3323.3185161570323,117348.0,149863.0,0.7,0.3
161751,24,256048.33,156864.0,4003.0,3070.3275965412713,96114.0,156864.0,0.7,0.3
162007,27,282260.79,150967.0,3726.0,3574.794184507954,127719.0,150967.0,0.7,0.3
162495,28,262521.66,149873.0,3543.0,3352.6562686921293,109296.0,149873.0,0.7,0.3
161353,26,280051.93,155525.0,3981.0,3253.9292662848316,121273.0,155525.0,0.7,0.3
160178,23,258473.15,154837.0,3898.0,3148.149103977327,100488.0,154837.0,0.7,0.3
162440,27,283500.85,152907.0,3761.0,3567.8504487231235,127026.0,152907.0,0.7,0.3
