Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
83963,16,168616.95,100507.0,3129.0,2083.9509054887326,66026.0,100507.0,0.9,0.2
83239,17,167025.59,99583.0,3002.0,2187.5879215260247,65255.0,99583.0,0.9,0.2
81737,16,151437.75,99687.0,3063.0,2041.7473532782094,49709.0,99687.0,0.9,0.2
84131,13,148012.69,103052.0,3370.0,2013.6906866061918,42947.0,103052.0,0.9,0.2
85953,15,155344.44,100391.0,3172.0,2120.442371981374,52833.0,100391.0,0.9,0.2
83636,22,189887.54,97093.0,2821.0,2337.535011976415,90457.0,97093.0,0.9,0.2
85211,18,175091.39,97069.0,2758.0,2247.39064434962,75775.0,97069.0,0.9,0.2
82276,13,165059.49,105476.0,3672.0,1461.4934396816939,58122.0,105476.0,0.9,0.2
82769,18,177684.55,99598.0,3017.0,2139.5456024324117,75947.0,99598.0,0.9,0.2,15,167144.61,101772.0,3309.0,1874.6052023072941,63498.0,101772.0,0.9,0.2
84519,13,158198.68,102109.0,3312.0,1671.6763821191466,54418.0,102109.0,0.9,0.2
84678,17,177057.33,101327.0,3258.0,2068.3299140172217,73662.0,101327.0,0.9,0.2
84718,14,161510.17,101004.0,3252.0,1788.1731365911116,58718.0,101004.0,0.9,0.2
83625,15,169767.65,96940.0,2972.0,2219.6538816206444,70608.0,96940.0,0.9,0.2
85814,11,145335.28,104955.0,3437.0,1727.2759808248195,38653.0,104955.0,0.9,0.2
85599,17,163103.29,97332.0,2859.0,2180.2899593553166,63591.0,97332.0,0.9,0.2
83385,16,175263.45,98880.0,3074.0,2144.4479951319126,74239.0,98880.0,0.9,0.2
84260,19,171619.62,97277.0,2823.0,2268.622028549419,72074.0,97277.0,0.9,0.2
84869,13,156567.13,104959.0,3442.0,1678.1291533294661,49930.0,104959.0,0.9,0.2
83366,16,171239.22,100877.0,3049.0,2029.2164301999373,68333.0,100877.0,0.9,0.2,14,158519.7,104089.0,3481.0,1886.703714580469,52544.0,104089.0,0.9,0.2
85861,15,161951.75,99167.0,3043.0,2085.747410900687,60699.0,99167.0,0.9,0.2
