Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
28013,12,114759.37,63584.0,1802.0,1244.365052436222,49931.0,63584.0,0.7,0.3
27423,9,112508.23,68927.0,2174.0,1158.231152194022,42423.0,68927.0,0.7,0.3
27715,12,104207.13,64625.0,1909.0,1308.1311525825458,38274.0,64625.0,0.7,0.3
27378,10,110040.71,64329.0,1964.0,1195.7086901269447,44516.0,64329.0,0.7,0.3
27270,11,109437.76,63052.0,1930.0,1122.7638985776643,45263.0,63052.0,0.7,0.3
27686,8,103917.72,67639.0,2212.0,1139.7210657855271,35139.0,67639.0,0.7,0.3
27754,8,107630.83,67801.0,2206.0,1036.8321381166934,38793.0,67801.0,0.7,0.3
27815,11,109407.56,63217.0,1987.0,1142.558926430237,45048.0,63217.0,0.7,0.3
27646,9,108394.96,67900.0,2424.0,1037.9571301647684,39457.0,67900.0,0.7,0.3
27495,12,107056.15,63655.0,1926.0,1177.147058610067,42224.0,63655.0,0.7,0.3
27267,10,117848.05,65643.0,1973.0,1034.0545721550313,51171.0,65643.0,0.7,0.3
27882,9,108481.97,63925.0,2032.0,1051.9674502437017,43505.0,63925.0,0.7,0.3
27523,12,109825.83,62184.0,1716.0,1254.8254273058596,46387.0,62184.0,0.7,0.3
26990,10,109979.74,64530.0,1938.0,1077.7428673428835,44372.0,64530.0,0.7,0.3
27601,10,102059.98,64582.0,1984.0,1022.9788896056185,36455.0,64582.0,0.7,0.3
27621,10,108116.96,62926.0,1851.0,1136.9559453399518,44054.0,62926.0,0.7,0.3
27317,9,112833.21,65533.0,2068.0,983.2126479228549,46317.0,65533.0,0.7,0.3
27488,10,103611.24,65267.0,1977.0,1089.237242099958,37255.0,65267.0,0.7,0.3
27279,8,107023.44,67646.0,2227.0,1045.4405488828154,38332.0,67646.0,0.7,0.3
27520,13,111811.22,63461.0,1839.0,1382.2189819069883,46968.0,63461.0,0.7,0.3
