Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
79670,13,173209.82,107912.0,3229.0,1640.8164647583344,63657.0,107912.0,0.9,0.3
79734,14,169660.21,106393.0,3183.0,1535.2146600127396,61732.0,106393.0,0.9,0.3
81102,13,167747.01,110517.0,3666.0,1482.0086576963306,55748.0,110517.0,0.9,0.3
79733,5,150860.76,136395.0,5910.0,1650.7554238537002,12815.0,136395.0,0.9,0.3
80322,14,176578.48,110207.0,3495.0,1610.4835106651738,64761.0,110207.0,0.9,0.3
80428,11,154181.82,118871.0,4292.0,1425.8158536017502,33885.0,118871.0,0.9,0.3
79828,16,179483.42,107299.0,3270.0,1908.4207614883087,70276.0,107299.0,0.9,0.3,11,163318.87,110152.0,3630.0,1425.8732178601456,51741.0,110152.0,0.9,0.3
80094,15,175402.43,108416.0,3373.0,2068.4299876343775,64918.0,108416.0,0.9,0.3
80125,18,172865.92,108432.0,3344.0,1978.9190640476504,62455.0,108432.0,0.9,0.3
79830,12,162063.23,111983.0,3670.0,1452.2290870595264,48628.0,111983.0,0.9,0.3
80709,15,178477.34,113396.0,3730.0,1595.3414618876834,63486.0,113396.0,0.9,0.3
81566,13,172650.12,117827.0,4194.0,1801.1164515864295,53022.0,117827.0,0.9,0.3
80215,15,165621.92,106583.0,3272.0,1634.9201446219495,57404.0,106583.0,0.9,0.3
79760,19,189246.91,103616.0,2902.0,2001.9080173944026,83629.0,103616.0,0.9,0.3
80499,12,165863.85,118226.0,4067.0,1786.8525905472402,45851.0,118226.0,0.9,0.3
79573,9,159518.41,115088.0,3955.0,1168.408091880914,43262.0,115088.0,0.9,0.3
79528,15,170569.04,106257.0,3037.0,2111.044465216777,62201.0,106257.0,0.9,0.3
81277,14,157413.58,108658.0,3383.0,1813.5845979807668,46942.0,108658.0,0.9,0.3
80565,11,155787.03,111194.0,3640.0,1683.0251884949942,42910.0,111194.0,0.9,0.3
79833,18,182903.46,107821.0,3348.0,2031.4604212465847,73051.0,107821.0,0.9,0.3
