Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
9079,3,51031.69,40526.0,1701.0,461.69135149637873,10044.0,40526.0,0.6,0.2
9290,7,60314.36,34394.0,1067.0,700.3550109089824,25220.0,34394.0,0.6,0.2
9098,7,52983.14,34006.0,1077.0,745.14062542374,18232.0,34006.0,0.6,0.2
9226,7,61290.47,35507.0,1221.0,547.4678587012601,25236.0,35507.0,0.6,0.2
9170,7,56325.4,34517.0,1071.0,704.4013802717807,21104.0,34517.0,0.6,0.2
9480,2,53390.96,43992.0,2037.0,363.9571546641837,9035.0,43992.0,0.6,0.2
9302,3,43196.36,39694.0,1749.0,459.35734347939444,3043.0,39694.0,0.6,0.2
9350,4,57463.41,38851.0,1568.0,527.4134251151991,18085.0,38851.0,0.6,0.2
9322,7,46363.63,34465.0,1079.0,710.6302503193181,11188.0,34465.0,0.6,0.2
9006,4,58107.14,39390.0,1704.0,609.1408837041486,18108.0,39390.0,0.6,0.2
9481,7,53182.66,34279.0,1144.0,659.6584927787562,18244.0,34279.0,0.6,0.2
9398,6,52942.78,35226.0,1240.0,520.7765366647269,17196.0,35226.0,0.6,0.2
9205,4,45970.52,37339.0,1464.0,457.5177515076965,8174.0,37339.0,0.6,0.2
9515,8,57993.73,35141.0,1194.0,699.7333872278889,22153.0,35141.0,0.6,0.2,5,54320.13,37508.0,1336.0,604.1311588318147,16208.0,37508.0,0.6,0.2,5,52595.91,35946.0,1361.0,492.9147219412782,16157.0,35946.0,0.6,0.2
9299,5,46354.68,36736.0,1385.0,463.6762105139715,9155.0,36736.0,0.6,0.2
8991,5,52229.91,35580.0,1274.0,492.9147219412782,16157.0,35580.0,0.6,0.2
8915,3,49296.2,41825.0,1796.0,349.1983297145348,7122.0,41825.0,0.6,0.2
9567,6,49227.22,35500.0,1220.0,634.2239865381891,13093.0,35500.0,0.6,0.2
9114,6,57846.96,37040.0,1346.0,691.9596176662859,20115.0,37040.0,0.6,0.2
9261,5,52554.77,35933.0,1349.0,465.7706658209401,16156.0,35933.0,0.6,0.2
