Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
37303,17,148486.24,59026.0,1536.0,1302.2385298861343,88158.0,59026.0,0.6,0.3,14,128704.14,61259.0,1945.0,1304.1355430431454,66141.0,61259.0,0.6,0.3
36873,15,130787.73,61136.0,1670.0,1532.7295974050135,68119.0,61136.0,0.6,0.3
37097,17,150278.17,59020.0,1680.0,1551.1652563044547,89707.0,59020.0,0.6,0.3
37093,19,144728.31,59641.0,1564.0,1819.3086327058031,83268.0,59641.0,0.6,0.3
36998,13,137890.04,65581.0,2067.0,1384.037989225632,70925.0,65581.0,0.6,0.3
36926,19,153557.03,58137.0,1561.0,1680.0279548247718,93740.0,58137.0,0.6,0.3
36767,13,117227.22,63443.0,1983.0,1707.2157107522646,52077.0,63443.0,0.6,0.3
37315,17,146414.54,60686.0,1689.0,1666.542177624377,84062.0,60686.0,0.6,0.3,14,133869.02,61746.0,1880.0,1662.02040112974,70461.0,61746.0,0.6,0.3
36932,18,154455.79,60004.0,1553.0,1648.7910320041713,92803.0,60004.0,0.6,0.3
36801,12,130628.93,62010.0,1961.0,1092.9336706614793,67526.0,62010.0,0.6,0.3
37166,15,142817.92,63628.0,2028.0,1194.9153175275676,77995.0,63628.0,0.6,0.3
37388,15,119262.8,59955.0,1701.0,1487.7966849289273,57820.0,59955.0,0.6,0.3
37219,17,135537.46,53119.0,1450.0,1519.4597019083553,80899.0,53119.0,0.6,0.3
37212,16,145346.4,62044.0,1766.0,1797.397414037592,81505.0,62044.0,0.6,0.3
37266,18,142331.91,59268.0,1588.0,1732.9145042499038,81331.0,59268.0,0.6,0.3
37350,13,123237.6,62624.0,2005.0,1287.6014717190758,59326.0,62624.0,0.6,0.3
36784,14,140224.01,61258.0,1785.0,1121.010923363409,77845.0,61258.0,0.6,0.3
37270,15,144671.11,61538.0,1864.0,1534.1111364670357,81599.0,61538.0,0.6,0.3
37629,14,125071.67,62331.0,1864.0,1616.669481682526,61124.0,62331.0,0.6,0.3
37009,12,140490.46,60717.0,1832.0,1039.4577571456991,78734.0,60717.0,0.6,0.3
