Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
43392,17,171725.98,73090.0,1577.0,1471.976277102186,97164.0,73090.0,0.8,0.2
42800,18,159551.75,72161.0,1637.0,1379.7531867669443,86011.0,72161.0,0.8,0.2
42869,18,162736.99,73051.0,1719.0,1226.9853480177896,88459.0,73051.0,0.8,0.2
43077,19,152607.15,61874.0,1535.0,1253.1472665151914,89480.0,61874.0,0.8,0.2
43069,15,140631.11,75583.0,1885.0,1053.111274545173,63995.0,75583.0,0.8,0.2
42800,18,165435.84,72355.0,1575.0,1386.8435565778484,91694.0,72355.0,0.8,0.2
41953,20,153542.79,73474.0,1728.0,1462.7893494112834,78606.0,73474.0,0.8,0.2
42846,22,173746.16,74632.0,1683.0,1597.160910840879,97517.0,74632.0,0.8,0.2
42557,20,165434.37,67235.0,1425.0,1462.3703663876745,96737.0,67235.0,0.8,0.2
43058,17,151301.98,73570.0,1650.0,1497.97670614769,76234.0,73570.0,0.8,0.2
42172,14,148535.63,73684.0,1789.0,1329.6250414949923,73522.0,73684.0,0.8,0.2
43027,17,141149.21,73066.0,1620.0,1357.2137374879476,66726.0,73066.0,0.8,0.2
44773,21,176081.62,71873.0,1480.0,1609.6183412538494,102599.0,71873.0,0.8,0.2,22,181301.07,72130.0,1463.0,1585.0736435783492,107586.0,72130.0,0.8,0.2
45046,18,160635.91,68119.0,1622.0,1235.910758314533,91281.0,68119.0,0.8,0.2
42833,18,157708.99,72966.0,1612.0,1347.9896457319358,83395.0,72966.0,0.8,0.2
45226,20,165987.79,72342.0,1644.0,1397.7903695364744,92248.0,72342.0,0.8,0.2
43218,15,132235.16,68679.0,1773.0,1258.164216031958,62298.0,68679.0,0.8,0.2,22,176068.06,66040.0,1408.0,1645.0613335641322,108383.0,66040.0,0.8,0.2
42885,19,164012.08,72508.0,1565.0,1260.0800486574617,90244.0,72508.0,0.8,0.2
42392,13,135193.57,72845.0,1781.0,1191.5657046718486,61157.0,72845.0,0.8,0.2
43276,16,167170.66,74848.0,1701.0,1317.6577301015184,91005.0,74848.0,0.8,0.2
